1,505741E+1	1,505741E+1	1,600000E+1
1,172210E+1	1,172210E+1	1,700000E+1
1,026646E+1	1,026646E+1	1,600000E+1
5,012268E+0	5,012268E+0	9,000000E+0
1,540520E+1	1,540520E+1	2,200000E+1
4,371089E+0	4,371089E+0	8,000000E+0
2,084315E+0	2,084315E+0	6,000000E+0
1,068558E+1	1,068558E+1	1,800000E+1
1,197749E+1	1,197749E+1	1,300000E+1
8,340713E+0	8,340713E+0	1,700000E+1
