-1,728932E+0	-1,728932E+0	0,000000E+0
-4,050764E+0	-4,050764E+0	0,000000E+0
-2,113371E+0	-2,113371E+0	0,000000E+0
-2,047562E+0	-2,047562E+0	0,000000E+0
-2,694503E+0	-2,694503E+0	0,000000E+0
-2,043640E+0	-2,043640E+0	0,000000E+0
-3,236297E+0	-3,236297E+0	0,000000E+0
-8,346844E-1	-8,346844E-1	1,000000E+0
-2,307580E-1	-2,307580E-1	2,000000E+0
-2,226975E+0	-2,226975E+0	0,000000E+0
-3,227718E+0	-3,227718E+0	0,000000E+0
-2,952348E+0	-2,952348E+0	0,000000E+0
-2,221093E+0	-2,221093E+0	0,000000E+0
-2,327589E+0	-2,327589E+0	0,000000E+0
-3,227106E+0	-3,227106E+0	0,000000E+0
-2,531389E+0	-2,531389E+0	1,000000E+0
-2,733597E+0	-2,733597E+0	0,000000E+0
-8,526992E-1	-8,526992E-1	2,000000E+0
-1,822805E+0	-1,822805E+0	0,000000E+0
-2,187636E+0	-2,187636E+0	0,000000E+0
