8,293546	0,271190	8,001989	8,019551	8,032081	8,040196	8,139588	8,217668	8,232254	8,274360	8,352794	8,453568	8,470205	8,766227	8,815622	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,389157	0,304220	7,991743	7,999028	8,005035	8,014987	8,024773	8,036918	8,049253	8,151832	8,266795	8,280956	8,351117	8,374708	8,379650	8,424907	8,478840	8,540347	8,646606	8,684180	8,743150	8,748776	8,764886	8,771330	8,787112	8,822845	0,000000	0,000000
8,338020	0,352690	7,989971	7,995862	8,002624	8,009942	8,024480	8,045116	8,152536	8,244971	8,445238	8,698851	8,739727	8,760182	8,778726	8,844049	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,307480	0,242063	8,000348	8,014145	8,020599	8,077912	8,249426	8,258659	8,312427	8,466878	8,489011	8,547078	8,582531	8,670746	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,254283	0,287922	7,991556	8,004190	8,019283	8,026917	8,037676	8,050250	8,056570	8,170212	8,196551	8,233017	8,292182	8,579364	8,602673	8,710369	8,843437	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,143336	0,138322	7,992089	8,018066	8,026290	8,035971	8,048734	8,071058	8,074207	8,094332	8,143375	8,153270	8,256230	8,313369	8,377983	8,401728	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,260841	0,273063	7,994993	8,004393	8,019368	8,035180	8,237721	8,378423	8,409305	8,500317	8,767874	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,182873	0,242994	7,984482	7,990812	8,003568	8,008852	8,017586	8,026586	8,040307	8,049238	8,064389	8,083347	8,128414	8,326266	8,380339	8,465312	8,671969	8,684501	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,217173	0,172364	7,988652	8,002039	8,012834	8,031834	8,112645	8,131515	8,171496	8,185351	8,194744	8,358581	8,365360	8,379093	8,419084	8,447049	8,457324	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,289329	0,254537	8,004785	8,013048	8,025883	8,042087	8,062890	8,072411	8,083522	8,113628	8,215225	8,235665	8,355194	8,428553	8,443530	8,533208	8,547028	8,617438	8,662963	8,750865	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,340050	0,338288	8,015774	8,038161	8,049774	8,128489	8,282142	8,687627	8,749268	8,769165	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,346611	0,314434	8,015492	8,020360	8,028169	8,042724	8,058141	8,064145	8,072260	8,099128	8,125183	8,140650	8,216755	8,491366	8,564156	8,577819	8,625660	8,693387	8,719422	8,751877	8,772985	8,852542	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,371458	0,297194	8,002753	8,009835	8,025917	8,037992	8,049251	8,181923	8,203485	8,262649	8,281660	8,328130	8,462764	8,520425	8,567151	8,645872	8,680921	8,785413	8,800861	8,839242	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,282517	0,253888	8,003471	8,015950	8,029571	8,068087	8,120397	8,126668	8,171077	8,188833	8,361915	8,452878	8,498616	8,545670	8,562868	8,809242	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,257456	0,257800	7,989759	7,998386	8,005332	8,010364	8,015499	8,027502	8,037948	8,093245	8,183387	8,194144	8,219068	8,223909	8,245938	8,312952	8,460053	8,511674	8,526195	8,541302	8,756915	8,795557	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,207509	0,318473	7,994481	8,007258	8,037380	8,049852	8,362106	8,793977	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,275376	0,292152	7,998033	8,012075	8,020515	8,027371	8,034306	8,042535	8,061419	8,073873	8,195792	8,226450	8,474454	8,500149	8,527954	8,673003	8,750766	8,787322	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,210018	0,169725	8,007831	8,036768	8,049550	8,064677	8,097045	8,110922	8,278986	8,285953	8,318093	8,331976	8,418770	8,519644	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,160158	0,181121	8,008470	8,015984	8,033942	8,040319	8,049823	8,056688	8,064132	8,071066	8,078278	8,111672	8,169875	8,192884	8,257717	8,357063	8,369457	8,685164	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,208439	0,225709	7,975916	7,991133	7,999644	8,008983	8,035486	8,041417	8,071488	8,109841	8,152386	8,173112	8,213033	8,238946	8,361464	8,366737	8,469860	8,640272	8,693748	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,182687	0,202901	7,963113	7,979588	8,010268	8,024641	8,049686	8,064692	8,078746	8,093572	8,151417	8,180697	8,185272	8,245385	8,258116	8,448130	8,561647	8,628025	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,496952	0,333779	8,000210	8,046789	8,058369	8,252513	8,295686	8,354243	8,684877	8,735926	8,776585	8,790883	8,798484	8,812162	8,853647	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,269728	0,279993	7,999312	8,018197	8,030251	8,039979	8,047419	8,056323	8,069065	8,372324	8,392124	8,493944	8,546165	8,713923	8,727434	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,247541	0,210961	7,995466	8,005749	8,021171	8,073773	8,174005	8,208459	8,353979	8,371741	8,439883	8,522075	8,556652	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,177934	0,210852	7,991014	8,000864	8,013947	8,027940	8,036555	8,050189	8,059857	8,085966	8,127599	8,223419	8,312662	8,385274	8,558842	8,616955	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,181776	0,212415	8,018488	8,024315	8,030922	8,038651	8,044594	8,055731	8,090807	8,096162	8,149134	8,277131	8,396219	8,432393	8,708538	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,406262	0,307884	8,031470	8,046027	8,066808	8,086772	8,184968	8,215940	8,508636	8,558434	8,571909	8,675109	8,698924	8,761739	8,874674	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,314904	0,280793	7,986376	8,009384	8,024418	8,038294	8,071199	8,078753	8,105192	8,196451	8,220258	8,227337	8,233551	8,252730	8,266210	8,377464	8,410759	8,428772	8,525652	8,690456	8,712558	8,819617	8,937548	0,000000	0,000000	0,000000	0,000000	0,000000
8,266650	0,203850	8,002566	8,081613	8,098231	8,112575	8,122995	8,219642	8,238406	8,260832	8,417374	8,444556	8,595219	8,605792	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,275869	0,319189	7,999822	8,010006	8,028887	8,042373	8,303712	8,324598	8,735793	8,761757	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,266505	0,310008	7,996471	8,018351	8,028088	8,072964	8,084916	8,100834	8,115880	8,208038	8,281684	8,751667	8,765200	8,773966	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,189729	0,231679	7,997478	8,011892	8,024819	8,033672	8,047355	8,109779	8,221465	8,361869	8,380251	8,708709	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,298675	0,270565	7,982552	7,991555	8,009632	8,017059	8,024047	8,030432	8,038694	8,079814	8,162543	8,169350	8,183689	8,209716	8,383517	8,397449	8,509483	8,523542	8,560070	8,568150	8,585765	8,651290	8,728351	8,764141	0,000000	0,000000	0,000000	0,000000
8,290902	0,220412	8,009249	8,015419	8,024290	8,030425	8,166119	8,235687	8,245940	8,258527	8,304216	8,404528	8,417812	8,453751	8,474374	8,654583	8,668606	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,221771	0,200748	7,993117	7,999670	8,007881	8,016008	8,021930	8,028764	8,035355	8,055351	8,064414	8,122512	8,171072	8,188872	8,204455	8,258038	8,307367	8,326585	8,359571	8,388066	8,402147	8,460119	8,473406	8,581693	8,634344	0,000000	0,000000	0,000000
8,234297	0,244379	7,997990	8,008271	8,020883	8,035223	8,093279	8,128115	8,157208	8,324273	8,378510	8,408128	8,462967	8,796722	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,171857	0,244682	8,001578	8,015407	8,028674	8,045239	8,085895	8,101321	8,116947	8,422228	8,729425	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,284588	0,218018	7,998869	8,017047	8,027764	8,047606	8,123783	8,176728	8,214848	8,317037	8,339486	8,371808	8,386583	8,478828	8,515551	8,605461	8,647420	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,246003	0,262032	7,996262	8,001377	8,009867	8,016020	8,024880	8,045063	8,057345	8,076694	8,102843	8,193476	8,200255	8,207025	8,229526	8,306976	8,531153	8,561589	8,637872	8,704619	8,771213	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,361952	0,318249	7,987808	8,005232	8,016048	8,027417	8,040912	8,050976	8,282254	8,301244	8,316568	8,440761	8,597154	8,671320	8,712078	8,734328	8,798988	8,808139	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,320024	0,336813	8,012010	8,025748	8,058460	8,066988	8,094316	8,110888	8,399984	8,451287	8,505796	8,875167	8,919620	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,295250	0,306827	7,996722	8,008377	8,016925	8,032214	8,043147	8,055845	8,164681	8,211682	8,334662	8,379021	8,626874	8,674114	8,788924	8,800311	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,331160	0,250010	7,999183	8,011655	8,018672	8,045735	8,065381	8,090718	8,106114	8,151521	8,168309	8,192736	8,192925	8,197917	8,232515	8,262678	8,395976	8,449192	8,464455	8,485327	8,555841	8,563124	8,593438	8,602392	8,608908	8,615871	8,687382	8,852187
8,199693	0,226937	8,012988	8,033586	8,040173	8,046909	8,063931	8,071327	8,207208	8,424773	8,438515	8,657516	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,221595	0,266503	8,017779	8,028660	8,034840	8,044645	8,191951	8,313850	8,347661	8,793375	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,225862	0,208492	8,029794	8,040435	8,051457	8,073870	8,088309	8,187155	8,311230	8,375244	8,505869	8,595252	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,257627	0,278505	7,997505	8,016974	8,030042	8,052030	8,064489	8,072239	8,123959	8,154857	8,198122	8,238628	8,309756	8,350918	8,645155	8,775529	8,834210	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,115528	0,135689	7,982116	8,000858	8,014884	8,023868	8,044552	8,067721	8,159293	8,208662	8,259006	8,394324	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,230142	0,226477	7,997163	8,006222	8,012825	8,023717	8,072624	8,087813	8,198339	8,220497	8,328123	8,377167	8,431281	8,582932	8,653149	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,284911	0,278252	7,994364	8,003374	8,007870	8,022605	8,051782	8,059076	8,087875	8,221875	8,263170	8,276184	8,349230	8,457331	8,623344	8,662956	8,730794	8,746754	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,192638	0,229208	7,992695	8,000549	8,014548	8,021107	8,067878	8,114776	8,137167	8,156364	8,245091	8,292971	8,560105	8,708405	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,178975	0,274651	7,981426	8,001370	8,008374	8,014315	8,024487	8,036246	8,052451	8,213591	8,255662	8,554177	8,826620	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,278990	0,318661	7,990841	8,004496	8,011871	8,030986	8,090262	8,103548	8,116010	8,311277	8,424246	8,611346	8,808217	8,844777	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,191356	0,189183	7,975697	7,997262	8,035105	8,051845	8,064852	8,096978	8,125212	8,213561	8,236713	8,275152	8,371040	8,446312	8,597897	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,324240	0,260569	7,996646	8,020184	8,054876	8,092235	8,292345	8,309033	8,330863	8,337459	8,392707	8,624242	8,645740	8,794548	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,248474	0,229465	8,003014	8,024029	8,038311	8,051166	8,101033	8,190701	8,244462	8,438888	8,502169	8,550907	8,588531	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,297785	0,262905	7,998743	8,010863	8,028515	8,057477	8,106371	8,156094	8,196124	8,222760	8,235266	8,368769	8,494734	8,528456	8,535373	8,735356	8,791871	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,255950	0,227075	7,995636	8,002627	8,011120	8,025275	8,042390	8,056590	8,121861	8,164221	8,190159	8,221180	8,276191	8,291240	8,331142	8,344969	8,355149	8,499809	8,514527	8,670839	8,748116	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,268598	0,326289	7,999444	8,008786	8,017294	8,025783	8,041207	8,047845	8,087291	8,108345	8,163518	8,263265	8,630792	8,732411	8,774231	8,860164	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,241007	0,241891	8,015088	8,028506	8,037309	8,049974	8,057633	8,081190	8,179939	8,264352	8,426508	8,475478	8,612380	8,663731	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,212491	0,286728	7,997411	8,009140	8,030972	8,039167	8,070588	8,135355	8,167625	8,199312	8,669077	8,806268	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,221444	0,194941	8,032083	8,048391	8,056789	8,062489	8,089857	8,129556	8,141465	8,167664	8,185673	8,237264	8,281646	8,340366	8,363201	8,413879	8,771330	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,321305	0,281802	8,004671	8,017245	8,027062	8,035027	8,049759	8,059415	8,072630	8,114141	8,179116	8,187109	8,210541	8,215559	8,223711	8,236888	8,276685	8,453046	8,466874	8,494557	8,568714	8,653165	8,704263	8,768932	8,839936	8,852282	0,000000	0,000000
8,203710	0,197588	7,995522	8,007851	8,024995	8,038835	8,049572	8,071820	8,086771	8,171717	8,271879	8,285479	8,333712	8,430360	8,504577	8,578851	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,182404	0,186065	7,998849	8,006054	8,028784	8,103536	8,120322	8,128005	8,134340	8,192515	8,238818	8,507030	8,548191	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,204523	0,210439	8,004618	8,071768	8,189273	8,207015	8,549940	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,445753	0,285951	8,036474	8,051189	8,215591	8,223425	8,247131	8,289435	8,325029	8,353058	8,430817	8,563861	8,658778	8,788676	8,797734	8,845564	8,859536	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,283766	0,313453	7,990971	7,998753	8,006146	8,017334	8,023058	8,039511	8,048532	8,065272	8,069552	8,115229	8,196145	8,231953	8,304319	8,571434	8,711263	8,732965	8,741975	8,757364	8,769785	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,341859	0,266746	8,000594	8,008997	8,022567	8,029179	8,042977	8,104907	8,121747	8,169353	8,399422	8,488567	8,508955	8,538736	8,572553	8,606229	8,617384	8,624720	8,631084	8,665495	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,076049	0,116641	7,988624	8,000612	8,013887	8,021183	8,028132	8,034746	8,042978	8,240661	8,313620	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,411874	0,304186	8,014802	8,046982	8,237064	8,249116	8,336026	8,399007	8,454498	8,632460	8,856138	8,892643	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,196875	0,169532	8,003689	8,010217	8,023679	8,044573	8,079377	8,194632	8,231147	8,258183	8,293516	8,320196	8,357599	8,545694	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,182748	0,282000	8,007050	8,021124	8,031840	8,032047	8,032194	8,038259	8,117472	8,237407	8,413876	8,896210	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,345658	0,317403	8,005485	8,018217	8,216061	8,257363	8,390294	8,739497	8,792692	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,015080	0,010757	8,003280	8,010386	8,018336	8,028318	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,576884	0,468890	8,035516	8,840649	8,854489	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,435483	0,303249	8,033677	8,047521	8,225279	8,294980	8,340646	8,354333	8,731334	8,745141	8,787331	8,794592	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,348502	0,230356	8,018481	8,038015	8,115327	8,210588	8,284421	8,298400	8,415551	8,448272	8,508190	8,524419	8,531346	8,789014	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,334826	0,271567	8,030962	8,049291	8,063223	8,105849	8,340144	8,353881	8,386032	8,612528	8,625118	8,781230	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,392413	0,321496	7,998365	8,008650	8,039095	8,199337	8,208569	8,445131	8,461266	8,552582	8,783973	8,798677	8,820893	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,197037	0,258951	7,985085	8,005846	8,025951	8,101026	8,200171	8,357617	8,703565	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,305934	0,250328	8,021096	8,034669	8,080116	8,119935	8,261952	8,274672	8,280917	8,304815	8,355666	8,400640	8,712126	8,824609	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,398770	0,292408	8,003081	8,051276	8,064616	8,140694	8,259216	8,284020	8,347949	8,481252	8,547130	8,698213	8,724718	8,752606	8,829234	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,263266	0,252213	8,010605	8,020150	8,032070	8,056961	8,109052	8,123127	8,146112	8,152495	8,214357	8,410378	8,422073	8,583236	8,680238	8,724866	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,279280	0,194971	8,009016	8,071686	8,132148	8,190566	8,215022	8,239873	8,275788	8,295758	8,316850	8,409310	8,446895	8,748445	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,216531	0,235289	8,000975	8,014017	8,041059	8,046983	8,055018	8,068884	8,415770	8,435713	8,512919	8,573975	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,561256	0,365687	8,012897	8,732055	8,745822	8,754249	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,119508	0,078182	8,005551	8,081124	8,133874	8,176981	8,200009	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,353773	0,307704	8,000456	8,007484	8,023651	8,060725	8,366887	8,374264	8,380514	8,509167	8,589831	8,636418	8,942111	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,223141	0,240430	7,999223	8,012566	8,019878	8,046529	8,075755	8,130045	8,150913	8,167864	8,315538	8,337073	8,353130	8,432005	8,860315	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
