8,403435	0,312069	7,967143	8,019219	8,249066	8,309689	8,588402	8,635114	8,656302	8,802547	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,388772	0,299418	7,963451	7,978020	8,095104	8,156262	8,268140	8,557909	8,568463	8,591469	8,684198	8,689815	8,723666	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,053752	0,150743	7,945644	7,952956	7,959636	7,970395	7,986532	8,003556	8,045465	8,255406	8,364178	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,391512	0,276654	8,044301	8,078914	8,187696	8,240838	8,354055	8,528316	8,567988	8,706659	8,814837	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,103739	0,144344	7,960382	7,977557	7,991384	8,000359	8,006242	8,045052	8,171820	8,277237	8,296811	8,310549	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,195681	0,266847	7,931383	7,953261	7,960096	8,070052	8,110742	8,130405	8,447802	8,553040	8,604346	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,037453	0,091966	7,945156	8,038116	8,129086	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,328027	NaN	8,328027	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,271563	0,273472	7,951860	8,092089	8,221301	8,281268	8,327842	8,755015	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,210315	0,222722	7,926656	7,938695	7,953312	7,989767	8,105153	8,278011	8,286647	8,300621	8,309503	8,376939	8,474129	8,584346	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,032174	0,131915	7,918682	7,934701	7,944586	7,988868	8,012978	8,153833	8,271573	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,104323	0,231470	7,930451	7,938107	7,952148	7,989909	7,998249	8,033709	8,042882	8,056883	8,082410	8,538076	8,584728	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,356596	0,363897	7,915256	7,921299	7,934012	7,939501	7,962093	7,975560	8,413751	8,458298	8,580418	8,649833	8,659795	8,710651	8,717823	8,734945	8,775702	0,000000	0,000000	0,000000	0,000000	0,000000
8,375948	0,270555	7,941858	8,081446	8,143347	8,295272	8,363484	8,438624	8,487968	8,502148	8,695101	8,810234	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,168279	0,274057	7,923083	7,940302	7,961092	7,980600	8,033106	8,149921	8,157559	8,269146	8,526648	8,741336	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,131939	0,206092	7,946040	7,959067	7,985303	8,003486	8,071974	8,247211	8,348331	8,494103	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,352682	0,333329	7,929287	7,991925	8,030583	8,371507	8,434331	8,622717	8,636887	8,804220	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,275408	0,273258	7,965554	7,979526	8,087020	8,270647	8,473735	8,507566	8,643809	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,078421	0,128169	7,933409	7,951325	7,982734	7,996322	8,010324	8,024447	8,043065	8,073453	8,093217	8,137635	8,158995	8,206635	8,407916	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,265455	0,260709	7,949066	8,155011	8,164152	8,184281	8,458160	8,682058	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,365852	0,420416	7,940970	7,983528	8,024783	8,721338	8,755381	8,769114	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,181181	0,338799	7,927164	7,962127	8,172822	8,662612	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,138826	0,316489	7,926914	7,986934	8,502630	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,307408	0,174372	8,136521	8,156747	8,220866	8,287505	8,503355	8,539454	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,373482	0,380114	7,928968	7,943072	7,952402	7,995603	8,095632	8,233630	8,344524	8,350640	8,713007	8,771208	8,830517	8,843718	8,852345	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,089421	0,163958	7,953519	7,970993	7,993758	8,015043	8,031357	8,089400	8,227587	8,433712	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,131090	0,304700	7,964669	7,975161	7,988260	8,024021	8,088121	8,746305	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,218081	0,274419	7,951071	8,203821	8,499352	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,344461	0,268354	7,945627	8,020834	8,159791	8,181634	8,250881	8,295356	8,328416	8,600805	8,635296	8,655439	8,714990	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,307404	0,296387	7,936696	7,958005	8,107461	8,428817	8,561859	8,575359	8,583631	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,203155	0,221662	7,927550	7,956892	7,962855	7,977968	7,999708	8,186225	8,346258	8,359799	8,394562	8,426350	8,433089	8,466600	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,264357	0,281195	7,964136	8,064607	8,111216	8,225895	8,262132	8,412790	8,809721	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,183634	0,246858	7,915255	7,931907	7,960458	7,967502	7,980405	8,175245	8,198089	8,212171	8,238651	8,463475	8,572962	8,587494	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,036350	0,203156	7,937707	7,943800	7,951222	7,960424	7,976898	7,989172	8,495226	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,207338	0,227562	7,955928	8,002031	8,107496	8,212301	8,218806	8,225486	8,233329	8,703326	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,164936	0,260355	7,940419	7,949788	7,962009	7,969540	7,995241	8,027150	8,038369	8,112825	8,127637	8,192893	8,199691	8,454919	8,523770	8,814854	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,202460	0,384563	7,927703	7,936845	7,948535	8,021605	8,060584	8,754054	8,767894	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,170593	0,216544	7,927351	7,970909	8,099710	8,173945	8,418904	8,432741	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,239430	0,356759	7,931526	7,935917	8,481926	8,608349	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,166433	0,336417	7,929829	7,935104	7,972708	7,986511	8,033434	8,062086	8,672553	8,739239	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,046428	0,164340	7,902371	7,932016	7,938350	7,948660	7,955384	7,972610	7,975276	8,005541	8,057815	8,093918	8,138984	8,162904	8,519735	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,210850	0,269853	7,952994	7,978903	8,011252	8,271889	8,487417	8,562646	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,133369	0,249295	7,933060	7,944368	7,956218	8,042062	8,048311	8,054482	8,100773	8,527571	8,593479	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,323041	0,328990	7,964153	7,981569	8,049698	8,069220	8,097954	8,225906	8,288021	8,653029	8,707685	8,735044	8,781170	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,343381	0,339333	7,933299	7,969271	7,982204	8,000162	8,079720	8,572827	8,586737	8,627968	8,642583	8,666422	8,715996	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,166325	0,236137	7,944157	7,963768	7,978117	8,001719	8,198495	8,231289	8,487961	8,525093	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,206803	0,300560	7,923894	7,933367	7,938371	7,944959	7,970929	7,980459	7,993429	8,018899	8,132081	8,139213	8,157714	8,284928	8,407855	8,576470	8,628605	8,655004	8,829469	0,000000	0,000000	0,000000
8,243604	0,327916	7,942414	7,970932	7,984565	8,064880	8,109242	8,146350	8,258985	8,313527	8,805250	8,839899	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,298173	0,353863	7,942913	7,965318	8,010616	8,171148	8,583739	8,699974	8,713501	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,320972	0,342947	7,942458	7,952663	7,965193	7,996495	8,009927	8,126587	8,566453	8,586272	8,601302	8,649062	8,707619	8,747637	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,133569	0,303954	7,919552	7,934963	7,941537	7,947344	7,947518	7,956232	7,984154	8,061254	8,431200	8,631298	8,714208	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,292617	0,369190	7,948995	7,997786	8,605089	8,618600	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,329921	0,321320	7,933855	7,998432	8,023656	8,045852	8,253402	8,301936	8,353422	8,414990	8,738163	8,775985	8,789441	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,025814	0,124116	7,918333	7,936532	7,944050	7,958487	7,981302	8,000955	8,017840	8,225462	8,249364	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,053808	0,202358	7,927204	7,941113	7,947730	7,953393	7,964785	8,171738	8,470695	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,164712	0,282230	7,940971	7,979050	7,993001	8,133034	8,252600	8,689618	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,238678	0,258117	7,932623	7,940520	8,010196	8,073359	8,111158	8,279535	8,413467	8,453395	8,560790	8,611741	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,219754	0,287795	7,934114	7,962761	7,976720	7,981770	8,208507	8,284413	8,330154	8,568708	8,730641	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,058770	0,203036	7,927330	7,936967	7,950195	7,957136	7,971241	7,980187	7,994486	8,313832	8,497555	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,212364	0,235753	7,933642	7,948194	7,953408	7,963434	7,977056	8,014269	8,052720	8,092782	8,176860	8,246268	8,260270	8,308027	8,333990	8,340141	8,452399	8,539125	8,601112	8,628859	0,000000	0,000000
8,206473	0,334949	7,932588	7,948012	7,954637	7,989019	8,048087	8,446915	8,549860	8,782669	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,362240	0,263028	7,957800	7,981457	7,987816	8,217768	8,236954	8,280317	8,345726	8,458568	8,464802	8,540921	8,558183	8,587506	8,711823	8,741721	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,260136	0,322220	7,927222	7,932287	7,940635	7,948171	8,048938	8,059494	8,072798	8,183203	8,339325	8,392195	8,644188	8,657530	8,724868	8,771056	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,106765	0,148903	7,926788	7,957070	7,973330	8,155687	8,222285	8,249425	8,262767	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,074238	0,191064	7,929446	7,938814	7,953304	7,965129	7,988720	8,067031	8,096857	8,206438	8,522407	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,261198	0,288690	7,939972	7,947024	7,954560	7,961314	7,976598	8,007184	8,064641	8,078568	8,165050	8,230088	8,237432	8,441952	8,558936	8,572010	8,593763	8,621509	8,652261	8,698696	0,000000	0,000000
8,040792	0,114690	7,917595	7,937722	7,954326	7,969545	7,976357	7,983237	8,011226	8,025103	8,102910	8,119347	8,204534	8,287597	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,319590	0,323867	7,933837	7,944901	7,956259	7,969982	8,002333	8,015465	8,026682	8,448152	8,485926	8,508188	8,515544	8,521943	8,577120	8,686460	8,725318	8,795335	0,000000	0,000000	0,000000	0,000000
8,203323	0,315308	7,955147	7,969772	7,981631	7,996182	8,313288	8,436652	8,770587	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,134617	0,299035	7,923665	7,940861	7,948968	7,955326	8,009875	8,040356	8,072224	8,078955	8,090070	8,111412	8,138106	8,213482	8,246328	9,115007	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,318756	0,357910	7,928382	7,947844	7,954457	7,962919	8,003757	8,163523	8,242827	8,352652	8,505157	8,730988	8,750927	8,763833	8,836554	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,143696	0,261801	7,927886	7,940131	7,951061	7,960692	7,974249	7,993151	8,012509	8,043690	8,051333	8,109101	8,121921	8,214332	8,475915	8,674261	8,705207	0,000000	0,000000	0,000000	0,000000	0,000000
8,093487	0,231266	7,914494	7,926843	7,934815	7,952031	7,965417	7,985394	8,013153	8,027887	8,122954	8,128246	8,176850	8,308332	8,758909	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,106103	0,205448	7,931853	7,942903	7,950045	7,956157	7,971206	7,990652	8,048142	8,059387	8,134159	8,364011	8,428822	8,495902	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,165558	0,290536	7,920706	7,926942	7,937045	7,945970	7,951547	7,959535	7,967754	8,062642	8,332686	8,341206	8,478218	8,618095	8,709908	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,298502	0,297954	7,928427	7,946306	7,967059	7,998293	8,193545	8,207848	8,313250	8,515986	8,561553	8,574376	8,670644	8,704735	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,211865	0,243854	7,927705	7,946238	7,961533	7,983039	8,069114	8,074699	8,118673	8,194639	8,300282	8,359254	8,367098	8,386687	8,567232	8,709911	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,262524	0,290009	7,921135	7,929818	7,937438	7,955596	7,966904	7,994629	8,022591	8,198635	8,204441	8,222954	8,285698	8,401316	8,525130	8,574951	8,613083	8,636086	8,661697	8,673328	0,000000	0,000000
8,274500	0,383701	7,912439	7,923440	7,935578	7,946298	7,960109	7,968947	7,980873	7,995095	8,006804	8,485960	8,531602	8,555109	8,732545	8,763853	8,776895	8,916453	0,000000	0,000000	0,000000	0,000000
8,247119	0,291577	7,936730	7,959818	8,200913	8,291456	8,370311	8,723487	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,133985	0,191327	7,929915	7,939641	7,974423	8,066062	8,101367	8,327019	8,359925	8,373528	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,094988	0,251028	7,927737	7,938592	7,951933	7,959219	8,021225	8,270818	8,595391	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,156083	0,219157	7,934011	7,963431	8,001534	8,031647	8,055385	8,069294	8,094427	8,157891	8,235205	8,292063	8,303645	8,734465	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,143059	0,236800	7,935025	7,943721	7,955844	7,995323	8,135963	8,237470	8,349840	8,591288	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
