8,314097	0,099134	8,173413	8,187301	8,325791	8,343574	8,352791	8,369214	8,446593	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,376257	0,032132	8,324074	8,337341	8,348937	8,355906	8,362059	8,374871	8,382486	8,387776	8,393271	8,403746	8,410106	8,434507	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,367370	0,047260	8,300786	8,311913	8,322358	8,330573	8,344619	8,350022	8,363643	8,370217	8,383322	8,399361	8,414884	8,428246	8,455861	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,362738	0,031990	8,315674	8,327105	8,334230	8,340824	8,346182	8,354180	8,364110	8,373433	8,382272	8,393023	8,404746	8,417073	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,341112	0,119632	8,049089	8,320399	8,339009	8,348978	8,359083	8,372484	8,387960	8,407741	8,485268	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,357423	0,299908	7,503690	7,710043	7,891939	8,235177	8,251465	8,262933	8,273238	8,282352	8,292236	8,299388	8,313171	8,319853	8,328336	8,341066	8,355570	8,364321	8,376741	8,386655	8,398854	8,406983	8,416394	8,427959	8,497291	8,524845	8,589263	8,604239	8,809199	8,884307	9,017745	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,329294	0,076105	8,156022	8,197541	8,284606	8,294753	8,307984	8,314513	8,325247	8,338225	8,357737	8,367844	8,371767	8,378387	8,396528	8,405017	8,443237	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,337904	0,112886	8,160045	8,201651	8,207820	8,253633	8,300079	8,311258	8,320864	8,332576	8,345853	8,352929	8,369841	8,380394	8,388470	8,407827	8,424943	8,648276	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,180335	0,263004	7,721815	7,741635	7,764206	7,809595	7,927303	8,179929	8,201089	8,251677	8,272179	8,300134	8,309173	8,327888	8,349155	8,359404	8,382381	8,397603	8,407845	8,543014	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,422646	0,281780	7,827622	8,175871	8,226755	8,252605	8,286182	8,309562	8,324989	8,339874	8,357757	8,366875	8,374974	8,390238	8,396201	8,405677	8,417918	8,427478	8,434742	8,459931	8,532189	8,710867	9,136130	9,143772	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,356341	0,039306	8,272075	8,318963	8,332505	8,343006	8,349823	8,359711	8,370773	8,380770	8,386745	8,394759	8,410621	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,234899	0,333566	7,368297	7,420712	7,732524	7,755266	7,882763	8,112640	8,214971	8,237840	8,254301	8,258572	8,300739	8,311528	8,320414	8,327894	8,333826	8,348277	8,356097	8,374987	8,386698	8,396034	8,409934	8,415539	8,427014	8,467504	8,501352	8,569727	8,856820	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,339849	0,059771	8,207153	8,242743	8,274655	8,298296	8,305316	8,310328	8,325161	8,333227	8,338254	8,346352	8,356261	8,370755	8,377469	8,391192	8,396426	8,406413	8,414854	8,422420	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,372124	0,038415	8,326305	8,332084	8,340491	8,349908	8,366878	8,380691	8,405173	8,417598	8,429984	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,371620	0,039937	8,314951	8,329678	8,352259	8,357627	8,364850	8,377893	8,392287	8,412394	8,442639	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,372273	0,050129	8,271841	8,346188	8,352178	8,365704	8,373200	8,380433	8,387854	8,423848	8,449208	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,327489	0,183782	7,620786	8,264472	8,274978	8,291627	8,299752	8,309190	8,323691	8,333266	8,343091	8,357841	8,368408	8,380406	8,388133	8,402020	8,416967	8,426969	8,448582	8,457347	8,514760	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,391400	0,063484	8,316791	8,358324	8,366189	8,387364	8,418254	8,501480	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,236910	0,247398	7,608460	7,648179	7,936788	8,241043	8,254148	8,262499	8,283230	8,304194	8,316474	8,328986	8,341090	8,346357	8,356984	8,370781	8,391403	8,401232	8,415202	8,457337	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,246688	0,268848	7,362167	7,391728	7,819436	7,992528	8,188265	8,202465	8,224598	8,230534	8,248150	8,253766	8,269573	8,288337	8,294172	8,300749	8,308253	8,314941	8,322230	8,329134	8,335939	8,346258	8,359495	8,367029	8,378337	8,388942	8,397144	8,409622	8,424232	8,447387	8,469814	8,475634	8,506486	0,000000	0,000000	0,000000	0,000000
8,199965	0,267094	7,602132	7,636429	7,746140	8,050644	8,114713	8,253979	8,273194	8,290782	8,302002	8,313699	8,329097	8,339580	8,351960	8,364856	8,377554	8,388380	8,408628	8,455606	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,370014	0,109404	8,013667	8,293626	8,301628	8,316058	8,326270	8,332339	8,348999	8,362755	8,370639	8,381579	8,389551	8,401434	8,405974	8,413976	8,430983	8,440711	8,454166	8,478762	8,567150	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,280954	0,160992	7,957900	7,992002	8,054701	8,073640	8,119676	8,152170	8,287777	8,315481	8,332959	8,340947	8,347059	8,354821	8,361467	8,370693	8,375020	8,390888	8,410352	8,433674	8,458963	8,488885	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,061657	0,456743	7,534292	8,319947	8,330731	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,445886	0,231289	8,328554	8,344427	8,352064	8,357182	8,366234	8,386259	8,418100	9,014269	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
