8,289523	0,204043	7,986388	7,993015	8,007568	8,025663	8,048650	8,171296	8,195920	8,216330	8,231091	8,240248	8,253904	8,259110	8,282823	8,290887	8,318689	8,343960	8,352697	8,362009	8,426582	8,490950	8,496071	8,582856	8,588315	8,783530	0,000000	0,000000	0,000000	0,000000
8,402525	0,355781	7,982839	7,995052	8,002794	8,015479	8,078543	8,212230	8,226357	8,257426	8,557959	8,658392	8,748685	8,800536	8,811679	8,831947	8,857954	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,442115	0,256606	7,971746	8,130579	8,207721	8,229548	8,251709	8,312147	8,326352	8,379622	8,404883	8,411395	8,420472	8,508878	8,582510	8,592808	8,627692	8,831346	8,840832	8,927837	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,236878	0,244939	7,978840	7,996799	8,004794	8,010981	8,023519	8,097490	8,109043	8,138684	8,152794	8,166042	8,186511	8,278368	8,481512	8,525937	8,550476	8,564165	8,760964	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,319626	0,245028	8,017895	8,024448	8,031971	8,039477	8,072191	8,178061	8,350846	8,369860	8,382813	8,431194	8,445650	8,514177	8,544886	8,614959	8,775965	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,393371	0,252641	7,998900	8,063891	8,076268	8,090362	8,226513	8,297227	8,359473	8,435694	8,491861	8,578183	8,609533	8,632817	8,645409	8,675532	8,718908	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,224207	0,203214	7,980681	8,003645	8,011278	8,017643	8,025821	8,065381	8,078999	8,089372	8,166016	8,222550	8,255592	8,275083	8,291521	8,318816	8,371637	8,418877	8,461709	8,501221	8,704098	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,313543	0,281580	8,013382	8,032003	8,038419	8,114853	8,123600	8,135821	8,154436	8,160409	8,175491	8,196233	8,237777	8,271350	8,385168	8,492258	8,738123	8,759588	8,772556	8,842312	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,282597	0,333100	7,976041	7,989539	7,996089	8,002686	8,010488	8,021293	8,069350	8,294672	8,308663	8,351271	8,493028	8,731838	8,801812	8,909581	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,338514	0,355697	7,983176	8,067849	8,081461	8,089807	8,667018	8,716262	8,764025	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,309901	0,207349	7,982720	7,999016	8,127958	8,134328	8,142089	8,239499	8,322203	8,386108	8,403915	8,435874	8,456171	8,535725	8,554148	8,618864	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,185999	0,214309	7,979909	7,990021	8,002729	8,014496	8,020547	8,027914	8,035643	8,211755	8,234911	8,302927	8,325585	8,354044	8,399736	8,703765	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,363701	0,228612	7,986093	8,029035	8,055096	8,094031	8,198488	8,240616	8,247159	8,276749	8,370656	8,396629	8,410920	8,416175	8,423065	8,430478	8,445163	8,527142	8,534649	8,641070	8,690968	8,859845	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,343490	0,288447	7,984033	7,994534	8,008394	8,020134	8,032331	8,047139	8,058872	8,115413	8,239814	8,371866	8,421119	8,445251	8,460231	8,567426	8,626470	8,649399	8,680835	8,695976	8,711426	8,739140	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,470206	0,262949	7,990672	8,231124	8,414111	8,472799	8,543790	8,572896	8,756791	8,779463	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,388142	0,252898	7,981995	8,001492	8,008674	8,167402	8,229045	8,249568	8,318114	8,404532	8,539135	8,558818	8,579467	8,584814	8,597933	8,614651	8,665448	8,709188	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,359569	0,298483	7,969484	7,983765	7,998152	8,019376	8,028857	8,051941	8,115782	8,130790	8,254960	8,274315	8,290449	8,335988	8,385776	8,485260	8,508219	8,676383	8,683264	8,689738	8,712271	8,717962	8,787550	8,810245	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,472642	0,275676	7,988316	8,010713	8,185423	8,276060	8,344064	8,385467	8,398764	8,414014	8,440978	8,621018	8,630411	8,644555	8,709756	8,785435	8,847268	8,880036	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,332853	0,256195	7,990648	8,002840	8,021049	8,034399	8,051115	8,139252	8,169622	8,217939	8,355679	8,374827	8,389127	8,523847	8,564371	8,582372	8,615101	8,620844	8,659398	8,678927	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,364312	0,292659	7,970510	7,977194	7,998486	8,023208	8,040662	8,046330	8,068191	8,082435	8,144555	8,269541	8,278566	8,291828	8,305173	8,311551	8,350013	8,357008	8,468895	8,485983	8,508927	8,547176	8,621775	8,694946	8,708171	8,732654	8,827184	8,834143	8,891315	0,000000
8,393742	0,343592	7,987455	8,000945	8,009191	8,050490	8,065636	8,082183	8,150036	8,320212	8,448256	8,571056	8,636378	8,718075	8,746320	8,816860	8,825765	8,871015	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,423701	0,243627	8,007547	8,064899	8,078556	8,085770	8,309166	8,359238	8,409185	8,518657	8,532330	8,566436	8,577872	8,600073	8,616688	8,668672	8,681598	8,702532	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,482500	0,287506	8,012643	8,049687	8,118678	8,139619	8,235359	8,293519	8,348567	8,363066	8,422090	8,546028	8,579270	8,647087	8,669636	8,677561	8,690712	8,773359	8,805379	8,839347	8,955892	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,249542	0,222579	7,982713	7,994820	8,008127	8,015219	8,097031	8,111155	8,119091	8,177415	8,209327	8,342398	8,350767	8,355980	8,370311	8,400939	8,409079	8,468656	8,829182	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,339738	0,256138	7,972934	8,023015	8,029927	8,098129	8,106132	8,120257	8,126353	8,150787	8,159287	8,163861	8,180234	8,269840	8,294955	8,314170	8,396472	8,447128	8,462845	8,477828	8,494022	8,575082	8,622851	8,666002	8,710972	8,805040	8,825325	0,000000	0,000000	0,000000
8,485185	0,343677	7,975956	7,984876	8,033676	8,260549	8,516893	8,548598	8,562811	8,568385	8,800442	8,823093	8,840081	8,906865	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,409313	0,252470	7,998120	8,006988	8,117822	8,131267	8,184650	8,201209	8,217036	8,352785	8,380926	8,397562	8,411814	8,518519	8,529676	8,551178	8,593729	8,627655	8,668915	8,724399	8,739757	8,832252	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,341601	0,279126	7,976491	7,990171	8,015260	8,024657	8,099959	8,116164	8,122459	8,147019	8,152184	8,161632	8,257041	8,314123	8,335116	8,412794	8,418808	8,472289	8,510844	8,523984	8,722361	8,736276	8,745368	8,760542	8,841278	0,000000	0,000000	0,000000	0,000000	0,000000
8,319915	0,250039	7,985244	7,997389	8,055073	8,104061	8,172265	8,248729	8,289894	8,409958	8,450246	8,485474	8,607152	8,669761	8,683648	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,411168	0,187835	8,116369	8,173009	8,319624	8,326573	8,333440	8,343575	8,357867	8,369773	8,455524	8,488519	8,621497	8,662826	8,776592	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,453494	0,310478	8,023012	8,046530	8,221964	8,306379	8,351019	8,493790	8,654418	8,784688	8,806176	8,846962	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,392079	0,268749	8,070382	8,100242	8,109783	8,123725	8,137572	8,170641	8,228518	8,285156	8,323467	8,444384	8,508636	8,523037	8,552051	8,667113	8,737849	8,825017	8,857759	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,306031	0,286464	7,975602	7,982880	7,988742	7,997182	8,044951	8,097945	8,110264	8,122824	8,138337	8,151255	8,156486	8,230597	8,238366	8,273749	8,402685	8,421473	8,456527	8,538881	8,626709	8,656621	8,662112	8,810046	8,954474	0,000000	0,000000	0,000000	0,000000	0,000000
8,393874	0,320838	7,984317	7,991427	7,998519	8,008604	8,020735	8,059179	8,065364	8,290457	8,325472	8,407248	8,432779	8,536470	8,550972	8,630126	8,676571	8,698982	8,720446	8,783130	8,844689	8,852000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,310138	0,252627	7,985470	8,000590	8,006615	8,157454	8,261223	8,269596	8,339473	8,346214	8,394339	8,548856	8,675844	8,735982	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,387586	0,185442	8,104821	8,208099	8,231294	8,247960	8,255008	8,260799	8,283788	8,296137	8,376018	8,390521	8,493890	8,508346	8,557308	8,564138	8,637648	8,785599	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,344814	0,374872	7,983354	7,991395	8,005186	8,013665	8,067053	8,142455	8,156921	8,606046	8,620606	8,832513	8,846356	8,872217	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,359148	0,325264	7,974492	7,994480	8,004563	8,011069	8,017792	8,024521	8,047934	8,062948	8,070147	8,076766	8,176484	8,272855	8,301654	8,328656	8,345319	8,364414	8,410518	8,416334	8,564582	8,580855	8,592130	8,723721	8,751886	8,847724	8,865039	8,887169	8,982951	0,000000
8,382490	0,247288	7,981892	7,989165	8,000617	8,013653	8,260857	8,297323	8,336358	8,375799	8,421578	8,441639	8,496279	8,502367	8,519112	8,570815	8,633448	8,656449	8,688813	8,698652	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,384983	0,311391	7,983767	7,996971	8,006009	8,019891	8,263694	8,297511	8,336113	8,410637	8,423901	8,535323	8,756333	8,770879	8,777631	8,811105	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,399270	0,308385	8,000163	8,007620	8,013744	8,022172	8,031130	8,064822	8,162520	8,172100	8,245459	8,348915	8,375015	8,439473	8,498215	8,534780	8,570597	8,593168	8,693360	8,733202	8,764226	8,783139	8,828857	8,901257	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,406385	0,244262	7,995556	8,047847	8,062077	8,140834	8,262393	8,275922	8,319868	8,335871	8,342980	8,445362	8,526495	8,544851	8,556921	8,643131	8,647064	8,691449	8,722354	8,753955	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,410646	0,281556	7,992652	8,024409	8,036628	8,058030	8,107837	8,121386	8,151366	8,159518	8,182080	8,264868	8,289679	8,324167	8,431560	8,473418	8,491809	8,498869	8,512966	8,533427	8,688432	8,710324	8,727691	8,748412	8,769743	8,784516	8,790390	8,802631	0,000000	0,000000
8,343885	0,272688	7,987637	7,994437	8,001472	8,009196	8,076993	8,118472	8,147754	8,154987	8,161362	8,188138	8,209658	8,215977	8,283754	8,349063	8,403583	8,461669	8,474727	8,496760	8,512632	8,530234	8,692263	8,746038	8,754181	8,783815	8,842309	0,000000	0,000000	0,000000
8,407073	0,272790	7,973700	7,983861	7,994479	8,025948	8,066549	8,167083	8,313174	8,334628	8,341773	8,398095	8,428083	8,448369	8,475711	8,547480	8,564535	8,588792	8,642443	8,660012	8,672201	8,718475	8,790197	8,820013	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,367564	0,261223	8,004354	8,030895	8,046861	8,053548	8,059872	8,117611	8,130887	8,162493	8,228116	8,253336	8,263137	8,291867	8,306343	8,327997	8,381766	8,389567	8,441013	8,505763	8,587579	8,599991	8,634031	8,658666	8,672762	8,749525	8,810756	8,847919	0,000000	0,000000
8,427731	0,311274	8,012541	8,033645	8,105138	8,147441	8,164670	8,177914	8,253720	8,499118	8,543118	8,577313	8,696756	8,702977	8,815872	8,839348	8,846390	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,425685	0,302946	7,976268	7,983739	8,005448	8,089608	8,107544	8,125176	8,311738	8,363693	8,429618	8,491199	8,509876	8,524359	8,618028	8,629658	8,702229	8,766985	8,776723	8,818551	8,857567	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,407412	0,189825	7,969558	8,096375	8,120468	8,297236	8,314452	8,358430	8,372615	8,380769	8,427577	8,433877	8,465163	8,470778	8,490757	8,502002	8,516192	8,558813	8,586170	8,656879	8,722708	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,343406	0,265987	7,991899	8,008259	8,022918	8,030553	8,045661	8,074885	8,110696	8,313898	8,327377	8,339920	8,363116	8,434881	8,449442	8,456813	8,468520	8,481874	8,698188	8,708066	8,759759	8,781394	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,497434	0,275522	8,037238	8,074287	8,152508	8,241678	8,432098	8,486144	8,494845	8,535638	8,663295	8,716993	8,738421	8,766976	8,784912	8,839038	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,181396	0,189539	7,979546	7,997010	8,007654	8,025556	8,035369	8,047311	8,058051	8,086726	8,139209	8,172184	8,195415	8,205084	8,228916	8,236347	8,250977	8,441361	8,476242	8,682168	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,475633	0,227927	8,148192	8,188966	8,270083	8,309060	8,321874	8,328812	8,335809	8,349740	8,368445	8,423638	8,432361	8,454785	8,513149	8,619654	8,629151	8,746936	8,827825	8,858925	8,909621	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,300762	0,276685	7,983724	7,993176	8,018722	8,025290	8,040286	8,052523	8,064792	8,075818	8,140939	8,219368	8,246241	8,278646	8,301108	8,316812	8,346676	8,358672	8,501910	8,628085	8,713017	8,750579	8,766115	8,794265	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,285704	0,310493	8,006254	8,012844	8,020681	8,062527	8,417425	8,438471	8,469067	8,858366	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,309952	0,270573	7,981573	8,001830	8,009746	8,033664	8,066182	8,115011	8,198382	8,204554	8,212566	8,263534	8,302008	8,362824	8,475191	8,506614	8,619151	8,650880	8,735156	8,840274	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,395116	0,350107	7,970895	7,981561	7,996124	8,003551	8,009534	8,019232	8,283455	8,311703	8,359492	8,551224	8,566153	8,572313	8,772523	8,784217	8,822364	8,845648	8,866984	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,318361	0,251678	8,082966	8,089557	8,097169	8,113440	8,126317	8,374911	8,415123	8,477016	8,699393	8,707715	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,465303	0,279908	7,996678	8,080945	8,094637	8,107393	8,198846	8,239332	8,247544	8,368264	8,376992	8,391330	8,423320	8,452300	8,499072	8,561163	8,608299	8,750999	8,765056	8,772998	8,789824	8,814075	8,835109	8,862479	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,364670	0,266365	7,989553	8,106346	8,122366	8,129362	8,136360	8,159682	8,166739	8,301254	8,406929	8,413420	8,420153	8,562842	8,608873	8,716889	8,770468	8,823482	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,287180	0,293576	7,981314	7,995827	8,000433	8,008532	8,022519	8,052051	8,080761	8,237778	8,352982	8,440776	8,455838	8,512361	8,615614	8,719997	8,830923	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,210895	0,223710	7,972034	7,981188	7,989118	7,994969	8,003928	8,023066	8,076732	8,125316	8,149313	8,185571	8,208517	8,265715	8,291168	8,360529	8,391849	8,437749	8,657995	8,681358	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,356270	0,305083	7,984930	7,994551	8,007356	8,018954	8,033463	8,064486	8,083436	8,121989	8,142328	8,162131	8,176852	8,233153	8,314357	8,406531	8,411047	8,438819	8,444016	8,513514	8,625155	8,662239	8,754154	8,771634	8,780044	8,821827	8,939777	0,000000	0,000000	0,000000
8,309540	0,248653	7,988167	8,007898	8,017632	8,031641	8,127995	8,165573	8,172223	8,227652	8,261997	8,292790	8,300563	8,306558	8,355031	8,376533	8,400322	8,627977	8,711909	8,739759	8,769035	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,422280	0,363523	7,966685	7,974534	7,983670	7,989139	7,997186	8,003980	8,010330	8,380988	8,394062	8,458726	8,704311	8,710711	8,717762	8,754038	8,766572	8,770662	8,778030	8,810874	8,851070	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,311803	0,306752	7,981384	7,987324	7,994517	8,002229	8,016194	8,026771	8,034797	8,040441	8,142742	8,156656	8,193660	8,259136	8,269465	8,353877	8,366680	8,379253	8,453375	8,540914	8,708452	8,745975	8,773428	8,859452	8,884753	0,000000	0,000000	0,000000	0,000000	0,000000
8,334369	0,277890	7,990153	7,997048	8,003918	8,012044	8,021280	8,061625	8,083686	8,292942	8,301474	8,325333	8,335782	8,354040	8,395562	8,450326	8,551769	8,572906	8,617955	8,729937	8,771253	8,818340	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,475205	0,257442	7,994177	8,024683	8,042343	8,102015	8,244447	8,346851	8,379137	8,393655	8,413282	8,453370	8,484607	8,582290	8,593263	8,649035	8,683415	8,690361	8,696379	8,707517	8,713319	8,721250	8,736978	8,802146	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,394852	0,224381	8,041040	8,133769	8,147223	8,170870	8,218092	8,429664	8,444106	8,456931	8,480587	8,494558	8,503336	8,525054	8,629971	8,852722	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,315112	0,247467	7,996690	8,007583	8,018642	8,029314	8,054464	8,105414	8,129112	8,160281	8,185998	8,253315	8,260870	8,273539	8,297818	8,357060	8,419960	8,428005	8,435761	8,464362	8,518817	8,539516	8,689660	8,803085	8,818312	0,000000	0,000000	0,000000	0,000000	0,000000
8,436809	0,287126	7,969413	8,057420	8,156173	8,167646	8,181387	8,367823	8,382266	8,424901	8,509174	8,539625	8,637743	8,700522	8,777460	8,833165	8,847411	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,314236	0,256433	7,984261	7,994520	8,044492	8,086584	8,206136	8,219812	8,322630	8,515827	8,567000	8,599162	8,608042	8,622365	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,348147	0,297465	7,997672	8,012521	8,019443	8,029834	8,098726	8,111115	8,117552	8,125042	8,132412	8,152650	8,434278	8,462728	8,490751	8,501085	8,518863	8,644992	8,721968	8,745212	8,811533	8,834566	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,410364	0,231920	8,026150	8,097721	8,145644	8,198667	8,205237	8,263123	8,276723	8,286910	8,372616	8,426186	8,517893	8,553186	8,582938	8,621910	8,636973	8,701734	8,727790	8,745153	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,439363	0,280881	7,996788	8,023635	8,082021	8,182670	8,216126	8,221069	8,228492	8,244779	8,483037	8,497309	8,518914	8,529432	8,586855	8,651631	8,689716	8,729692	8,764509	8,834222	8,866994	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,364254	0,207731	8,004354	8,043673	8,106400	8,208352	8,243417	8,250761	8,257377	8,322949	8,329764	8,344650	8,368721	8,417379	8,431129	8,464380	8,496569	8,539864	8,604949	8,722693	8,763454	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,456018	0,288480	7,985216	8,026467	8,053114	8,109185	8,115968	8,123428	8,259020	8,350152	8,357332	8,443119	8,459986	8,479149	8,502484	8,523332	8,550051	8,610412	8,691207	8,728558	8,750428	8,811970	8,831716	8,847490	8,878629	0,000000	0,000000	0,000000	0,000000	0,000000
8,488690	0,273334	7,999514	8,037182	8,148631	8,162411	8,266261	8,280473	8,287811	8,302411	8,430427	8,445265	8,482377	8,492293	8,526501	8,558140	8,567748	8,579560	8,592723	8,817622	8,829818	8,835738	8,843066	8,849276	8,904621	0,000000	0,000000	0,000000	0,000000	0,000000
8,344859	0,317380	7,991227	8,000166	8,014669	8,022177	8,045381	8,112716	8,211264	8,224219	8,231999	8,373682	8,566790	8,681162	8,703002	8,717067	8,796187	8,826038	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,374265	0,246114	8,015193	8,023255	8,070042	8,077224	8,175524	8,236760	8,319335	8,405810	8,454967	8,499216	8,517032	8,530554	8,607575	8,652268	8,694882	8,708611	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,309292	0,236469	7,992231	8,003977	8,037350	8,107020	8,135829	8,155381	8,181466	8,209171	8,222611	8,279758	8,288349	8,374935	8,503189	8,512865	8,562214	8,596393	8,617300	8,787211	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,232269	0,327100	7,958850	7,980916	7,985762	7,996696	8,004247	8,010618	8,020161	8,036524	8,064953	8,156741	8,276093	8,319095	8,396180	8,811555	8,842216	8,855691	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,368883	0,276972	7,974109	7,982533	8,007839	8,022437	8,036662	8,100764	8,149634	8,289017	8,335672	8,390573	8,510959	8,530464	8,539341	8,546247	8,556036	8,585865	8,623407	8,643497	8,739572	8,813030	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
