1,774328E+1	1,774328E+1	2,600000E+1
4,184440E+0	4,184440E+0	9,000000E+0
1,685174E+1	1,685174E+1	1,600000E+1
1,455149E+1	1,455149E+1	1,700000E+1
1,773899E+1	1,773899E+1	2,000000E+1
1,019058E+1	1,019058E+1	1,000000E+1
1,540504E+1	1,540504E+1	2,000000E+1
1,161521E+1	1,161521E+1	1,200000E+1
1,446632E+1	1,446632E+1	1,800000E+1
1,217955E+1	1,217955E+1	1,100000E+1
1,755088E+1	1,755088E+1	1,800000E+1
1,354291E+1	1,354291E+1	2,200000E+1
6,759199E+0	6,759199E+0	5,000000E+0
1,054413E+1	1,054413E+1	1,400000E+1
3,578434E+0	3,578434E+0	6,000000E+0
1,253984E+1	1,253984E+1	1,200000E+1
1,106190E+1	1,106190E+1	1,100000E+1
1,008396E+1	1,008396E+1	1,400000E+1
1,789279E+1	1,789279E+1	1,700000E+1
1,113911E+1	1,113911E+1	1,300000E+1
1,301043E+1	1,301043E+1	1,300000E+1
9,965086E+0	9,965086E+0	1,100000E+1
1,538666E+1	1,538666E+1	2,000000E+1
1,270467E+1	1,270467E+1	1,800000E+1
7,427092E+0	7,427092E+0	1,200000E+1
1,334438E+1	1,334438E+1	1,100000E+1
1,447122E+1	1,447122E+1	1,700000E+1
1,524451E+1	1,524451E+1	1,500000E+1
1,740382E+1	1,740382E+1	1,900000E+1
1,342894E+1	1,342894E+1	1,800000E+1
9,950993E+0	9,950993E+0	1,300000E+1
1,555272E+1	1,555272E+1	2,000000E+1
1,625921E+1	1,625921E+1	2,200000E+1
1,316852E+1	1,316852E+1	1,500000E+1
1,535235E+1	1,535235E+1	1,600000E+1
9,682610E+0	9,682610E+0	1,300000E+1
6,457115E+0	6,457115E+0	8,000000E+0
1,666914E+1	1,666914E+1	2,100000E+1
1,282171E+1	1,282171E+1	1,600000E+1
1,584132E+1	1,584132E+1	2,000000E+1
1,285296E+1	1,285296E+1	1,500000E+1
1,215933E+1	1,215933E+1	1,900000E+1
1,347122E+1	1,347122E+1	1,400000E+1
1,899819E+1	1,899819E+1	2,100000E+1
5,218755E+0	5,218755E+0	7,000000E+0
1,216362E+1	1,216362E+1	1,500000E+1
1,100185E+1	1,100185E+1	1,500000E+1
9,979792E+0	9,979792E+0	1,600000E+1
1,155394E+1	1,155394E+1	1,400000E+1
1,019854E+1	1,019854E+1	1,300000E+1
1,447796E+1	1,447796E+1	1,700000E+1
1,438666E+1	1,438666E+1	1,700000E+1
1,049450E+1	1,049450E+1	1,000000E+1
1,632416E+1	1,632416E+1	1,800000E+1
6,663610E+0	6,663610E+0	1,100000E+1
1,191301E+1	1,191301E+1	1,600000E+1
7,138489E+0	7,138489E+0	1,000000E+1
1,193997E+1	1,193997E+1	1,600000E+1
1,034438E+1	1,034438E+1	9,000000E+0
1,550860E+1	1,550860E+1	1,500000E+1
1,251962E+1	1,251962E+1	1,900000E+1
1,346693E+1	1,346693E+1	1,200000E+1
1,070467E+1	1,070467E+1	1,700000E+1
1,230210E+1	1,230210E+1	1,200000E+1
9,579669E+0	9,579669E+0	1,600000E+1
1,564708E+1	1,564708E+1	1,400000E+1
1,462502E+1	1,462502E+1	1,800000E+1
1,692404E+1	1,692404E+1	1,900000E+1
1,567159E+1	1,567159E+1	1,600000E+1
1,470651E+1	1,470651E+1	1,500000E+1
7,594372E+0	7,594372E+0	1,100000E+1
1,709561E+1	1,709561E+1	1,700000E+1
1,459499E+1	1,459499E+1	1,700000E+1
7,123170E+0	7,123170E+0	1,000000E+1
1,387624E+1	1,387624E+1	1,700000E+1
1,801350E+1	1,801350E+1	2,400000E+1
1,124082E+1	1,124082E+1	1,400000E+1
2,054843E+1	2,054843E+1	2,400000E+1
1,485112E+1	1,485112E+1	1,600000E+1
1,382967E+1	1,382967E+1	2,100000E+1
1,874390E+1	1,874390E+1	1,900000E+1
7,672803E+0	7,672803E+0	1,000000E+1
1,042403E+1	1,042403E+1	1,200000E+1
1,722919E+1	1,722919E+1	1,800000E+1
1,603617E+1	1,603617E+1	1,800000E+1
6,102948E+0	6,102948E+0	1,000000E+1
1,832784E+1	1,832784E+1	2,200000E+1
1,933091E+1	1,933091E+1	2,600000E+1
8,220598E+0	8,220598E+0	8,000000E+0
1,125553E+1	1,125553E+1	1,600000E+1
1,845407E+1	1,845407E+1	1,900000E+1
1,319855E+1	1,319855E+1	1,500000E+1
8,308833E+0	8,308833E+0	1,200000E+1
5,838854E+0	5,838854E+0	9,000000E+0
1,035050E+1	1,035050E+1	1,200000E+1
1,442588E+1	1,442588E+1	2,200000E+1
1,093935E+1	1,093935E+1	1,300000E+1
1,266362E+1	1,266362E+1	1,900000E+1
1,230700E+1	1,230700E+1	1,300000E+1
1,022366E+1	1,022366E+1	1,500000E+1
1,028739E+1	1,028739E+1	1,400000E+1
1,005577E+1	1,005577E+1	1,100000E+1
1,851902E+1	1,851902E+1	2,500000E+1
1,178984E+1	1,178984E+1	1,700000E+1
1,441791E+1	1,441791E+1	1,700000E+1
1,591301E+1	1,591301E+1	1,900000E+1
3,371326E+0	3,371326E+0	7,000000E+0
7,571700E+0	7,571700E+0	1,000000E+1
1,822306E+1	1,822306E+1	2,000000E+1
1,018996E+1	1,018996E+1	1,100000E+1
5,007358E+0	5,007358E+0	4,000000E+0
8,517167E+0	8,517167E+0	1,100000E+1
1,184438E+1	1,184438E+1	1,200000E+1
1,335051E+1	1,335051E+1	1,800000E+1
1,250737E+1	1,250737E+1	1,700000E+1
7,875009E+0	7,875009E+0	1,200000E+1
7,769617E+0	7,769617E+0	1,100000E+1
1,985664E+1	1,985664E+1	2,200000E+1
1,400553E+1	1,400553E+1	1,400000E+1
2,007172E+1	2,007172E+1	1,800000E+1
6,358463E+0	6,358463E+0	1,000000E+1
1,312195E+1	1,312195E+1	1,500000E+1
1,155761E+1	1,155761E+1	1,300000E+1
1,335725E+1	1,335725E+1	1,500000E+1
8,300255E+0	8,300255E+0	1,100000E+1
1,368690E+1	1,368690E+1	1,600000E+1
9,864595E+0	9,864595E+0	1,200000E+1
1,434990E+1	1,434990E+1	1,200000E+1
5,515937E+0	5,515937E+0	1,100000E+1
9,206506E+0	9,206506E+0	9,000000E+0
1,083886E+1	1,083886E+1	1,600000E+1
1,637255E+0	1,637255E+0	4,000000E+0
1,329291E+1	1,329291E+1	1,400000E+1
8,639104E+0	8,639104E+0	1,000000E+1
8,621334E+0	8,621334E+0	1,200000E+1
1,178494E+1	1,178494E+1	1,200000E+1
8,552094E+0	8,552094E+0	7,000000E+0
6,049639E+0	6,049639E+0	1,200000E+1
6,265326E+0	6,265326E+0	6,000000E+0
1,492465E+1	1,492465E+1	1,800000E+1
1,359990E+1	1,359990E+1	1,500000E+1
1,033641E+1	1,033641E+1	1,200000E+1
1,579169E+1	1,579169E+1	1,400000E+1
9,846213E+0	9,846213E+0	1,300000E+1
8,876849E+0	8,876849E+0	1,600000E+1
7,648293E+0	7,648293E+0	1,000000E+1
1,464708E+1	1,464708E+1	1,600000E+1
8,922805E+0	8,922805E+0	9,000000E+0
1,166975E+1	1,166975E+1	1,700000E+1
9,360306E+0	9,360306E+0	1,500000E+1
5,287383E+0	5,287383E+0	9,000000E+0
1,366056E+1	1,366056E+1	1,600000E+1
6,632973E+0	6,632973E+0	1,000000E+1
1,503862E+1	1,503862E+1	1,600000E+1
1,392833E+1	1,392833E+1	1,700000E+1
1,610296E+1	1,610296E+1	1,900000E+1
7,677092E+0	7,677092E+0	1,100000E+1
1,135663E+1	1,135663E+1	1,300000E+1
1,186521E+1	1,186521E+1	1,600000E+1
1,024695E+1	1,024695E+1	1,400000E+1
4,212626E+0	4,212626E+0	5,000000E+0
7,453440E+0	7,453440E+0	6,000000E+0
1,853189E+1	1,853189E+1	1,800000E+1
1,324573E+1	1,324573E+1	1,600000E+1
1,539524E+1	1,539524E+1	1,500000E+1
1,851779E+1	1,851779E+1	2,400000E+1
1,747061E+1	1,747061E+1	1,700000E+1
7,938122E+0	7,938122E+0	1,000000E+1
7,458342E+0	7,458342E+0	1,100000E+1
1,192220E+1	1,192220E+1	1,700000E+1
1,640627E+1	1,640627E+1	1,900000E+1
1,904414E+1	1,904414E+1	2,100000E+1
1,640321E+1	1,640321E+1	1,900000E+1
1,271570E+1	1,271570E+1	1,500000E+1
1,499757E+1	1,499757E+1	2,000000E+1
1,254965E+1	1,254965E+1	1,900000E+1
1,214524E+1	1,214524E+1	1,500000E+1
1,156864E+1	1,156864E+1	1,900000E+1
5,441795E+0	5,441795E+0	9,000000E+0
6,207727E+0	6,207727E+0	7,000000E+0
1,311215E+1	1,311215E+1	1,600000E+1
1,463053E+1	1,463053E+1	2,200000E+1
9,113982E+0	9,113982E+0	9,000000E+0
1,072367E+1	1,072367E+1	1,400000E+1
1,889402E+1	1,889402E+1	1,800000E+1
1,657416E+1	1,657416E+1	2,000000E+1
1,307355E+1	1,307355E+1	1,300000E+1
1,950186E+1	1,950186E+1	2,000000E+1
1,101962E+1	1,101962E+1	1,400000E+1
9,979792E+0	9,979792E+0	1,300000E+1
1,454843E+1	1,454843E+1	1,400000E+1
9,299031E+0	9,299031E+0	1,300000E+1
8,092534E+0	8,092534E+0	1,000000E+1
1,700186E+1	1,700186E+1	2,100000E+1
1,541240E+1	1,541240E+1	1,700000E+1
1,055516E+1	1,055516E+1	1,300000E+1
9,786777E+0	9,786777E+0	1,300000E+1
4,920348E+0	4,920348E+0	4,000000E+0
1,252882E+1	1,252882E+1	1,300000E+1
1,088727E+1	1,088727E+1	1,500000E+1
1,559316E+1	1,559316E+1	1,900000E+1
9,971213E+0	9,971213E+0	1,500000E+1
1,456681E+1	1,456681E+1	1,800000E+1
1,106742E+1	1,106742E+1	1,500000E+1
1,506742E+1	1,506742E+1	1,900000E+1
1,117342E+1	1,117342E+1	1,100000E+1
1,657355E+1	1,657355E+1	1,800000E+1
