8,383875	0,189123	8,052889	8,112917	8,133943	8,168991	8,216978	8,286291	8,329261	8,354660	8,369766	8,374133	8,397009	8,455645	8,479837	8,496283	8,541837	8,567887	8,600063	8,625611	8,729623	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,443302	0,267497	7,976739	7,985378	8,006218	8,130932	8,145065	8,400201	8,483705	8,502638	8,533623	8,556833	8,581318	8,605928	8,628166	8,654583	8,676321	8,684231	8,698529	8,729024	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,244040	0,241874	7,972555	7,989622	8,003018	8,010943	8,030868	8,055517	8,073515	8,106275	8,114014	8,120578	8,134883	8,197744	8,295836	8,382067	8,434322	8,493384	8,535244	8,620255	8,631841	8,678329	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,468265	0,285207	8,016364	8,033032	8,074776	8,088572	8,202162	8,433284	8,469592	8,493547	8,512032	8,541343	8,592914	8,627438	8,662202	8,782646	8,793671	8,803869	8,833062	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,421376	0,314215	8,006899	8,012448	8,026818	8,064104	8,125422	8,158854	8,181325	8,201747	8,267321	8,512181	8,559716	8,565185	8,698944	8,718164	8,724274	8,764044	8,775818	8,803780	8,839107	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,415189	0,286595	7,998006	8,038779	8,060479	8,092418	8,119236	8,237748	8,247189	8,267697	8,345668	8,529187	8,606379	8,621784	8,633081	8,663093	8,688502	8,696625	8,769454	8,858068	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,460935	0,268399	7,997360	8,048471	8,130608	8,167426	8,193093	8,263668	8,317582	8,341721	8,407398	8,433613	8,491580	8,551088	8,660164	8,669276	8,675228	8,713759	8,728541	8,778987	8,815449	8,833692	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,358130	0,289769	7,976538	7,997703	8,060706	8,127089	8,136418	8,185491	8,224833	8,291454	8,380702	8,434511	8,453755	8,484252	8,545262	8,632398	8,818243	8,980721	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,411328	0,241265	8,036518	8,090477	8,171082	8,263351	8,287839	8,360885	8,505353	8,571622	8,607110	8,630964	8,653253	8,757484	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,286539	0,250663	7,982089	8,004384	8,049412	8,065194	8,103345	8,195651	8,223934	8,253532	8,338237	8,378036	8,443412	8,495553	8,700741	8,778028	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,360095	0,295486	7,981871	8,008953	8,033060	8,047931	8,062842	8,071204	8,088851	8,112555	8,148091	8,211270	8,265919	8,290822	8,330817	8,409274	8,460964	8,468054	8,538857	8,549381	8,556059	8,621771	8,810990	8,817365	8,845781	8,909584	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,428272	0,302344	7,993784	7,998323	8,116339	8,200469	8,260642	8,497487	8,509630	8,573034	8,650109	8,743603	8,785535	8,810305	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,460791	0,306944	7,987543	8,002369	8,021949	8,074617	8,088820	8,299170	8,318651	8,335430	8,344601	8,411926	8,459661	8,514707	8,624733	8,641261	8,673913	8,692788	8,763549	8,810581	8,816045	8,828125	8,966181	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,357373	0,321954	7,546220	8,001582	8,018278	8,024910	8,121719	8,174716	8,248386	8,265454	8,383003	8,414620	8,436124	8,517329	8,531143	8,572333	8,609856	8,670484	8,683381	8,778430	8,792118	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,392235	0,256892	7,982234	8,014871	8,028808	8,162303	8,169964	8,176636	8,316201	8,338767	8,432616	8,453480	8,469005	8,541510	8,564243	8,599853	8,609664	8,621528	8,773020	8,805533	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,330060	0,242854	8,003416	8,020524	8,037510	8,074091	8,120879	8,217108	8,238735	8,251776	8,312401	8,373044	8,388234	8,424225	8,455983	8,601771	8,613320	8,727664	8,750334	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,412564	0,333428	7,988779	7,997403	8,029323	8,040710	8,453025	8,519708	8,579563	8,606254	8,735548	8,772772	8,815119	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,313964	0,249913	7,981164	8,006394	8,012845	8,041872	8,063315	8,071566	8,188533	8,253333	8,260442	8,277008	8,299999	8,314846	8,328503	8,407750	8,469337	8,522083	8,625660	8,656500	8,720650	8,777487	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,363368	0,249590	7,969119	8,012835	8,121028	8,136211	8,144302	8,155518	8,191642	8,217834	8,252384	8,420967	8,450516	8,468855	8,509721	8,542740	8,549911	8,570261	8,618748	8,744992	8,826406	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,270092	0,277342	7,989818	8,005780	8,020619	8,036602	8,050169	8,188380	8,295465	8,327584	8,390074	8,419084	8,696552	8,820980	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,199199	0,138281	8,033238	8,044928	8,063065	8,084503	8,096809	8,107060	8,135715	8,164804	8,179102	8,194077	8,201026	8,208376	8,253147	8,299086	8,362075	8,452725	8,506642	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,399944	0,306750	7,993844	8,001765	8,032366	8,204386	8,211958	8,237064	8,251738	8,290453	8,337908	8,347760	8,442347	8,489754	8,520429	8,702938	8,864587	8,903894	8,965864	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,261201	0,238608	7,989327	8,009723	8,036056	8,076716	8,139358	8,162997	8,177344	8,282866	8,297251	8,329401	8,574377	8,600667	8,719530	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,187801	0,227461	7,958956	7,981449	7,988715	8,004773	8,031614	8,043065	8,057122	8,071146	8,086069	8,098866	8,106612	8,136361	8,152305	8,196191	8,230246	8,306121	8,321617	8,617855	8,677400	8,689528	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,291463	0,318719	7,968825	7,976408	7,984812	7,994666	8,003201	8,018380	8,024969	8,058908	8,115824	8,128333	8,171102	8,188255	8,219891	8,232489	8,355213	8,428638	8,583550	8,696216	8,782528	8,806904	8,817718	8,855356	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,314822	0,231928	7,986347	8,005651	8,019825	8,045975	8,059156	8,087032	8,111672	8,234024	8,368741	8,382566	8,391745	8,463482	8,469119	8,507507	8,514501	8,534408	8,541828	8,570359	8,687680	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,332166	0,248464	7,977161	7,993115	8,014354	8,249912	8,267335	8,291489	8,342903	8,449280	8,489556	8,594660	8,610816	8,705414	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,331859	0,301430	7,991326	8,001480	8,101691	8,142914	8,177860	8,224688	8,587566	8,661959	8,687337	8,741774	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,334134	0,278757	7,987878	8,007974	8,028535	8,077875	8,198012	8,217857	8,230121	8,252761	8,262821	8,358715	8,565406	8,608442	8,625837	8,727989	8,861791	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,327912	0,231392	7,994053	8,008360	8,221601	8,232953	8,278373	8,294655	8,313128	8,356225	8,367503	8,416959	8,614349	8,836780	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,384278	0,296158	8,010144	8,047468	8,094177	8,121102	8,155050	8,199141	8,210690	8,235448	8,254557	8,279759	8,507874	8,514014	8,690360	8,771514	8,797526	8,818543	8,825360	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,552312	0,224904	8,135810	8,331722	8,374534	8,580472	8,615480	8,682069	8,697859	8,714571	8,838287	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,345955	0,333388	7,998062	8,012331	8,018153	8,048465	8,062649	8,069958	8,079033	8,095022	8,244056	8,504315	8,677048	8,699869	8,731090	8,741219	8,747375	8,806637	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,430815	0,252878	7,985405	8,064987	8,265884	8,499904	8,509124	8,521553	8,531368	8,547124	8,554442	8,828360	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,379413	0,286027	7,976634	7,984339	7,990865	7,998674	8,160901	8,177224	8,212854	8,265800	8,294077	8,424235	8,429742	8,442160	8,607833	8,639621	8,667052	8,677714	8,710460	8,764113	8,784546	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,418202	0,291912	7,973906	7,984739	7,997799	8,057434	8,141411	8,400586	8,449562	8,472984	8,557256	8,574772	8,583927	8,601330	8,653312	8,683319	8,696740	8,862160	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,358500	0,253758	7,981573	7,997444	8,056681	8,228554	8,243102	8,262411	8,378435	8,398306	8,418925	8,442046	8,495393	8,539400	8,772571	8,804157	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,444490	0,261293	7,976543	7,989562	8,091948	8,308831	8,407329	8,453903	8,469291	8,511107	8,521042	8,531625	8,546286	8,554033	8,629536	8,819586	8,856725	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,307619	0,313282	7,984186	7,992167	8,005358	8,017830	8,042850	8,062826	8,207381	8,236479	8,292378	8,336054	8,492508	8,534370	8,675726	8,841615	8,892553	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,443083	0,212979	7,970491	8,075511	8,139348	8,193943	8,221007	8,228202	8,252720	8,272584	8,290019	8,303644	8,310659	8,315729	8,381971	8,394193	8,412787	8,470155	8,488521	8,495588	8,509925	8,514647	8,564343	8,579025	8,586908	8,596695	8,616807	8,668312	8,670790	8,682165	8,695121	8,712262	8,770663	8,793930
8,398124	0,253587	7,985915	8,047060	8,113039	8,126035	8,281237	8,340939	8,355166	8,522108	8,534027	8,602655	8,630410	8,636741	8,678380	8,720029	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,352819	0,201091	7,986264	8,029857	8,118581	8,144432	8,169611	8,197393	8,299467	8,313084	8,338763	8,356269	8,391884	8,406196	8,414740	8,465567	8,472602	8,480936	8,516529	8,547634	8,644525	8,762051	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,375557	0,244745	7,996109	8,003360	8,092330	8,208089	8,306135	8,338338	8,346794	8,357062	8,428163	8,532450	8,586000	8,610033	8,664707	8,788231	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,432707	0,297407	7,988140	8,032696	8,114216	8,126471	8,209451	8,225328	8,272413	8,440401	8,491519	8,511228	8,654270	8,676051	8,717757	8,773189	8,839510	8,850673	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,488933	0,273615	7,993049	8,008458	8,170773	8,262748	8,343244	8,492074	8,512139	8,541286	8,561844	8,683473	8,715382	8,739450	8,759154	8,770732	8,780187	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,389170	0,320105	7,984654	7,993783	8,033429	8,055369	8,069447	8,096677	8,153136	8,169738	8,190868	8,381546	8,450561	8,600539	8,661479	8,685304	8,724114	8,758787	8,768302	8,782057	8,834432	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,314790	0,193363	8,022753	8,066839	8,076314	8,087094	8,142741	8,152715	8,239460	8,353032	8,359408	8,371017	8,391281	8,398792	8,464135	8,491240	8,572320	8,577236	8,585054	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,218882	0,298316	7,979188	7,991125	8,003968	8,011135	8,020652	8,054841	8,111312	8,127916	8,157682	8,238608	8,568511	8,746375	8,834153	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,441276	0,292637	8,043037	8,057037	8,074252	8,088380	8,118274	8,432185	8,474472	8,496005	8,511910	8,583348	8,624659	8,700206	8,779921	8,795719	8,839734	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,191639	0,211261	7,995465	8,006380	8,012791	8,019541	8,057340	8,086470	8,103912	8,171227	8,227702	8,239847	8,408120	8,511033	8,651481	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,329676	0,295847	7,983115	7,999145	8,150704	8,171085	8,282457	8,307188	8,583809	8,715601	8,773983	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,304834	0,203666	8,004380	8,073420	8,134264	8,190022	8,381364	8,457748	8,481418	8,490888	8,530000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,314198	0,268618	7,975304	7,997691	8,003591	8,102133	8,183558	8,198577	8,296612	8,301428	8,410591	8,582731	8,652307	8,678345	8,701705	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,167634	0,235280	7,974391	7,982831	8,002547	8,015039	8,055119	8,060453	8,129526	8,309485	8,550667	8,596283	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,405891	0,274657	7,987925	8,056884	8,137825	8,196736	8,298704	8,350291	8,493591	8,532560	8,635603	8,666469	8,679342	8,834765	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,328433	0,278157	7,973964	7,989859	8,037241	8,179535	8,228621	8,302805	8,375773	8,451189	8,664973	8,668538	8,740268	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,329678	0,272379	7,985364	8,030705	8,131485	8,166601	8,209740	8,318702	8,508281	8,548752	8,581683	8,815471	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,304291	0,245580	8,012563	8,026658	8,047727	8,053778	8,061285	8,069336	8,078467	8,089852	8,104111	8,111671	8,116826	8,132112	8,375827	8,385028	8,400875	8,406989	8,418658	8,441906	8,449184	8,500260	8,578834	8,614669	8,654101	8,668386	8,808167	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,413171	0,313444	8,008505	8,021772	8,029390	8,046044	8,096378	8,149057	8,202327	8,256802	8,291751	8,368912	8,454994	8,632356	8,653524	8,693809	8,706868	8,754524	8,763849	8,821823	8,897565	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,306152	0,248559	7,988691	8,006471	8,117759	8,153119	8,167988	8,190579	8,253230	8,287581	8,318680	8,332993	8,347345	8,566307	8,738217	8,817163	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,228030	0,194202	7,981978	7,995165	8,001779	8,016529	8,038931	8,061534	8,158222	8,192765	8,207108	8,265880	8,289458	8,319133	8,388999	8,431700	8,459223	8,511041	8,557065	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,398144	0,203605	8,038786	8,206881	8,304302	8,357216	8,381841	8,414777	8,439158	8,496855	8,536215	8,805405	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,389592	0,312783	7,973487	7,999010	8,012641	8,066267	8,147148	8,152848	8,295621	8,340759	8,355106	8,454747	8,598158	8,725713	8,742193	8,762000	8,782547	8,825234	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,420131	0,267923	7,980671	7,996258	8,087553	8,306688	8,323949	8,338709	8,380911	8,419606	8,460215	8,503249	8,533290	8,546070	8,784075	8,795256	8,845469	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,391443	0,298462	7,995607	8,003978	8,026851	8,068120	8,104225	8,133712	8,143451	8,161338	8,256228	8,316064	8,381195	8,431646	8,452457	8,531525	8,615396	8,654808	8,699224	8,750944	8,805786	8,830513	8,857236	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,354601	0,215102	7,994438	8,076354	8,177939	8,215242	8,307623	8,438434	8,445112	8,465324	8,554553	8,581775	8,643816	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,178475	0,242598	7,982042	7,991371	7,998364	8,005766	8,018142	8,025239	8,056584	8,070106	8,083240	8,133142	8,389647	8,529202	8,553567	8,662241	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,314153	0,260899	7,995671	8,034735	8,075705	8,125159	8,148108	8,157715	8,264831	8,306745	8,317884	8,360587	8,441219	8,579930	8,735613	8,854241	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,275705	0,299424	7,970060	7,991460	8,036709	8,074856	8,136645	8,180453	8,323072	8,601715	8,692412	8,749667	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,266188	0,212092	7,971349	7,996556	8,010619	8,043328	8,061978	8,159637	8,186146	8,210284	8,245839	8,269882	8,294665	8,333963	8,382360	8,420933	8,435716	8,479363	8,534854	8,753912	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,466328	0,280641	8,000777	8,024948	8,167460	8,173780	8,303910	8,346675	8,388109	8,607943	8,622142	8,649796	8,662714	8,710811	8,764058	8,777752	8,794042	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,363976	0,371179	7,976213	7,984021	7,993314	8,008673	8,043819	8,082444	8,133502	8,294065	8,631218	8,702571	8,770956	8,793986	8,806523	8,874355	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,302911	0,322193	7,979874	7,992448	8,022757	8,031075	8,057496	8,086100	8,104369	8,117077	8,130729	8,144686	8,198618	8,223140	8,528755	8,677954	8,683158	8,780324	8,811918	8,881916	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,408744	0,302067	7,989854	8,024701	8,182470	8,231814	8,280452	8,373219	8,529465	8,569084	8,620654	8,748435	8,946038	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,488727	0,312393	8,008718	8,023249	8,033910	8,053212	8,093504	8,127250	8,366993	8,450833	8,578030	8,624077	8,637508	8,660467	8,695656	8,712597	8,722351	8,757365	8,771939	8,791996	8,806072	8,858813	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,285294	0,211261	8,035677	8,099253	8,125249	8,232360	8,472425	8,494380	8,537712	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,216874	0,230548	7,975141	7,984962	7,996791	8,012820	8,018883	8,032898	8,047012	8,055750	8,062763	8,077037	8,160881	8,201326	8,222630	8,326298	8,413602	8,443942	8,511178	8,541203	8,581906	8,670457	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,448795	0,251584	7,994376	8,012271	8,038535	8,169276	8,297129	8,325678	8,340373	8,376919	8,388923	8,397572	8,416727	8,500763	8,557476	8,581068	8,647732	8,666408	8,683203	8,699134	8,765870	8,775865	8,789398	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,335996	0,253090	7,996075	8,015819	8,027369	8,074509	8,080415	8,162929	8,240304	8,367348	8,399821	8,430476	8,468063	8,505050	8,556510	8,646676	8,677661	8,726908	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,299667	0,255661	8,028329	8,044632	8,079736	8,114252	8,163013	8,226633	8,475419	8,598439	8,620505	8,645712	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,361261	0,215160	7,974042	8,043440	8,206420	8,265857	8,283092	8,305049	8,366129	8,439702	8,461064	8,477028	8,499306	8,670403	8,704863	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,246770	0,224421	7,971477	7,989570	8,004113	8,009669	8,081019	8,104940	8,165014	8,189176	8,200392	8,255417	8,278014	8,362867	8,384166	8,403270	8,428977	8,592719	8,774293	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
