8,286074	0,267702	7,979424	7,992272	8,000565	8,008054	8,013931	8,041642	8,053361	8,066988	8,137031	8,218139	8,308023	8,377486	8,386350	8,435098	8,461903	8,497420	8,642825	8,677941	8,702572	8,720452	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,400383	0,285494	7,996887	8,052724	8,087138	8,113332	8,119895	8,133203	8,411076	8,433904	8,453900	8,473931	8,488841	8,607837	8,655517	8,675008	8,835509	8,867425	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,341303	0,275289	7,992972	7,999460	8,004599	8,054123	8,116278	8,163005	8,198606	8,388921	8,455566	8,544736	8,565721	8,613997	8,627924	8,634415	8,759216	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,497857	0,212695	8,225789	8,291364	8,371601	8,398714	8,491521	8,671309	8,763484	8,769075	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,399528	0,262153	8,022077	8,064628	8,105428	8,119451	8,182399	8,229812	8,271044	8,309034	8,392036	8,478135	8,522439	8,551909	8,562805	8,624805	8,705931	8,798272	8,851770	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,305997	0,234714	7,989622	7,999249	8,020949	8,069698	8,084837	8,091518	8,193396	8,322056	8,336531	8,415733	8,428883	8,442558	8,453008	8,465244	8,485216	8,661084	8,742373	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,419275	0,326295	7,971135	8,001291	8,013893	8,040781	8,059259	8,071716	8,079194	8,101123	8,137216	8,166842	8,215494	8,338575	8,367950	8,400881	8,478487	8,549514	8,555590	8,576782	8,658571	8,672912	8,770998	8,812342	8,818175	8,825987	8,839906	8,888800	8,907020
8,106362	0,197770	7,973395	7,982483	7,991433	8,004107	8,018150	8,036188	8,048347	8,421637	8,481520	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,319524	0,234916	7,981740	7,988770	8,000345	8,032513	8,046845	8,194275	8,228118	8,309957	8,323803	8,335111	8,353711	8,406755	8,428476	8,445434	8,456681	8,533581	8,572417	8,656921	8,775508	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,480251	0,329375	7,973012	8,017849	8,056146	8,072196	8,410575	8,431353	8,447301	8,465580	8,523330	8,577247	8,774714	8,806287	8,845350	8,885998	8,916834	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,232919	0,182561	8,000733	8,016692	8,022757	8,030478	8,074649	8,080931	8,089068	8,115160	8,128997	8,141589	8,156852	8,199919	8,223208	8,262502	8,276543	8,283423	8,336094	8,403975	8,416715	8,430239	8,500126	8,539744	8,626752	0,000000	0,000000	0,000000	0,000000
8,446959	0,169611	8,236877	8,268484	8,275077	8,283330	8,335583	8,391081	8,482953	8,544298	8,568206	8,586649	8,688327	8,702641	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,234538	0,225761	7,971295	7,979118	7,985545	7,993594	8,017629	8,032905	8,065473	8,083035	8,141624	8,146181	8,162007	8,189295	8,227787	8,281854	8,316142	8,380189	8,403878	8,432459	8,452834	8,546278	8,572233	8,778483	0,000000	0,000000	0,000000	0,000000	0,000000
8,241423	0,250982	7,974903	7,984913	8,019949	8,036777	8,087357	8,098185	8,270316	8,345120	8,357251	8,417993	8,535307	8,769011	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,473095	0,274947	8,025207	8,243203	8,315149	8,666539	8,675337	8,688923	8,697306	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,200099	0,183357	7,987187	8,000844	8,012246	8,023433	8,118890	8,169457	8,187490	8,234194	8,334133	8,354949	8,476108	8,502263	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,382531	0,179510	7,994504	8,038297	8,266824	8,281237	8,288191	8,303412	8,317111	8,344790	8,386764	8,395467	8,411132	8,424346	8,511039	8,517216	8,549289	8,587203	8,622442	8,646288	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,350104	0,286448	7,976902	7,984252	7,990273	7,998575	8,054381	8,148150	8,194904	8,384538	8,529084	8,562438	8,578206	8,615502	8,622203	8,643289	8,652789	8,666174	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,386127	0,255542	8,007435	8,044303	8,094606	8,107778	8,115108	8,193907	8,200381	8,208422	8,242959	8,257055	8,378818	8,387112	8,393342	8,401817	8,415752	8,442831	8,464907	8,493664	8,582605	8,604813	8,620806	8,850986	8,866739	8,890895	0,000000	0,000000	0,000000
8,301008	0,280126	7,983536	7,997306	8,005372	8,160662	8,169504	8,182696	8,201509	8,229989	8,363309	8,462212	8,553342	8,794660	8,809003	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,506975	0,286124	8,077613	8,091616	8,244459	8,258243	8,345331	8,366577	8,393295	8,588580	8,646802	8,742122	8,806944	8,817502	8,830215	8,888352	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,360129	0,285256	7,997311	8,003511	8,011322	8,019804	8,126195	8,193946	8,222537	8,299755	8,342138	8,393800	8,437027	8,466746	8,574938	8,733530	8,747656	8,762573	8,789397	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,203660	0,164377	7,991124	8,014562	8,212773	8,218984	8,227018	8,286437	8,474722	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,253801	0,299173	7,986525	8,000917	8,030672	8,042150	8,153312	8,168464	8,202284	8,425858	8,711489	8,816344	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,251503	0,235954	7,974557	8,008324	8,022691	8,053839	8,066909	8,076575	8,130657	8,270539	8,339393	8,363354	8,425994	8,519589	8,609489	8,659130	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,562387	0,215290	8,190906	8,281487	8,330900	8,516039	8,567417	8,598150	8,617887	8,677873	8,782061	8,795985	8,827553	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,366666	0,235879	8,004396	8,090209	8,135384	8,150437	8,182301	8,314018	8,387114	8,434503	8,541838	8,571491	8,621332	8,654723	8,678919	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,419565	0,222405	8,024704	8,175236	8,189576	8,198034	8,251193	8,306332	8,419289	8,427916	8,442270	8,527435	8,577654	8,630987	8,676905	8,695597	8,750341	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,297500	0,301447	7,981500	8,004035	8,011008	8,038643	8,089908	8,165659	8,171530	8,189275	8,444220	8,639661	8,653580	8,662878	8,815602	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,427056	0,310274	8,006969	8,020093	8,146383	8,334153	8,368765	8,476750	8,534009	8,704686	8,803841	8,874917	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,351383	0,299745	7,970274	7,991545	7,999322	8,013002	8,023702	8,125237	8,149228	8,311094	8,351844	8,430945	8,503029	8,546439	8,662616	8,695588	8,703786	8,716531	8,779322	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,364515	0,256515	8,020523	8,034588	8,042381	8,048838	8,089076	8,146351	8,401536	8,409814	8,416337	8,425801	8,447919	8,492376	8,501981	8,557779	8,582417	8,772550	8,806491	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,265463	0,218412	7,981187	8,021054	8,057792	8,084051	8,091596	8,098181	8,105869	8,118072	8,294537	8,319959	8,327618	8,353765	8,387637	8,451998	8,499345	8,589789	8,730420	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,286861	0,268536	7,990296	8,009374	8,091439	8,111463	8,361423	8,516845	8,546140	8,667910	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,366086	0,317550	7,970606	7,993639	8,009664	8,034258	8,078654	8,091977	8,105941	8,134026	8,192504	8,219320	8,359292	8,432221	8,454357	8,701953	8,711660	8,725079	8,733199	8,749441	8,808128	8,815807	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,450242	0,185867	8,143807	8,229478	8,265978	8,307996	8,359205	8,373316	8,388784	8,413555	8,429626	8,436352	8,457308	8,588997	8,595686	8,646144	8,779344	8,788300	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,278597	0,177105	8,069304	8,093516	8,169256	8,262339	8,380878	8,476850	8,498035	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,375026	0,275664	7,998737	8,053853	8,089128	8,104600	8,142108	8,291948	8,302994	8,429785	8,435838	8,498703	8,678445	8,706129	8,718479	8,799618	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,299345	0,234506	7,980656	7,990172	8,003451	8,011560	8,046983	8,124812	8,246130	8,275146	8,282973	8,289193	8,297951	8,311094	8,331921	8,469007	8,504837	8,536222	8,626982	8,671627	8,686834	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,381121	0,302531	8,006914	8,020468	8,028628	8,036502	8,051083	8,082189	8,096425	8,119776	8,268386	8,297958	8,423484	8,430396	8,463990	8,524112	8,625394	8,676740	8,697910	8,732599	8,759105	8,815692	8,845787	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,333630	0,265238	8,010943	8,025916	8,033342	8,264451	8,341446	8,522200	8,540619	8,552274	8,711476	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,422605	0,270563	7,988803	8,000883	8,043310	8,121345	8,143855	8,156944	8,195518	8,311610	8,425982	8,536022	8,574836	8,582575	8,599874	8,607079	8,619128	8,677847	8,694088	8,702363	8,731488	8,738546	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,558157	0,324643	8,062674	8,112453	8,182231	8,486833	8,635273	8,766829	8,780812	8,833829	8,847824	8,872807	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,351364	0,308474	7,993986	8,008810	8,088245	8,093627	8,101625	8,109365	8,157071	8,190925	8,229876	8,445525	8,452326	8,640283	8,664255	8,788837	8,817519	8,839542	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,289767	0,243275	7,998097	8,012806	8,127043	8,133285	8,141029	8,175050	8,187230	8,198584	8,255070	8,353744	8,434006	8,595717	8,658374	8,786697	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,296537	0,269132	7,980441	8,012127	8,057541	8,088772	8,141607	8,194627	8,241485	8,369851	8,462116	8,595892	8,609804	8,804182	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,367753	0,246751	7,990133	8,035499	8,049692	8,067225	8,120238	8,129294	8,153605	8,281677	8,299956	8,338997	8,345239	8,381961	8,420426	8,439415	8,466235	8,528619	8,553587	8,602093	8,613907	8,690022	8,778604	8,804137	0,000000	0,000000	0,000000	0,000000	0,000000
8,365597	0,132787	8,214848	8,245907	8,276937	8,362308	8,425943	8,440409	8,592828	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,246923	0,286031	7,976837	7,990522	8,010147	8,024556	8,038839	8,045987	8,115253	8,155716	8,192589	8,243504	8,297186	8,366110	8,666458	8,734686	8,845460	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,546476	0,254083	7,988002	8,161840	8,368452	8,537009	8,589693	8,614995	8,627463	8,639018	8,653442	8,763235	8,772872	8,841692	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,274382	0,313155	7,972607	7,991407	7,999856	8,006228	8,012307	8,056827	8,081395	8,088917	8,095108	8,102628	8,114173	8,292994	8,595208	8,609799	8,641389	8,653030	8,793087	8,831920	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,381465	0,217467	7,981778	8,141544	8,188632	8,203471	8,210098	8,266623	8,290397	8,318639	8,347535	8,366816	8,392225	8,400230	8,472607	8,501779	8,521095	8,733274	8,740412	8,789223	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,470541	0,291702	8,034003	8,068845	8,192181	8,382697	8,491654	8,574189	8,615883	8,733155	8,776384	8,836420	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,304780	0,279034	7,978147	7,996473	8,235057	8,442318	8,549854	8,626834	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,354881	0,297568	7,993482	8,004203	8,018292	8,026679	8,039552	8,127674	8,138650	8,244598	8,387828	8,421509	8,498229	8,584422	8,641988	8,650628	8,698776	8,719875	8,836586	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,336334	0,300717	8,039433	8,065439	8,081796	8,091470	8,135537	8,154248	8,161357	8,172535	8,190120	8,196331	8,209790	8,237631	8,343457	8,773174	8,780250	8,794472	8,803479	8,823495	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,412242	0,257343	8,008733	8,015276	8,108810	8,198328	8,212095	8,273246	8,375942	8,529251	8,584499	8,592035	8,597415	8,610736	8,619275	8,641481	8,816516	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,337076	0,258024	7,988825	8,006189	8,060475	8,066693	8,110387	8,317670	8,331006	8,344929	8,468009	8,516163	8,530403	8,539292	8,638108	8,800912	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,274854	0,308921	7,976708	7,987801	8,000066	8,012148	8,027600	8,046425	8,076374	8,082023	8,094174	8,128986	8,341371	8,472183	8,485132	8,626640	8,670245	8,812642	8,831993	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,448727	0,289030	8,005319	8,038270	8,057357	8,162628	8,255378	8,268318	8,442697	8,476339	8,482075	8,496925	8,679397	8,684622	8,692199	8,719127	8,852358	8,866617	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,381046	0,259542	8,057244	8,143887	8,164223	8,177382	8,184425	8,194852	8,230773	8,297713	8,420473	8,537081	8,686350	8,711430	8,741144	8,787660	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,324652	0,341282	7,949208	7,963019	7,998629	8,004824	8,018778	8,030609	8,039606	8,073927	8,079651	8,119829	8,137952	8,162323	8,169964	8,538804	8,561208	8,600128	8,673388	8,757190	8,779587	8,804447	8,826106	8,853175	0,000000	0,000000	0,000000	0,000000	0,000000
8,369541	0,289158	7,983883	7,990468	7,998039	8,156045	8,208076	8,222140	8,242443	8,404331	8,528780	8,637904	8,655137	8,669176	8,690210	8,786946	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,414131	0,287724	7,953386	8,014132	8,075155	8,096045	8,115499	8,195091	8,259135	8,367681	8,390308	8,514926	8,527879	8,589732	8,662123	8,677302	8,702059	8,715699	8,791171	8,807039	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,257564	0,235111	7,975898	8,000299	8,015959	8,036903	8,093954	8,102279	8,115951	8,127007	8,135544	8,232189	8,270499	8,285877	8,397729	8,417298	8,472624	8,524730	8,709859	8,721549	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,294626	0,251033	7,980006	8,007320	8,014224	8,020849	8,028724	8,037642	8,117209	8,165266	8,333641	8,344587	8,357838	8,368618	8,505869	8,535093	8,563298	8,597701	8,650182	8,675204	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,441136	0,187225	8,132966	8,320932	8,336622	8,343217	8,358521	8,370029	8,441731	8,492310	8,581033	8,664118	8,811014	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,445385	0,266697	8,094575	8,105741	8,158342	8,172109	8,329391	8,459850	8,469038	8,630960	8,652577	8,715817	8,758555	8,797662	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,392433	0,323082	7,970324	7,983633	7,990629	8,000284	8,020679	8,034274	8,111607	8,148688	8,377945	8,471228	8,489030	8,528731	8,580406	8,616810	8,691931	8,721778	8,728085	8,753763	8,799481	8,829361	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,272862	0,302468	8,000940	8,007523	8,013598	8,034626	8,044394	8,063797	8,139041	8,183231	8,197761	8,411110	8,438715	8,622048	8,815760	8,847518	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,375883	0,259449	7,978755	8,008647	8,118971	8,178251	8,217016	8,261312	8,269717	8,290175	8,335564	8,422342	8,464508	8,586690	8,594695	8,720651	8,776358	8,790478	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,373864	0,276120	7,995088	8,013609	8,027747	8,204082	8,225779	8,370977	8,471111	8,474308	8,595191	8,669880	8,714394	8,724197	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,305945	0,216226	8,015043	8,034170	8,071352	8,146574	8,168502	8,243507	8,253231	8,265911	8,273429	8,306200	8,444705	8,491008	8,540944	8,573693	8,760905	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,338576	0,305685	7,981255	7,994427	8,002387	8,008555	8,049680	8,056130	8,127715	8,294688	8,300731	8,314523	8,339408	8,353612	8,546590	8,631752	8,643514	8,798820	8,805287	8,845295	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,338873	0,294750	7,974754	7,981305	7,994876	8,007321	8,023492	8,042198	8,131487	8,160474	8,235935	8,250208	8,329103	8,442430	8,478218	8,561898	8,585385	8,608306	8,680037	8,702225	8,742259	8,845552	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,358795	0,268540	8,002447	8,049740	8,104298	8,135154	8,212456	8,304307	8,334254	8,468495	8,565104	8,646084	8,722049	8,761156	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,413803	0,281715	7,976645	8,014625	8,071143	8,093246	8,154207	8,420884	8,477153	8,485253	8,499151	8,507820	8,605755	8,621251	8,688921	8,774997	8,815988	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,398031	0,269097	8,025048	8,033559	8,039974	8,047491	8,135278	8,240934	8,368773	8,438489	8,474261	8,485149	8,497174	8,522959	8,569301	8,588192	8,637231	8,797635	8,865075	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,271353	0,235219	7,998675	8,007918	8,102545	8,152128	8,161280	8,219039	8,284041	8,310026	8,473851	8,494699	8,780684	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,392070	0,222996	7,971195	8,131142	8,137848	8,145421	8,187276	8,259027	8,272722	8,295486	8,340723	8,359715	8,379003	8,456173	8,468136	8,506304	8,567032	8,584231	8,597982	8,664385	8,684482	8,833114	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,435692	0,210762	8,109789	8,217338	8,233721	8,244392	8,311469	8,343511	8,358102	8,478679	8,484383	8,511811	8,591591	8,678610	8,737623	8,798671	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,513780	0,248898	7,990419	8,025294	8,085950	8,124456	8,443010	8,483120	8,548900	8,562351	8,576612	8,591092	8,598502	8,638316	8,653168	8,670898	8,686882	8,692342	8,700996	8,715664	8,734942	8,752690	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,410817	0,208046	8,005616	8,091276	8,228816	8,243142	8,249092	8,332559	8,346907	8,385018	8,408704	8,424843	8,457722	8,536337	8,592941	8,625630	8,638650	8,680205	8,736423	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,203444	0,256487	7,984820	7,993955	8,007529	8,083488	8,104020	8,155014	8,298459	8,455043	8,748670	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,324199	0,272543	7,985395	8,000750	8,007285	8,014993	8,023557	8,035305	8,041976	8,055900	8,138212	8,154431	8,195128	8,236376	8,296750	8,320473	8,388407	8,412819	8,418451	8,445296	8,508189	8,524870	8,574714	8,632686	8,649566	8,736520	8,791202	8,839932	0,000000
8,315887	0,333661	7,984816	7,993985	8,011475	8,018340	8,038439	8,072808	8,113074	8,138544	8,191033	8,201701	8,505592	8,624462	8,720393	8,794012	8,800737	8,844774	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,282939	0,245051	7,977208	8,000122	8,029546	8,062742	8,117094	8,157649	8,207259	8,410355	8,458489	8,475858	8,542636	8,560082	8,679167	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,278427	0,275350	7,978689	7,990995	8,005170	8,022893	8,088260	8,138033	8,296382	8,305062	8,369191	8,399426	8,539383	8,648746	8,837323	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,467681	0,179348	7,999907	8,251225	8,360562	8,407974	8,420354	8,427407	8,521204	8,531301	8,544476	8,559562	8,589760	8,603151	8,643440	8,687206	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,299618	0,240645	7,990040	8,001710	8,012671	8,052445	8,061587	8,068135	8,075811	8,120606	8,140435	8,151894	8,173286	8,220374	8,258779	8,265902	8,323773	8,351282	8,366850	8,373406	8,409214	8,442132	8,487750	8,614319	8,661196	8,678952	8,688896	8,798619	0,000000
8,411641	0,202971	8,096350	8,159301	8,260847	8,268601	8,285551	8,313299	8,343127	8,362059	8,405892	8,444396	8,493970	8,570136	8,673330	8,682509	8,815252	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,340458	0,217894	7,983934	8,014918	8,235652	8,242582	8,331686	8,344133	8,404802	8,476013	8,482528	8,495524	8,733262	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,247374	0,292997	7,989210	8,009084	8,016503	8,025138	8,101052	8,122856	8,156956	8,283555	8,500885	8,745031	8,770845	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,357252	0,290509	7,995315	8,033006	8,045820	8,053418	8,116522	8,219448	8,388773	8,461587	8,556097	8,634460	8,690872	8,701187	8,747778	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,344613	0,267444	8,023081	8,034530	8,056945	8,086922	8,134346	8,210663	8,368190	8,418547	8,432481	8,448022	8,475614	8,491208	8,815893	8,828142	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,389286	0,245174	7,989210	8,160245	8,236715	8,344840	8,405523	8,481621	8,500895	8,553923	8,830601	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
