1,290442E+1	1,290442E+1	1,700000E+1
1,663666E+1	1,663666E+1	1,600000E+1
1,959683E+1	1,959683E+1	2,100000E+1
1,907232E+1	1,907232E+1	2,100000E+1
8,694857E+0	8,694857E+0	1,300000E+1
1,794610E+1	1,794610E+1	2,000000E+1
2,164831E+1	2,164831E+1	2,500000E+1
1,687624E+1	1,687624E+1	2,000000E+1
1,339401E+1	1,339401E+1	1,600000E+1
1,084253E+1	1,084253E+1	1,600000E+1
1,737502E+1	1,737502E+1	2,400000E+1
1,619242E+1	1,619242E+1	1,500000E+1
1,588053E+1	1,588053E+1	1,800000E+1
1,577146E+1	1,577146E+1	1,700000E+1
1,527820E+1	1,527820E+1	1,500000E+1
1,538053E+1	1,538053E+1	1,500000E+1
1,885112E+1	1,885112E+1	1,900000E+1
1,583090E+1	1,583090E+1	1,800000E+1
1,574144E+1	1,574144E+1	1,400000E+1
8,484685E+0	8,484685E+0	7,000000E+0
1,172489E+1	1,172489E+1	1,400000E+1
1,036336E+1	1,036336E+1	1,400000E+1
1,617097E+1	1,617097E+1	2,000000E+1
1,367771E+1	1,367771E+1	2,000000E+1
4,466297E+0	4,466297E+0	8,000000E+0
1,409744E+1	1,409744E+1	1,600000E+1
1,754597E+1	1,754597E+1	2,200000E+1
1,127697E+1	1,127697E+1	1,600000E+1
1,655823E+1	1,655823E+1	1,800000E+1
1,709867E+1	1,709867E+1	2,700000E+1
1,377330E+1	1,377330E+1	1,600000E+1
1,335111E+1	1,335111E+1	1,600000E+1
1,491974E+1	1,491974E+1	1,900000E+1
1,541239E+1	1,541239E+1	1,700000E+1
2,032723E+1	2,032723E+1	2,500000E+1
1,156435E+1	1,156435E+1	1,200000E+1
1,602881E+1	1,602881E+1	2,000000E+1
1,722428E+1	1,722428E+1	2,300000E+1
1,371080E+1	1,371080E+1	1,300000E+1
1,238788E+1	1,238788E+1	1,300000E+1
8,042895E+0	8,042895E+0	1,000000E+1
1,412685E+1	1,412685E+1	1,700000E+1
1,922857E+1	1,922857E+1	2,300000E+1
1,710725E+1	1,710725E+1	2,000000E+1
7,153801E+0	7,153801E+0	1,200000E+1
1,364768E+1	1,364768E+1	1,600000E+1
1,121814E+1	1,121814E+1	1,200000E+1
2,130823E+1	2,130823E+1	2,700000E+1
1,478800E+1	1,478800E+1	1,800000E+1
9,903805E+0	9,903805E+0	1,400000E+1
1,790320E+1	1,790320E+1	2,200000E+1
1,808213E+1	1,808213E+1	1,800000E+1
2,083581E+1	2,083581E+1	2,600000E+1
2,099573E+1	2,099573E+1	2,500000E+1
1,333396E+1	1,333396E+1	2,200000E+1
2,282478E+1	2,282478E+1	2,600000E+1
1,580823E+1	1,580823E+1	1,500000E+1
1,251472E+1	1,251472E+1	1,900000E+1
1,652146E+1	1,652146E+1	1,900000E+1
1,526043E+1	1,526043E+1	2,000000E+1
9,983462E+0	9,983462E+0	1,400000E+1
1,462011E+1	1,462011E+1	1,800000E+1
1,569364E+1	1,569364E+1	1,900000E+1
1,795467E+1	1,795467E+1	2,200000E+1
4,399507E+0	4,399507E+0	8,000000E+0
1,476165E+1	1,476165E+1	1,800000E+1
1,577269E+1	1,577269E+1	1,700000E+1
5,129288E+0	5,129288E+0	1,000000E+1
1,821141E+1	1,821141E+1	2,200000E+1
9,325985E+0	9,325985E+0	1,600000E+1
1,739217E+1	1,739217E+1	1,500000E+1
1,505761E+1	1,505761E+1	1,800000E+1
2,018507E+1	2,018507E+1	2,500000E+1
1,578004E+1	1,578004E+1	1,900000E+1
1,369180E+1	1,369180E+1	1,900000E+1
1,578372E+1	1,578372E+1	2,300000E+1
1,742404E+1	1,742404E+1	2,000000E+1
1,571386E+1	1,571386E+1	2,200000E+1
1,190503E+1	1,190503E+1	1,400000E+1
2,116485E+1	2,116485E+1	2,300000E+1
1,294854E+1	1,294854E+1	1,500000E+1
1,011949E+1	1,011949E+1	1,200000E+1
1,562624E+1	1,562624E+1	2,000000E+1
1,154229E+1	1,154229E+1	1,800000E+1
2,008152E+1	2,008152E+1	1,900000E+1
1,555639E+1	1,555639E+1	1,900000E+1
2,006620E+1	2,006620E+1	2,300000E+1
2,090688E+1	2,090688E+1	2,300000E+1
1,564095E+1	1,564095E+1	1,600000E+1
8,576597E+0	8,576597E+0	1,600000E+1
1,167280E+1	1,167280E+1	1,800000E+1
1,259315E+1	1,259315E+1	1,600000E+1
1,536644E+1	1,536644E+1	2,000000E+1
7,745713E+0	7,745713E+0	1,000000E+1
1,797918E+1	1,797918E+1	2,200000E+1
1,651411E+1	1,651411E+1	2,000000E+1
1,368077E+1	1,368077E+1	1,900000E+1
1,157660E+1	1,157660E+1	1,600000E+1
1,548960E+1	1,548960E+1	1,700000E+1
1,269425E+1	1,269425E+1	1,800000E+1
1,436398E+1	1,436398E+1	2,000000E+1
1,592158E+1	1,592158E+1	2,000000E+1
1,759806E+1	1,759806E+1	2,500000E+1
2,199696E+1	2,199696E+1	2,400000E+1
8,754293E+0	8,754293E+0	1,100000E+1
1,555639E+1	1,555639E+1	2,200000E+1
1,180699E+1	1,180699E+1	1,900000E+1
1,509499E+1	1,509499E+1	1,500000E+1
1,743997E+1	1,743997E+1	2,200000E+1
1,413972E+1	1,413972E+1	1,300000E+1
1,256925E+1	1,256925E+1	1,600000E+1
1,226471E+1	1,226471E+1	1,700000E+1
2,306927E+1	2,306927E+1	2,700000E+1
1,493751E+1	1,493751E+1	1,900000E+1
1,000246E+1	1,000246E+1	1,400000E+1
3,351712E+0	3,351712E+0	4,000000E+0
1,992527E+1	1,992527E+1	2,300000E+1
1,297611E+1	1,297611E+1	1,600000E+1
1,207599E+1	1,207599E+1	1,000000E+1
1,073285E+1	1,073285E+1	1,400000E+1
1,724389E+1	1,724389E+1	1,800000E+1
1,864218E+1	1,864218E+1	2,400000E+1
1,257293E+1	1,257293E+1	1,300000E+1
1,679413E+1	1,679413E+1	2,500000E+1
1,538175E+1	1,538175E+1	1,900000E+1
1,095405E+1	1,095405E+1	1,900000E+1
1,336582E+1	1,336582E+1	1,600000E+1
1,686092E+1	1,686092E+1	1,700000E+1
1,680271E+1	1,680271E+1	2,000000E+1
1,448286E+1	1,448286E+1	1,900000E+1
2,099757E+1	2,099757E+1	2,400000E+1
1,229535E+1	1,229535E+1	1,600000E+1
2,000554E+1	2,000554E+1	2,100000E+1
1,664524E+1	1,664524E+1	1,800000E+1
2,195529E+1	2,195529E+1	2,400000E+1
1,942710E+1	1,942710E+1	1,900000E+1
1,437195E+1	1,437195E+1	1,600000E+1
1,470038E+1	1,470038E+1	1,300000E+1
1,330271E+1	1,330271E+1	1,700000E+1
1,056128E+1	1,056128E+1	1,300000E+1
1,112194E+1	1,112194E+1	1,300000E+1
1,246263E+1	1,246263E+1	1,400000E+1
1,875553E+1	1,875553E+1	2,000000E+1
1,895896E+1	1,895896E+1	2,000000E+1
1,480332E+1	1,480332E+1	1,800000E+1
1,369486E+1	1,369486E+1	1,400000E+1
1,331129E+1	1,331129E+1	2,000000E+1
1,641852E+1	1,641852E+1	2,000000E+1
1,401717E+1	1,401717E+1	1,900000E+1
1,726533E+1	1,726533E+1	1,800000E+1
1,824941E+1	1,824941E+1	2,300000E+1
1,753801E+1	1,753801E+1	1,800000E+1
8,246939E+0	8,246939E+0	1,200000E+1
1,783887E+1	1,783887E+1	1,900000E+1
1,461582E+1	1,461582E+1	1,700000E+1
1,272979E+1	1,272979E+1	1,500000E+1
1,440749E+1	1,440749E+1	1,700000E+1
1,853372E+1	1,853372E+1	2,400000E+1
1,476594E+1	1,476594E+1	1,800000E+1
1,584009E+1	1,584009E+1	1,800000E+1
1,304964E+1	1,304964E+1	1,600000E+1
1,891852E+1	1,891852E+1	2,500000E+1
1,262195E+1	1,262195E+1	1,800000E+1
1,220099E+1	1,220099E+1	1,300000E+1
8,534930E+0	8,534930E+0	9,000000E+0
1,036582E+1	1,036582E+1	1,100000E+1
1,362440E+1	1,362440E+1	2,000000E+1
1,523102E+1	1,523102E+1	2,100000E+1
1,820713E+1	1,820713E+1	2,000000E+1
5,424019E+0	5,424019E+0	6,000000E+0
1,266545E+1	1,266545E+1	1,600000E+1
6,235907E+0	6,235907E+0	1,000000E+1
1,222244E+1	1,222244E+1	1,900000E+1
1,739953E+1	1,739953E+1	1,800000E+1
1,314768E+1	1,314768E+1	1,700000E+1
1,493874E+1	1,493874E+1	2,000000E+1
1,369119E+1	1,369119E+1	1,800000E+1
2,063666E+1	2,063666E+1	2,500000E+1
1,517342E+1	1,517342E+1	1,900000E+1
9,118877E+0	9,118877E+0	1,200000E+1
1,553617E+1	1,553617E+1	1,800000E+1
1,204351E+1	1,204351E+1	1,600000E+1
1,831619E+1	1,831619E+1	2,100000E+1
1,666423E+1	1,666423E+1	2,200000E+1
1,208518E+1	1,208518E+1	1,200000E+1
1,753678E+1	1,753678E+1	1,900000E+1
1,557906E+1	1,557906E+1	2,100000E+1
1,331557E+1	1,331557E+1	1,900000E+1
1,684009E+1	1,684009E+1	1,800000E+1
1,007292E+1	1,007292E+1	1,200000E+1
1,455332E+1	1,455332E+1	1,900000E+1
9,833952E+0	9,833952E+0	1,400000E+1
1,448592E+1	1,448592E+1	1,300000E+1
1,633396E+1	1,633396E+1	2,000000E+1
9,884809E+0	9,884809E+0	1,400000E+1
1,429045E+1	1,429045E+1	1,800000E+1
1,176349E+1	1,176349E+1	1,200000E+1
1,110111E+1	1,110111E+1	1,500000E+1
9,060666E+0	9,060666E+0	1,100000E+1
1,366545E+1	1,366545E+1	1,500000E+1
7,915444E+0	7,915444E+0	1,000000E+1
1,450001E+1	1,450001E+1	1,800000E+1
1,418261E+1	1,418261E+1	1,800000E+1
1,934132E+1	1,934132E+1	2,600000E+1
1,524695E+1	1,524695E+1	1,700000E+1
1,746141E+1	1,746141E+1	2,100000E+1
1,762869E+1	1,762869E+1	1,800000E+1
1,501227E+1	1,501227E+1	2,200000E+1
8,537381E+0	8,537381E+0	1,200000E+1
1,677024E+1	1,677024E+1	1,500000E+1
1,113604E+1	1,113604E+1	1,500000E+1
1,533273E+1	1,533273E+1	1,600000E+1
9,571084E+0	9,571084E+0	1,100000E+1
1,406374E+1	1,406374E+1	1,500000E+1
1,019547E+1	1,019547E+1	1,200000E+1
8,566180E+0	8,566180E+0	1,200000E+1
1,460173E+1	1,460173E+1	1,600000E+1
1,243077E+1	1,243077E+1	1,800000E+1
8,750617E+0	8,750617E+0	1,200000E+1
9,054539E+0	9,054539E+0	1,600000E+1
1,015687E+1	1,015687E+1	1,200000E+1
1,321079E+1	1,321079E+1	1,400000E+1
9,481010E+0	9,481010E+0	1,300000E+1
1,398347E+1	1,398347E+1	1,400000E+1
1,053309E+1	1,053309E+1	1,200000E+1
1,564769E+1	1,564769E+1	2,000000E+1
1,456129E+1	1,456129E+1	1,600000E+1
1,039523E+1	1,039523E+1	1,000000E+1
1,226533E+1	1,226533E+1	1,700000E+1
8,615200E+0	8,615200E+0	1,000000E+1
1,814524E+1	1,814524E+1	1,800000E+1
7,453433E+0	7,453433E+0	1,200000E+1
1,225307E+1	1,225307E+1	1,800000E+1
1,152697E+1	1,152697E+1	1,400000E+1
1,619242E+1	1,619242E+1	1,600000E+1
1,140687E+1	1,140687E+1	1,500000E+1
1,295896E+1	1,295896E+1	1,200000E+1
1,443384E+1	1,443384E+1	1,700000E+1
1,762869E+1	1,762869E+1	2,200000E+1
1,545161E+1	1,545161E+1	1,700000E+1
1,505087E+1	1,505087E+1	1,900000E+1
9,742652E+0	9,742652E+0	1,300000E+1
1,460050E+1	1,460050E+1	1,800000E+1
3,979776E+0	3,979776E+0	7,000000E+0
1,388053E+1	1,388053E+1	1,800000E+1
1,092954E+1	1,092954E+1	1,100000E+1
1,125368E+1	1,125368E+1	1,300000E+1
1,265320E+1	1,265320E+1	1,300000E+1
1,264707E+1	1,264707E+1	1,400000E+1
1,028126E+1	1,028126E+1	1,300000E+1
8,623778E+0	8,623778E+0	1,300000E+1
1,022979E+1	1,022979E+1	1,200000E+1
2,024144E+1	2,024144E+1	2,100000E+1
1,025613E+1	1,025613E+1	1,100000E+1
1,442526E+1	1,442526E+1	1,300000E+1
1,662563E+1	1,662563E+1	1,700000E+1
1,195528E+1	1,195528E+1	1,500000E+1
1,206557E+1	1,206557E+1	1,800000E+1
1,601288E+1	1,601288E+1	1,700000E+1
4,488968E+0	4,488968E+0	8,000000E+0
1,341606E+1	1,341606E+1	1,800000E+1
