8,396855	0,060950	8,357236	8,366291	8,467039
NaN	-0,000000	0,000000	0,000000	0,000000
8,343651	NaN	8,343651	0,000000	0,000000
8,357261	NaN	8,357261	0,000000	0,000000
8,377374	0,036489	8,350076	8,363228	8,418819
8,374071	0,028950	8,353600	8,394541	0,000000
8,355101	0,006604	8,348437	8,355220	8,361644
8,349561	0,010646	8,342033	8,357088	0,000000
8,359604	0,005241	8,355898	8,363309	0,000000
8,367511	NaN	8,367511	0,000000	0,000000
