8,411041	NaN	8,411041	0,000000
NaN	-0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000
8,384695	0,025095	8,366950	8,402440
8,408052	0,053320	8,370348	8,445755
8,364835	0,008741	8,358654	8,371016
NaN	-0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000
8,391925	NaN	8,391925	0,000000
