591	3.4000001	1.8	-0.1	0.17999999
601	0.0099999998	0.1	0	0.0099999998
581	0	0	0	0
596	0.059999999	0.30000001	0.28999999	0.030000001
586	0.17	0.5	0.55000001	0.050000001
594	0.31	0.69999999	0.54000002	0.07
588	2.3199999	2	0.73000002	0.2
592	2.3900001	1.6	0.1	0.16
590	3.5	1.6	-0.31	0.16
589	2.6400001	1.7	0.14	0.17
593	1.08	1.3	0.57999998	0.13
587	0.74000001	1.3	1.28	0.13
