675.20001	6.1599998	2.5	-0.02	0.25
685.20001	0.0099999998	0.1	-0	0.0099999998
665.20001	0.029999999	0.2	-0.02	0.02
680.20001	0.94999999	1.6	1.84	0.16
670.20001	1.47	2	1.8	0.2
678.70001	3.27	2.9000001	1.64	0.29000002
672.20001	3.6300001	2.8	1.09	0.28
676.20001	6.0900002	2.5	0.029999999	0.25
674.20001	6.4499998	2.0999999	-0.30000001	0.20999999
