8,069987	0,063779	8,024888	8,115086	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,758679	NaN	8,758679	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,107047	NaN	8,107047	0,000000	0,000000	0,000000	0,000000	0,000000
8,078610	NaN	8,078610	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,041041	NaN	8,041041	0,000000	0,000000	0,000000	0,000000	0,000000
8,215330	0,242977	7,932031	8,097169	8,163792	8,186341	8,254683	8,657964
8,628610	NaN	8,628610	0,000000	0,000000	0,000000	0,000000	0,000000
8,346299	0,277072	8,026472	8,499016	8,513411	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,709173	NaN	8,709173	0,000000	0,000000	0,000000	0,000000	0,000000
8,349765	0,210826	8,070734	8,348363	8,400089	8,579874	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,603681	0,069848	8,554292	8,653071	0,000000	0,000000	0,000000	0,000000
8,236630	NaN	8,236630	0,000000	0,000000	0,000000	0,000000	0,000000
8,497154	NaN	8,497154	0,000000	0,000000	0,000000	0,000000	0,000000
8,636790	0,031182	8,614741	8,658839	0,000000	0,000000	0,000000	0,000000
8,047231	NaN	8,047231	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,414630	NaN	8,414630	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,227762	0,189967	8,105182	8,131515	8,446590	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,517170	0,022683	8,492381	8,522239	8,536889	0,000000	0,000000	0,000000
8,234085	NaN	8,234085	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,460383	NaN	8,460383	0,000000	0,000000	0,000000	0,000000	0,000000
7,961458	NaN	7,961458	0,000000	0,000000	0,000000	0,000000	0,000000
8,758340	NaN	8,758340	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,474131	0,430539	8,169694	8,778568	0,000000	0,000000	0,000000	0,000000
8,371833	0,040980	8,342856	8,400811	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,391178	0,019026	8,377725	8,404632	0,000000	0,000000	0,000000	0,000000
8,125339	NaN	8,125339	0,000000	0,000000	0,000000	0,000000	0,000000
8,742237	0,122299	8,655758	8,828716	0,000000	0,000000	0,000000	0,000000
8,655840	NaN	8,655840	0,000000	0,000000	0,000000	0,000000	0,000000
8,197791	0,029131	8,177192	8,218390	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,637280	NaN	8,637280	0,000000	0,000000	0,000000	0,000000	0,000000
8,553531	0,404081	8,087656	8,764057	8,808879	0,000000	0,000000	0,000000
8,724896	0,019112	8,711382	8,738411	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,558624	NaN	8,558624	0,000000	0,000000	0,000000	0,000000	0,000000
8,268752	0,327649	8,052218	8,108340	8,645699	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,443041	NaN	8,443041	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,251026	0,233065	8,002778	8,285156	8,465144	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,544416	0,363033	8,000317	8,709339	8,722843	8,745164	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,303002	0,042714	8,264265	8,295932	8,348811	0,000000	0,000000	0,000000
8,659501	0,054131	8,613437	8,645945	8,719121	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,480551	0,248981	8,126757	8,490075	8,625736	8,679636	0,000000	0,000000
8,579693	0,088200	8,517326	8,642059	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,215122	NaN	8,215122	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,300027	0,378594	8,032321	8,567734	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,729039	NaN	8,729039	0,000000	0,000000	0,000000	0,000000	0,000000
8,108016	NaN	8,108016	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,499811	0,425551	8,021373	8,641989	8,836071	0,000000	0,000000	0,000000
8,260051	0,244177	8,087392	8,432710	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,646847	NaN	8,646847	0,000000	0,000000	0,000000	0,000000	0,000000
8,167028	NaN	8,167028	0,000000	0,000000	0,000000	0,000000	0,000000
8,474877	NaN	8,474877	0,000000	0,000000	0,000000	0,000000	0,000000
8,278782	0,209100	8,039589	8,167726	8,441974	8,465839	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,283752	0,298398	8,072752	8,494751	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,528523	0,132122	8,435099	8,621948	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,235571	NaN	8,235571	0,000000	0,000000	0,000000	0,000000	0,000000
8,227014	0,015044	8,209914	8,232918	8,238210	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,574186	NaN	8,574186	0,000000	0,000000	0,000000	0,000000	0,000000
8,069050	NaN	8,069050	0,000000	0,000000	0,000000	0,000000	0,000000
8,586791	0,437533	8,084369	8,792024	8,883981	0,000000	0,000000	0,000000
8,589085	NaN	8,589085	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,704368	0,100908	8,633015	8,775721	0,000000	0,000000	0,000000	0,000000
8,524919	0,509927	8,164346	8,885492	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,471378	0,301831	8,071399	8,405614	8,687820	8,720678	0,000000	0,000000
8,664944	0,059655	8,622762	8,707127	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,415747	0,187962	8,282838	8,548656	0,000000	0,000000	0,000000	0,000000
8,099013	NaN	8,099013	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,187152	NaN	8,187152	0,000000	0,000000	0,000000	0,000000	0,000000
8,815295	NaN	8,815295	0,000000	0,000000	0,000000	0,000000	0,000000
8,758863	NaN	8,758863	0,000000	0,000000	0,000000	0,000000	0,000000
8,361252	NaN	8,361252	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,275770	NaN	8,275770	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,604487	0,200289	8,453568	8,528179	8,831713	0,000000	0,000000	0,000000
8,255428	NaN	8,255428	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
7,967563	0,014315	7,957441	7,977685	0,000000	0,000000	0,000000	0,000000
8,426908	0,067314	8,368291	8,412010	8,500424	0,000000	0,000000	0,000000
8,132147	NaN	8,132147	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,261608	0,206544	8,115559	8,407656	0,000000	0,000000	0,000000	0,000000
8,607071	NaN	8,607071	0,000000	0,000000	0,000000	0,000000	0,000000
8,495626	NaN	8,495626	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,291472	0,239012	8,016991	8,403769	8,453655	0,000000	0,000000	0,000000
8,043094	0,025171	8,025295	8,060893	0,000000	0,000000	0,000000	0,000000
8,014088	NaN	8,014088	0,000000	0,000000	0,000000	0,000000	0,000000
8,514438	0,021859	8,492671	8,514257	8,536387	0,000000	0,000000	0,000000
8,437116	0,369424	8,175894	8,698338	0,000000	0,000000	0,000000	0,000000
8,477319	0,414382	8,184307	8,770332	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
7,999769	NaN	7,999769	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,335157	NaN	8,335157	0,000000	0,000000	0,000000	0,000000	0,000000
8,399861	NaN	8,399861	0,000000	0,000000	0,000000	0,000000	0,000000
8,494034	0,027594	8,474523	8,513546	0,000000	0,000000	0,000000	0,000000
8,316578	0,268778	8,021241	8,051934	8,415881	8,458224	8,635611	0,000000
7,977443	NaN	7,977443	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,661614	0,118163	8,538737	8,671685	8,774418	0,000000	0,000000	0,000000
8,335358	0,220219	8,108800	8,348639	8,548636	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,005175	NaN	8,005175	0,000000	0,000000	0,000000	0,000000	0,000000
8,164564	0,126534	8,075091	8,254037	0,000000	0,000000	0,000000	0,000000
8,526395	0,314041	8,304335	8,748456	0,000000	0,000000	0,000000	0,000000
8,726076	NaN	8,726076	0,000000	0,000000	0,000000	0,000000	0,000000
8,687157	NaN	8,687157	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,239004	NaN	8,239004	0,000000	0,000000	0,000000	0,000000	0,000000
8,389677	0,423723	8,090060	8,689294	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,010490	NaN	8,010490	0,000000	0,000000	0,000000	0,000000	0,000000
8,595544	NaN	8,595544	0,000000	0,000000	0,000000	0,000000	0,000000
8,022146	NaN	8,022146	0,000000	0,000000	0,000000	0,000000	0,000000
8,153561	0,229882	7,991010	8,316113	0,000000	0,000000	0,000000	0,000000
8,180869	0,020287	8,166524	8,195214	0,000000	0,000000	0,000000	0,000000
8,314357	NaN	8,314357	0,000000	0,000000	0,000000	0,000000	0,000000
8,600346	0,271476	8,196679	8,462689	8,707888	8,757024	8,877450	0,000000
8,350911	0,313643	8,151989	8,188274	8,712468	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,014747	0,016856	8,002829	8,026666	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,816500	0,009687	8,809650	8,823350	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
