6.286788E-1	6.286788E-1	0
-2.727990E-1	-2.727990E-1	0
-4.109129E-1	-4.109129E-1	0
1.531603E-2	1.531603E-2	0
1.3187580	1.3187580	2
-4.032167E-2	-4.032167E-2	0
1.8775860	1.8775860	0
8.567443E-1	8.567443E-1	0
3.544119E-1	3.544119E-1	0
1.022040E-1	1.022040E-1	0
2.856613E-1	2.856613E-1	0
-2.924070E-1	-2.924070E-1	1
9.444901E-1	9.444901E-1	1
2.6163170	2.6163170	0
-4.982910E-1	-4.982910E-1	1
1.491406E-1	1.491406E-1	0
-1.479206E-1	-1.479206E-1	0
-1.544157E-1	-1.544157E-1	0
5.234083E-1	5.234083E-1	1
3.366421E-1	3.366421E-1	0
-2.083622E-2	-2.083622E-2	0
1.5274610	1.5274610	0
-2.486567E-1	-2.486567E-1	0
2.062489E-1	2.062489E-1	0
4.558833E-1	4.558833E-1	1
-5.683896E-1	-5.683896E-1	0
3.536766E-1	3.536766E-1	0
-5.730465E-1	-5.730465E-1	0
-1.189988E-1	-1.189988E-1	0
-7.742736E-1	-7.742736E-1	0
-4.303983E-1	-4.303983E-1	0
-3.520889E-1	-3.520889E-1	0
-3.183876E-1	-3.183876E-1	1
2.3921730	2.3921730	0
-7.757687E-2	-7.757687E-2	0
3.544119E-1	3.544119E-1	0
-2.283134E-1	-2.283134E-1	1
7.155667E-1	7.155667E-1	1
3.4451230	3.4451230	1
4.628686E-1	4.628686E-1	0
5.136043E-1	5.136043E-1	0
1.1307660	1.1307660	0
1.7020940	1.7020940	0
-7.930238E-1	-7.930238E-1	0
6.224287E-1	6.224287E-1	0
2.4905810	2.4905810	0
-7.964552E-1	-7.964552E-1	0
4.240203E-1	4.240203E-1	0
8.498815E-1	8.498815E-1	1
-6.708414E-1	-6.708414E-1	0
1.4653280	1.4653280	0
5.500017E-1	5.500017E-1	0
-1.1228060	-1.1228060	1
-1.812542E-1	-1.812542E-1	0
1.786752E-1	1.786752E-1	0
9.235341E-1	9.235341E-1	0
2.300236E-1	2.300236E-1	0
-4.441239E-1	-4.441239E-1	0
-1.1734190	-1.1734190	2
6.726742E-1	6.726742E-1	0
7.683858E-1	7.683858E-1	0
4.536774E-1	4.536774E-1	1
-1.204694E-1	-1.204694E-1	0
-1.438764E-1	-1.438764E-1	0
-2.087054E-1	-2.087054E-1	0
-5.900810E-1	-5.900810E-1	0
2.4274680	2.4274680	0
7.191207E-1	7.191207E-1	0
8.569894E-1	8.569894E-1	0
6.060070E-1	6.060070E-1	0
-7.132682E-2	-7.132682E-2	0
9.259851E-1	9.259851E-1	0
-1.3246460	-1.3246460	1
-6.761111E-1	-6.761111E-1	0
-6.421647E-1	-6.421647E-1	0
7.148314E-1	7.148314E-1	0
-1.159350E-1	-1.159350E-1	1
6.286544E-2	6.286544E-2	0
4.3117970	4.3117970	0
-5.061342E-1	-5.061342E-1	0
-5.067470E-1	-5.067470E-1	0
-9.971921E-1	-9.971921E-1	0
1.837978E-2	1.837978E-2	0
6.305170E-1	6.305170E-1	0
-1.069889E-1	-1.069889E-1	0
1.0764770	1.0764770	0
-1.612785E-1	-1.612785E-1	0
3.198528E-1	3.198528E-1	0
-8.823872E-2	-8.823872E-2	0
-5.626298E-1	-5.626298E-1	2
-4.594427E-1	-4.594427E-1	0
2.714455E-1	2.714455E-1	0
1.382337E-1	1.382337E-1	2
5.355164E-2	5.355164E-2	0
1.857831E-1	1.857831E-1	0
-7.782197E-2	-7.782197E-2	1
-6.824837E-1	-6.824837E-1	0
-8.905736E-1	-8.905736E-1	0
1.029393E-1	1.029393E-1	0
-1.106654E-1	-1.106654E-1	0
