8,422979	0,040234	8,368841	8,375741	8,384326	8,391783	8,407063	8,415811	8,426919	8,434872	8,446446	8,454020	8,468884	8,501042	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,416383	0,037933	8,360488	8,368119	8,374992	8,381192	8,399940	8,406487	8,415425	8,428897	8,438897	8,445251	8,458700	8,464046	8,470545	0,000000	0,000000	0,000000	0,000000	0,000000
8,425808	0,040779	8,363284	8,369265	8,381238	8,394186	8,400038	8,416262	8,422492	8,429800	8,437631	8,450564	8,458111	8,468031	8,477817	8,492589	0,000000	0,000000	0,000000	0,000000
8,413329	0,041626	8,360216	8,368921	8,379943	8,387671	8,401129	8,409328	8,417262	8,424186	8,438763	8,456881	8,502320	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,421569	0,035616	8,367559	8,377512	8,384816	8,392302	8,401057	8,405399	8,413982	8,422861	8,436186	8,443543	8,448396	8,455174	8,470145	8,483038	0,000000	0,000000	0,000000	0,000000
8,451525	0,142337	8,352112	8,363481	8,374806	8,382555	8,387949	8,401586	8,414510	8,420863	8,428421	8,434723	8,440748	8,447546	8,459047	8,471781	8,478322	8,965956	0,000000	0,000000
8,444874	0,063578	8,371572	8,382357	8,390220	8,397146	8,418960	8,425737	8,435492	8,440248	8,449173	8,459043	8,465024	8,479039	8,486882	8,627349	0,000000	0,000000	0,000000	0,000000
8,407112	0,031454	8,361937	8,372686	8,384627	8,390924	8,399362	8,409192	8,417972	8,432126	8,440556	8,461738	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,416033	0,042047	8,362934	8,369736	8,375439	8,382980	8,392390	8,397954	8,404424	8,418065	8,423946	8,431832	8,437438	8,449533	8,459352	8,518434	0,000000	0,000000	0,000000	0,000000
8,452505	0,068267	8,372380	8,381773	8,389837	8,396237	8,404989	8,424030	8,443064	8,457800	8,472149	8,492380	8,510778	8,537691	8,599453	0,000000	0,000000	0,000000	0,000000	0,000000
8,435795	0,060002	8,362693	8,377092	8,387464	8,395555	8,405452	8,413521	8,427199	8,437265	8,444941	8,456711	8,471308	8,497429	8,588714	0,000000	0,000000	0,000000	0,000000	0,000000
8,420989	0,043253	8,356198	8,373365	8,381118	8,394881	8,404298	8,408045	8,424037	8,432829	8,447752	8,457288	8,466643	8,505414	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,432239	0,064529	8,351664	8,367371	8,374884	8,383290	8,401931	8,409999	8,419170	8,426279	8,433728	8,443986	8,468304	8,476861	8,490450	8,603429	0,000000	0,000000	0,000000	0,000000
8,443779	0,066433	8,368281	8,380279	8,392516	8,402951	8,414339	8,432044	8,444604	8,452062	8,496487	8,503670	8,594337	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,401379	0,028452	8,358864	8,370392	8,380605	8,390083	8,401914	8,415589	8,422597	8,430088	8,442279	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,433387	0,068056	8,360580	8,372568	8,381730	8,390717	8,398849	8,408395	8,415007	8,426897	8,434194	8,441264	8,451349	8,466577	8,484959	8,634330	0,000000	0,000000	0,000000	0,000000
8,411067	0,033825	8,366171	8,374497	8,385006	8,393775	8,401876	8,408781	8,423086	8,434328	8,454934	8,468218	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,431868	0,065520	8,352216	8,362369	8,377193	8,385215	8,397913	8,416008	8,426224	8,439234	8,457233	8,478412	8,524050	8,566343	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,434660	0,046892	8,361540	8,379498	8,391737	8,398930	8,411225	8,431940	8,440352	8,455716	8,466659	8,479348	8,488975	8,509996	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,470243	0,174505	8,371692	8,379104	8,386840	8,392344	8,398119	8,410066	8,415591	8,430015	8,438145	8,447260	8,464052	8,550262	9,029666	0,000000	0,000000	0,000000	0,000000	0,000000
8,431313	0,055943	8,361301	8,372195	8,378953	8,389343	8,395686	8,407803	8,423643	8,443761	8,453681	8,459565	8,468665	8,495380	8,557097	0,000000	0,000000	0,000000	0,000000	0,000000
8,425036	0,041900	8,371858	8,377838	8,389170	8,395989	8,403550	8,413548	8,424726	8,438370	8,446564	8,457485	8,465930	8,515402	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,431024	0,050800	8,364624	8,379683	8,391962	8,401010	8,408422	8,421649	8,431850	8,451652	8,458278	8,508936	8,523202	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,412702	0,040232	8,356700	8,365888	8,372512	8,382755	8,393178	8,404712	8,410412	8,420133	8,425471	8,433577	8,446142	8,452955	8,500684	0,000000	0,000000	0,000000	0,000000	0,000000
8,424030	0,046956	8,357597	8,373025	8,379929	8,387147	8,393102	8,398499	8,415792	8,426824	8,436464	8,445621	8,455266	8,465221	8,473335	8,528598	0,000000	0,000000	0,000000	0,000000
8,415862	0,039333	8,368620	8,372961	8,380022	8,386746	8,400994	8,410791	8,420724	8,432754	8,448533	8,462570	8,489764	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,425251	0,038869	8,362652	8,375495	8,383482	8,401469	8,415166	8,429091	8,431673	8,440759	8,447844	8,456471	8,470664	8,488245	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,422471	0,036535	8,365175	8,379195	8,386746	8,393352	8,400832	8,405381	8,413758	8,422327	8,429299	8,445301	8,457127	8,464649	8,472825	8,478622	0,000000	0,000000	0,000000	0,000000
8,412492	0,041082	8,357097	8,367468	8,375121	8,384086	8,391845	8,399931	8,404433	8,405280	8,404480	8,410877	8,421465	8,437780	8,450170	8,458541	8,518798	0,000000	0,000000	0,000000
8,434210	0,047703	8,361882	8,376790	8,383619	8,398935	8,407578	8,419297	8,434469	8,444857	8,457503	8,469849	8,483587	8,494111	8,512254	0,000000	0,000000	0,000000	0,000000	0,000000
8,433472	0,054667	8,369466	8,375519	8,382880	8,390381	8,403081	8,409346	8,416883	8,428036	8,435664	8,452883	8,459735	8,481117	8,496548	8,567069	0,000000	0,000000	0,000000	0,000000
8,439474	0,058142	8,362463	8,372865	8,378409	8,390664	8,399719	8,416234	8,420025	8,429150	8,440329	8,448852	8,453222	8,457359	8,466263	8,487673	8,525283	8,583076	0,000000	0,000000
8,413238	0,043255	8,351315	8,360398	8,367776	8,374624	8,385571	8,396150	8,405740	8,415885	8,423263	8,434621	8,448751	8,463516	8,473479	8,484245	0,000000	0,000000	0,000000	0,000000
8,424061	0,041258	8,368269	8,374398	8,382471	8,390013	8,404284	8,412831	8,413170	8,431873	8,443528	8,455300	8,462529	8,471458	8,502675	0,000000	0,000000	0,000000	0,000000	0,000000
8,420130	0,043040	8,359447	8,366772	8,372521	8,378349	8,384521	8,393877	8,400951	8,406375	8,416667	8,423383	8,431084	8,442720	8,448782	8,458413	8,467989	8,488548	8,501809	0,000000
8,412387	0,037048	8,360522	8,369336	8,376164	8,383584	8,395615	8,407539	8,415699	8,421656	8,438359	8,447850	8,454007	8,478317	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,458708	0,104554	8,361785	8,373112	8,385655	8,392686	8,403482	8,406741	8,413532	8,422014	8,431440	8,440770	8,447067	8,462966	8,490376	8,548725	8,577989	8,780990	0,000000	0,000000
8,425638	0,046803	8,362024	8,380136	8,388636	8,395247	8,402327	8,410851	8,424177	8,436146	8,444445	8,460172	8,472766	8,530726	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,426886	0,041099	8,371095	8,379201	8,386850	8,395576	8,402035	8,409856	8,416634	8,423392	8,431154	8,439676	8,453426	8,472835	8,492959	8,501723	0,000000	0,000000	0,000000	0,000000
8,449941	0,079050	8,366457	8,372401	8,381734	8,388168	8,408189	8,428632	8,435343	8,441312	8,461553	8,473284	8,480160	8,586657	8,625346	0,000000	0,000000	0,000000	0,000000	0,000000
8,426749	0,037876	8,366297	8,377433	8,400708	8,408634	8,417115	8,425841	8,431988	8,445553	8,463106	8,474187	8,483376	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,410714	0,031886	8,367133	8,374049	8,380296	8,386757	8,393276	8,405457	8,410261	8,422226	8,433656	8,437871	8,452112	8,465474	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,438344	0,057760	8,357602	8,368560	8,382429	8,388718	8,396492	8,407496	8,418313	8,429132	8,434964	8,441759	8,446872	8,455751	8,460857	8,468530	8,485226	8,521561	8,587580	0,000000
8,423752	0,045505	8,373777	8,380473	8,383880	8,391283	8,397881	8,405657	8,412243	8,436733	8,446555	8,455299	8,476818	8,524420	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,425621	0,045038	8,362442	8,380703	8,387758	8,395352	8,409072	8,425855	8,436445	8,443841	8,457403	8,463930	8,519027	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,428002	0,053801	8,368331	8,378812	8,387062	8,399180	8,405145	8,413015	8,420547	8,432940	8,444036	8,454340	8,461630	8,570986	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,443631	0,055567	8,364450	8,370253	8,383491	8,392533	8,411350	8,419026	8,424103	8,444123	8,456559	8,464889	8,472722	8,482443	8,493607	8,526467	8,548446	0,000000	0,000000	0,000000
8,409732	0,029526	8,366760	8,374760	8,381231	8,388255	8,396851	8,404033	8,414593	8,418774	8,427768	8,436254	8,449387	8,458121	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,421421	0,045646	8,367316	8,381192	8,389026	8,398678	8,404789	8,418977	8,429942	8,445101	8,454750	8,524438	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,449026	0,122539	8,361996	8,371370	8,377132	8,387140	8,392538	8,404129	8,419105	8,431320	8,439056	8,447850	8,457915	8,463469	8,478177	8,855163	0,000000	0,000000	0,000000	0,000000
8,452573	0,073227	8,368449	8,378854	8,385854	8,394630	8,402194	8,414699	8,428281	8,433949	8,442172	8,456759	8,466270	8,472931	8,495917	8,503141	8,537583	8,659487	0,000000	0,000000
8,416693	0,030946	8,369693	8,380130	8,389877	8,399118	8,416152	8,424115	8,437872	8,440939	8,447760	8,461278	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,437937	0,057485	8,370542	8,378482	8,386252	8,391052	8,403833	8,418164	8,434727	8,449367	8,479684	8,485448	8,504569	8,553123	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,433443	0,041224	8,372841	8,384671	8,395991	8,402436	8,409333	8,421637	8,430066	8,436318	8,443255	8,465572	8,481886	8,488637	8,502114	0,000000	0,000000	0,000000	0,000000	0,000000
8,426525	0,044758	8,372244	8,380432	8,387903	8,396252	8,410389	8,417779	8,427993	8,442261	8,461837	8,478775	8,515911	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,440224	0,048963	8,376742	8,387971	8,394019	8,404284	8,418093	8,429020	8,438426	8,446402	8,473637	8,481719	8,492217	8,540152	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,435467	0,057612	8,363248	8,373711	8,380773	8,389119	8,394997	8,408402	8,415622	8,422439	8,434528	8,448763	8,456493	8,466797	8,478817	8,544865	8,553434	0,000000	0,000000	0,000000
8,434902	0,075160	8,359712	8,379858	8,389731	8,397278	8,406522	8,414027	8,422774	8,429316	8,436772	8,457360	8,475014	8,650455	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,420808	0,038671	8,367125	8,374785	8,378224	8,390168	8,407118	8,418948	8,426674	8,435318	8,444242	8,451613	8,465898	8,489588	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,455126	0,114471	8,371220	8,377812	8,391571	8,401949	8,415476	8,425989	8,435029	8,455492	8,465532	8,483452	8,782869	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,409664	0,038053	8,356043	8,362827	8,370630	8,380194	8,388139	8,392321	8,400338	8,411373	8,418773	8,425025	8,432726	8,455361	8,463622	8,477921	0,000000	0,000000	0,000000	0,000000
8,431566	0,052130	8,366849	8,378561	8,387431	8,401363	8,410764	8,420804	8,433438	8,442285	8,448381	8,453845	8,473897	8,561170	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,420437	0,035132	8,377700	8,384171	8,391098	8,396337	8,420561	8,432511	8,448004	8,460048	8,473505	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,423634	0,048865	8,359172	8,369939	8,383543	8,393159	8,399985	8,408256	8,423928	8,432475	8,446233	8,455223	8,485955	8,525738	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,415488	0,031956	8,366951	8,375489	8,388448	8,396821	8,407658	8,414313	8,422709	8,434239	8,447110	8,453746	8,462888	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,464756	0,106662	8,382764	8,394263	8,401954	8,409918	8,415628	8,428976	8,438523	8,459317	8,474481	8,489782	8,500320	8,781147	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,448624	0,054549	8,376266	8,388650	8,404161	8,409589	8,417139	8,422915	8,441682	8,459587	8,468212	8,477058	8,481302	8,514822	8,570735	0,000000	0,000000	0,000000	0,000000	0,000000
8,431892	0,052888	8,371692	8,378636	8,384047	8,390646	8,401089	8,414164	8,426053	8,432999	8,439694	8,455149	8,466365	8,496017	8,558044	0,000000	0,000000	0,000000	0,000000	0,000000
8,421788	0,032381	8,374414	8,381914	8,395572	8,403239	8,419319	8,428337	8,438087	8,451387	8,460053	8,465559	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,443369	0,050568	8,373390	8,379591	8,387081	8,399223	8,406372	8,413948	8,421814	8,435398	8,442526	8,451914	8,457135	8,477258	8,491722	8,505939	8,510734	8,539855	0,000000	0,000000
8,475101	0,079245	8,380620	8,387540	8,396189	8,405968	8,419906	8,424758	8,434803	8,453943	8,463798	8,474197	8,483856	8,490948	8,502352	8,514383	8,522567	8,537549	8,542312	8,716123
8,420491	0,039273	8,366696	8,373900	8,379130	8,387813	8,393540	8,407249	8,415798	8,421915	8,428427	8,440069	8,445315	8,452788	8,474899	8,499331	0,000000	0,000000	0,000000	0,000000
8,422943	0,034201	8,373472	8,380848	8,389746	8,402819	8,412875	8,419793	8,436217	8,444001	8,455933	8,464452	8,472220	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,427687	0,037356	8,385734	8,397018	8,402871	8,411499	8,422158	8,429758	8,437265	8,452458	8,510423	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,461586	0,071467	8,381869	8,391946	8,404098	8,411413	8,426233	8,437732	8,449659	8,469692	8,481305	8,510230	8,550662	8,624190	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,444215	0,049588	8,377703	8,390957	8,403476	8,412798	8,417668	8,430887	8,440166	8,445699	8,454916	8,461261	8,468066	8,512990	8,558214	0,000000	0,000000	0,000000	0,000000	0,000000
8,437946	0,053942	8,377867	8,389738	8,394891	8,401450	8,415293	8,423280	8,431220	8,438739	8,445555	8,454041	8,460095	8,471154	8,589975	0,000000	0,000000	0,000000	0,000000	0,000000
8,444451	0,066390	8,375697	8,389825	8,409431	8,420390	8,427791	8,447503	8,454737	8,473730	8,600960	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,446847	0,071934	8,364881	8,371436	8,385704	8,393469	8,400599	8,408197	8,420976	8,427384	8,435504	8,442293	8,448132	8,465233	8,480183	8,500987	8,578955	8,625622	0,000000	0,000000
8,429397	0,034560	8,387994	8,396873	8,404535	8,418199	8,425621	8,433443	8,441687	8,454533	8,501688	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,425704	0,026323	8,380576	8,398215	8,407618	8,416102	8,420390	8,429033	8,438829	8,446592	8,455070	8,464617	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
