40	0.87	1.1	0.31999999	0.11
0	0	0	0	0
10	0.1	0.30000001	0.11	0.030000001
80	0.31999999	0.60000002	0.31999999	0.060000002
100	0.28	0.60000002	0.090000004	0.060000002
60	0.56	0.89999998	0.60000002	0.089999996
30	0.63999999	0.89999998	0.31	0.089999996
20	0.72000003	1	0.51999998	0.1
50	0.61000001	0.89999998	0.38999999	0.089999996
