100	0.41999999	0.80000001	0.44999999	0.079999998
50	0.44	0.69999999	0.20999999	0.07
0	0	0	0	0
200	0.37	0.69999999	0.23999999	0.07
300	0.2	0.5	0.20999999	0.050000001
20	0.38	0.69999999	0.31999999	0.07
250	0.44	0.69999999	0.16	0.07
10	0.17	0.40000001	0.079999998	0.039999999
150	0.33000001	0.69999999	0.28999999	0.07
