8,356168	0,045581	8,310230	8,323505	8,333419	8,357404	8,377234	8,435213
8,330775	0,012583	8,317222	8,333015	8,342086	0,000000	0,000000	0,000000
8,318109	NaN	8,318109	0,000000	0,000000	0,000000	0,000000	0,000000
8,321937	0,011410	8,312126	8,319227	8,334458	0,000000	0,000000	0,000000
8,311202	0,010482	8,303790	8,318613	0,000000	0,000000	0,000000	0,000000
8,327719	0,017860	8,309560	8,316488	8,324418	8,332345	8,355787	0,000000
8,326458	0,016256	8,311637	8,323892	8,343844	0,000000	0,000000	0,000000
8,384717	0,114118	8,307511	8,330842	8,515798	0,000000	0,000000	0,000000
8,336073	0,022151	8,310281	8,316343	8,340538	8,351840	8,361364	0,000000
8,320660	0,008494	8,312374	8,320260	8,329347	0,000000	0,000000	0,000000
