8,340750	0,024630	8,308606	8,325852	8,333333	8,338695	8,361200	8,376814
8,338818	0,010233	8,330131	8,336226	8,350098	0,000000	0,000000	0,000000
8,327054	0,016017	8,310521	8,318157	8,332919	8,346617	0,000000	0,000000
8,337064	0,026700	8,312673	8,322466	8,329067	8,339635	8,381482	0,000000
8,333890	0,024854	8,304167	8,330134	8,336573	8,364687	0,000000	0,000000
8,319607	0,009856	8,309725	8,319658	8,329437	0,000000	0,000000	0,000000
8,320857	0,010178	8,309448	8,316133	8,325173	8,332676	0,000000	0,000000
8,305197	NaN	8,305197	0,000000	0,000000	0,000000	0,000000	0,000000
8,327514	0,005030	8,323957	8,331071	0,000000	0,000000	0,000000	0,000000
8,320981	0,007910	8,315388	8,326575	0,000000	0,000000	0,000000	0,000000
