8,420478	0,005377	8,414561	8,421809	8,425065	0,000000	0,000000	0,000000
8,422224	0,011065	8,414400	8,430048	0,000000	0,000000	0,000000	0,000000
8,426803	0,007078	8,421798	8,431808	0,000000	0,000000	0,000000	0,000000
8,415272	0,009005	8,408250	8,412045	8,412168	8,412845	8,413017	8,433305
8,428123	0,025880	8,408843	8,415715	8,421814	8,466121	0,000000	0,000000
8,430025	NaN	8,430025	0,000000	0,000000	0,000000	0,000000	0,000000
8,391863	0,038311	8,364773	8,418954	0,000000	0,000000	0,000000	0,000000
8,434853	0,020518	8,408609	8,429434	8,446020	8,455351	0,000000	0,000000
8,419235	0,005944	8,413096	8,419648	8,424962	0,000000	0,000000	0,000000
8,423931	0,007116	8,418123	8,418256	8,426503	8,432840	0,000000	0,000000
