NaN	-0,000000	0,000000	0,000000
8,422116	NaN	8,422116	0,000000
8,435956	0,012764	8,426931	8,444981
8,409772	NaN	8,409772	0,000000
8,432399	NaN	8,432399	0,000000
8,472168	NaN	8,472168	0,000000
8,384709	NaN	8,384709	0,000000
NaN	-0,000000	0,000000	0,000000
8,485006	NaN	8,485006	0,000000
NaN	-0,000000	0,000000	0,000000
