NaN	-0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,432223	0,008497	8,426215	8,438232	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,389894	0,101547	8,320177	8,343105	8,506400
8,392212	0,020259	8,377887	8,406538	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
