8,453729	0,013675	8,444059	8,463398	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,396979	0,058110	8,341276	8,392432	8,457229
8,411111	NaN	8,411111	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,483425	NaN	8,483425	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
