1,449025E+0	1,449025E+0	2,000000E+0
4,670851E+0	4,670851E+0	3,000000E+0
-1,779426E-1	-1,779426E-1	2,000000E+0
-6,262287E-1	-6,262287E-1	1,000000E+0
2,087508E+0	2,087508E+0	4,000000E+0
3,064472E+0	3,064472E+0	3,000000E+0
4,012264E-1	4,012264E-1	2,000000E+0
-1,735302E+0	-1,735302E+0	0,000000E+0
-1,587262E+0	-1,587262E+0	0,000000E+0
-2,176486E-1	-2,176486E-1	1,000000E+0
-1,726723E+0	-1,726723E+0	1,000000E+0
-3,245118E-1	-3,245118E-1	0,000000E+0
-2,094127E+0	-2,094127E+0	0,000000E+0
-1,474516E+0	-1,474516E+0	0,000000E+0
1,630888E+0	1,630888E+0	1,000000E+0
-1,900253E+0	-1,900253E+0	0,000000E+0
-1,196084E+0	-1,196084E+0	0,000000E+0
-8,848082E-1	-8,848082E-1	0,000000E+0
-1,095103E+0	-1,095103E+0	2,000000E+0
-2,187019E+0	-2,187019E+0	0,000000E+0
-1,141672E+0	-1,141672E+0	1,000000E+0
-1,385300E+0	-1,385300E+0	0,000000E+0
-2,085303E+0	-2,085303E+0	0,000000E+0
-6,674053E-1	-6,674053E-1	1,000000E+0
-2,973058E-1	-2,973058E-1	2,000000E+0
1,577702E+0	1,577702E+0	2,000000E+0
-1,738733E+0	-1,738733E+0	0,000000E+0
3,803930E-1	3,803930E-1	1,000000E+0
-8,345629E-1	-8,345629E-1	1,000000E+0
-2,292902E+0	-2,292902E+0	1,000000E+0
-9,801517E-1	-9,801517E-1	2,000000E+0
-2,450997E-1	-2,450997E-1	1,000000E+0
-1,646821E+0	-1,646821E+0	0,000000E+0
2,362747E-1	2,362747E-1	1,000000E+0
-1,380643E+0	-1,380643E+0	1,000000E+0
-9,473084E-1	-9,473084E-1	0,000000E+0
1,685300E+0	1,685300E+0	2,000000E+0
4,313742E+0	4,313742E+0	2,000000E+0
-3,009823E-1	-3,009823E-1	0,000000E+0
-1,282114E+0	-1,282114E+0	0,000000E+0
9,492678E-1	9,492678E-1	1,000000E+0
5,985311E-1	5,985311E-1	3,000000E+0
-1,807606E+0	-1,807606E+0	0,000000E+0
-1,609811E+0	-1,609811E+0	0,000000E+0
-1,646086E+0	-1,646086E+0	0,000000E+0
1,018386E+0	1,018386E+0	2,000000E+0
1,682849E+0	1,682849E+0	3,000000E+0
1,050984E+0	1,050984E+0	1,000000E+0
4,761048E+0	4,761048E+0	5,000000E+0
-1,399026E+0	-1,399026E+0	0,000000E+0
-1,549272E+0	-1,549272E+0	0,000000E+0
-2,408834E+0	-2,408834E+0	0,000000E+0
-2,176480E+0	-2,176480E+0	0,000000E+0
-1,503438E+0	-1,503438E+0	0,000000E+0
-1,747802E+0	-1,747802E+0	0,000000E+0
-2,023538E+0	-2,023538E+0	1,000000E+0
-1,860792E+0	-1,860792E+0	0,000000E+0
-1,889469E+0	-1,889469E+0	0,000000E+0
-1,289228E-1	-1,289228E-1	1,000000E+0
2,811279E-1	2,811279E-1	2,000000E+0
-1,777459E+0	-1,777459E+0	0,000000E+0
-2,983836E+0	-2,983836E+0	0,000000E+0
-3,015454E+0	-3,015454E+0	0,000000E+0
-2,399030E+0	-2,399030E+0	0,000000E+0
-1,596821E+0	-1,596821E+0	0,000000E+0
-8,115235E-1	-8,115235E-1	1,000000E+0
1,040690E+0	1,040690E+0	2,000000E+0
2,772063E-1	2,772063E-1	1,000000E+0
-1,480644E+0	-1,480644E+0	1,000000E+0
-7,549121E-2	-7,549121E-2	1,000000E+0
-1,206868E+0	-1,206868E+0	1,000000E+0
8,553884E-2	8,553884E-2	2,000000E+0
-1,107848E+0	-1,107848E+0	0,000000E+0
-1,268143E+0	-1,268143E+0	1,000000E+0
-9,252495E-1	-9,252495E-1	1,000000E+0
8,465713E-1	8,465713E-1	2,000000E+0
-9,480437E-1	-9,480437E-1	1,000000E+0
-3,605414E-1	-3,605414E-1	3,000000E+0
1,309073E+0	1,309073E+0	1,000000E+0
1,803928E+0	1,803928E+0	3,000000E+0
8,507380E-1	8,507380E-1	3,000000E+0
-2,001969E+0	-2,001969E+0	0,000000E+0
1,523780E+0	1,523780E+0	3,000000E+0
-1,630154E+0	-1,630154E+0	0,000000E+0
-1,863979E+0	-1,863979E+0	0,000000E+0
7,105413E-1	7,105413E-1	2,000000E+0
-1,847557E+0	-1,847557E+0	0,000000E+0
-1,381134E+0	-1,381134E+0	0,000000E+0
1,474025E+0	1,474025E+0	1,000000E+0
-1,295104E+0	-1,295104E+0	0,000000E+0
1,127700E+0	1,127700E+0	1,000000E+0
2,088236E-1	2,088236E-1	1,000000E+0
-1,284320E+0	-1,284320E+0	0,000000E+0
-2,659080E+0	-2,659080E+0	0,000000E+0
-2,151480E+0	-2,151480E+0	0,000000E+0
-2,018636E+0	-2,018636E+0	0,000000E+0
-1,033583E+0	-1,033583E+0	0,000000E+0
-1,581134E+0	-1,581134E+0	0,000000E+0
-4,982870E-1	-4,982870E-1	0,000000E+0
-7,992686E-1	-7,992686E-1	0,000000E+0
