5,306391E+0	5,306391E+0	5,000000E+0
-2,421610E-1	-2,421610E-1	1,000000E+0
4,983105E+0	4,983105E+0	5,000000E+0
3,064715E+0	3,064715E+0	3,000000E+0
7,670371E+0	7,670371E+0	7,000000E+0
4,035062E+0	4,035062E+0	5,000000E+0
-2,549344E-2	-2,549344E-2	1,000000E+0
4,879673E+0	4,879673E+0	4,000000E+0
2,749272E+0	2,749272E+0	6,000000E+0
1,856377E+0	1,856377E+0	2,000000E+0
