8,383003	0,016772	8,368772	8,378743	8,401494
8,350150	NaN	8,350150	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,373862	0,007701	8,368417	8,379308	0,000000
8,368840	NaN	8,368840	0,000000	0,000000
8,406358	0,040153	8,377965	8,434750	0,000000
8,344323	NaN	8,344323	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,368300	0,009761	8,359159	8,367159	8,378581
8,366587	0,013968	8,356710	8,376463	0,000000
