NaN	-0,000000	0,000000	0,000000	0,000000
8,378200	NaN	8,378200	0,000000	0,000000
8,404751	0,028180	8,384825	8,424677	0,000000
8,404235	0,023654	8,379135	8,407454	8,426114
8,374854	NaN	8,374854	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,394065	0,023567	8,377400	8,410729	0,000000
8,369287	NaN	8,369287	0,000000	0,000000
8,385363	NaN	8,385363	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
