8,377291	0,005749	8,373226	8,381356	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,363539	0,020282	8,348588	8,355404	8,386625
NaN	-0,000000	0,000000	0,000000	0,000000
8,389887	NaN	8,389887	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,348079	0,004021	8,345235	8,350922	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,349520	NaN	8,349520	0,000000	0,000000
