8,365780	0,023429	8,349213	8,382347	0,000000
8,371293	0,028432	8,344373	8,368479	8,401028
NaN	-0,000000	0,000000	0,000000	0,000000
8,383426	0,031650	8,361046	8,405806	0,000000
8,379690	0,039231	8,351949	8,407430	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,364933	NaN	8,364933	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
