8,209519	0,046980	8,167230	8,173308	8,179066	8,186451	8,192189	8,204448	8,213053	8,258742	8,311185	0,000000	0,000000	0,000000	0,000000
8,240134	0,057685	8,161040	8,169058	8,183389	8,194431	8,209388	8,216723	8,233391	8,240206	8,275849	8,284245	8,305445	8,316356	8,332216
8,210164	0,038583	8,164616	8,174743	8,182472	8,195159	8,211359	8,225134	8,257003	8,270828	0,000000	0,000000	0,000000	0,000000	0,000000
8,223139	0,050832	8,162659	8,174247	8,184547	8,192013	8,199767	8,205498	8,256095	8,263141	8,282948	8,310476	0,000000	0,000000	0,000000
8,200834	0,039746	8,163523	8,170150	8,180263	8,189460	8,247797	8,253814	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,199213	0,023711	8,171316	8,184845	8,193598	8,216588	8,229720	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,268898	0,134186	8,166857	8,180736	8,187621	8,195685	8,275069	8,336799	8,539520	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,204413	0,034434	8,164585	8,172119	8,179421	8,194367	8,200944	8,220348	8,241864	8,261657	0,000000	0,000000	0,000000	0,000000	0,000000
8,189907	0,020956	8,169381	8,174905	8,203196	8,212144	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,180294	0,017438	8,165137	8,176393	8,199352	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,282295	0,164910	8,165686	8,398904	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,200603	0,026235	8,164349	8,200799	8,211546	8,225717	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,368691	NaN	8,368691	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,201473	NaN	8,201473	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,206663	0,050603	8,170882	8,242445	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,165357	NaN	8,165357	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,195664	NaN	8,195664	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,188615	0,039357	8,160785	8,216444	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,270604	0,109996	8,158184	8,170313	8,178107	8,211331	8,229845	8,236063	8,319539	8,334091	8,359228	8,509336	0,000000	0,000000	0,000000
8,191366	0,024350	8,161313	8,173013	8,182766	8,192493	8,212673	8,225938	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,201823	0,038659	8,159642	8,167727	8,173726	8,181529	8,187397	8,205203	8,221513	8,244432	8,275240	0,000000	0,000000	0,000000	0,000000
8,246916	0,100632	8,162949	8,178652	8,190392	8,196826	8,204099	8,219117	8,231189	8,395351	8,443673	0,000000	0,000000	0,000000	0,000000
8,217659	0,048290	8,175390	8,181748	8,197754	8,207865	8,237890	8,305305	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,229987	0,059102	8,175123	8,183104	8,197040	8,221014	8,282184	8,321457	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,203703	0,042604	8,160799	8,180240	8,197414	8,206938	8,273123	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,201611	0,030162	8,180755	8,187882	8,236195	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,183318	0,015891	8,172082	8,194555	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,252533	0,083018	8,169404	8,252756	8,335440	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,194393	0,023920	8,162229	8,168934	8,174359	8,194403	8,203282	8,206859	8,215394	8,229685	0,000000	0,000000	0,000000	0,000000	0,000000
8,210004	0,024556	8,184332	8,194192	8,205374	8,218598	8,247523	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,167664	NaN	8,167664	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,179585	0,006505	8,174985	8,184185	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,201146	NaN	8,201146	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,186315	0,017409	8,171715	8,177822	8,184496	8,211227	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,225841	NaN	8,225841	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,198097	NaN	8,198097	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,195877	0,014742	8,185453	8,206301	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,178293	0,007355	8,173092	8,183493	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,204430	0,038413	8,156131	8,168024	8,173439	8,182914	8,197322	8,203631	8,212550	8,220437	8,249012	8,280835	0,000000	0,000000	0,000000
8,217125	0,050389	8,160846	8,167387	8,173500	8,195259	8,204081	8,230857	8,243650	8,269059	8,309488	0,000000	0,000000	0,000000	0,000000
8,198281	0,031491	8,157059	8,168051	8,183674	8,195644	8,215612	8,222342	8,245584	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,220668	0,059019	8,168121	8,173466	8,206634	8,243848	8,311274	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,225292	0,057700	8,165324	8,170208	8,186785	8,225492	8,233289	8,273141	8,322804	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,194071	0,037780	8,157327	8,168669	8,180466	8,193592	8,200168	8,264205	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,257420	0,104125	8,156830	8,167808	8,178412	8,187076	8,202540	8,215894	8,225151	8,233239	8,256115	8,281222	8,301717	8,444766	8,495692
8,185010	0,019972	8,172000	8,175024	8,208005	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,263375	0,079719	8,207005	8,319744	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,185910	NaN	8,185910	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,187434	0,019986	8,168151	8,178856	8,187860	8,214870	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,230225	0,050996	8,194165	8,266285	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,178459	0,009616	8,167897	8,173697	8,182528	8,189712	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,177130	NaN	8,177130	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,219490	0,090613	8,160850	8,173765	8,323855	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,219601	0,039347	8,174717	8,201491	8,238493	8,263705	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,245070	0,081476	8,164735	8,189632	8,288761	8,337153	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,206052	0,048039	8,164658	8,171482	8,177500	8,186315	8,191522	8,198082	8,208819	8,235035	8,321059	0,000000	0,000000	0,000000	0,000000
8,194878	0,026688	8,163848	8,175846	8,184315	8,192504	8,218183	8,234574	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,219434	0,046697	8,169060	8,178413	8,192643	8,230042	8,267502	8,278946	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,186187	0,018472	8,170995	8,176754	8,184346	8,212654	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,233460	0,096161	8,169100	8,174424	8,188168	8,195555	8,220039	8,243508	8,443424	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,204313	0,054003	8,169393	8,173606	8,178662	8,187191	8,205633	8,311395	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,180688	0,019224	8,162425	8,178889	8,200748	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,253923	0,113919	8,173756	8,204637	8,214490	8,422808	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,241947	0,055819	8,167500	8,192198	8,225422	8,275857	8,280612	8,310092	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,250156	NaN	8,250156	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,212500	0,042765	8,166316	8,181909	8,214304	8,223216	8,276753	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,247504	0,056687	8,189857	8,200367	8,235091	8,294117	8,318087	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,197140	NaN	8,197140	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,172987	NaN	8,172987	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,183493	0,023425	8,161314	8,170582	8,187402	8,214674	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,255896	0,124417	8,178303	8,199113	8,204415	8,441755	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,205356	0,058525	8,163615	8,180201	8,272253	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,177621	NaN	8,177621	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,201642	0,046271	8,163184	8,170617	8,178528	8,222430	8,273448	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,179321	NaN	8,179321	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,229612	0,133475	8,161765	8,168141	8,175218	8,182703	8,190888	8,197577	8,530987	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,249834	0,102420	8,163160	8,177228	8,186460	8,192437	8,197947	8,205445	8,214308	8,228589	8,321945	8,366793	8,493862	0,000000	0,000000
8,197055	0,030945	8,158192	8,169461	8,183009	8,214283	8,225521	8,231867	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,198010	0,024228	8,162288	8,176123	8,191392	8,197836	8,208811	8,215586	8,234032	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,193701	0,029785	8,158054	8,171472	8,189594	8,195930	8,202794	8,244361	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,222123	0,056492	8,168751	8,176818	8,188868	8,208783	8,222901	8,258850	8,329888	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,218953	0,096085	8,166822	8,171161	8,180117	8,186371	8,390294	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,195411	0,023089	8,172056	8,179540	8,190030	8,205245	8,230186	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,191307	0,026651	8,163249	8,175220	8,181552	8,207137	8,229378	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,193502	0,024106	8,167143	8,173427	8,193490	8,208126	8,225325	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,278823	0,075128	8,225699	8,331946	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,192602	0,020320	8,165693	8,179831	8,194207	8,207345	8,215937	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,223533	0,049677	8,177391	8,191441	8,198870	8,207916	8,257251	8,308332	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,178868	NaN	8,178868	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,187078	0,024336	8,163534	8,170925	8,181931	8,193348	8,225653	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,176735	0,021439	8,155092	8,168840	8,177153	8,205856	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,176980	0,009096	8,170548	8,183412	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,175456	0,014636	8,165106	8,185805	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,229891	0,119642	8,165721	8,172227	8,177601	8,192081	8,198918	8,472799	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,211166	0,033607	8,162523	8,168835	8,184109	8,190622	8,200123	8,212650	8,219463	8,231096	8,238327	8,244248	8,270830	0,000000	0,000000
8,221972	0,081195	8,169049	8,179172	8,182038	8,189799	8,197198	8,208950	8,232698	8,416876	0,000000	0,000000	0,000000	0,000000	0,000000
8,199936	0,034118	8,158611	8,173644	8,179539	8,216711	8,225915	8,245199	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,208996	0,030461	8,169800	8,188740	8,210585	8,231284	8,244572	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,258442	0,135126	8,165853	8,176907	8,184427	8,190926	8,219931	8,266760	8,287838	8,574889	0,000000	0,000000	0,000000	0,000000	0,000000
8,238427	0,088429	8,174135	8,181192	8,205198	8,242352	8,389257	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,191269	0,022893	8,160717	8,191017	8,197606	8,215735	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,232666	0,030300	8,201430	8,223299	8,232154	8,273784	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,181765	0,009866	8,174789	8,188741	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,205915	0,038563	8,167488	8,179519	8,196764	8,221046	8,264757	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,191419	0,028116	8,157310	8,168791	8,194615	8,213549	8,222832	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,199811	0,050942	8,162341	8,172024	8,178512	8,187625	8,197598	8,300768	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,238564	0,099264	8,175098	8,187639	8,352955	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,215273	0,044265	8,159631	8,181386	8,187961	8,214103	8,224390	8,250330	8,289114	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,195400	0,039462	8,164449	8,174840	8,189815	8,252496	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,213253	0,049372	8,178342	8,248165	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,184639	0,021332	8,161202	8,189793	8,202922	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,539125	NaN	8,539125	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,191748	NaN	8,191748	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,172652	0,005977	8,168426	8,176879	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,204203	0,043586	8,158727	8,165336	8,172752	8,179772	8,190623	8,202645	8,224332	8,259630	8,284009	0,000000	0,000000	0,000000	0,000000
8,204488	0,048433	8,159313	8,168807	8,176226	8,186169	8,203709	8,210894	8,217896	8,312890	0,000000	0,000000	0,000000	0,000000	0,000000
8,197185	0,028966	8,160240	8,171113	8,182699	8,199054	8,206195	8,215078	8,245917	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,183570	0,013877	8,167343	8,174045	8,182740	8,191286	8,202438	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,212205	0,037166	8,167690	8,181343	8,195399	8,201517	8,218491	8,249243	8,271752	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,206872	0,038930	8,165816	8,178718	8,183031	8,191197	8,197335	8,203699	8,216136	8,228647	8,297265	0,000000	0,000000	0,000000	0,000000
8,232122	0,052134	8,168229	8,180288	8,203088	8,214434	8,227725	8,262336	8,280020	8,320860	0,000000	0,000000	0,000000	0,000000	0,000000
8,257207	0,113565	8,168269	8,218221	8,385129	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,212940	0,027312	8,184448	8,195847	8,228842	8,242622	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,171725	0,008817	8,165490	8,177960	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,182637	0,025422	8,164661	8,200613	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,189814	0,015727	8,176052	8,186432	8,206957	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,197176	0,003935	8,194394	8,199959	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,210182	0,049317	8,166635	8,173357	8,189710	8,238557	8,282653	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,191064	0,013331	8,180549	8,186585	8,206057	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,209016	0,012736	8,200010	8,218022	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,175904	0,016370	8,160244	8,174565	8,192903	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,193472	0,033073	8,165150	8,170815	8,176071	8,192952	8,200743	8,255099	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,180009	NaN	8,180009	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,227226	0,073320	8,171168	8,180397	8,190208	8,202019	8,210024	8,213805	8,221633	8,241596	8,414180	0,000000	0,000000	0,000000	0,000000
8,227991	0,081721	8,159690	8,178488	8,187950	8,197169	8,206209	8,216119	8,223758	8,247826	8,434705	0,000000	0,000000	0,000000	0,000000
8,226827	0,057793	8,167232	8,176883	8,188689	8,201371	8,258133	8,277075	8,318406	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,260217	0,084963	8,207614	8,214801	8,358236	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,204361	0,030686	8,176456	8,187858	8,206718	8,246411	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,196003	NaN	8,196003	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,199673	0,036920	8,168934	8,189461	8,240625	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
