8,238950	0,033373	8,195991	8,204530	8,212422	8,240019	8,245247	8,254334	8,263852	8,295208	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,256747	0,042578	8,207656	8,214270	8,227775	8,242324	8,253528	8,280051	8,302427	8,325948	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,272208	0,096672	8,184235	8,203879	8,209816	8,215798	8,224510	8,246496	8,258524	8,265534	8,273253	8,416421	8,495825	0,000000	0,000000	0,000000	0,000000	0,000000
8,245570	0,042709	8,196504	8,207326	8,221498	8,230348	8,238100	8,255783	8,296184	8,318816	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,303767	0,062797	8,238677	8,252635	8,290458	8,355178	8,381884	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,250911	0,038730	8,207254	8,214296	8,223406	8,229806	8,238595	8,256200	8,273725	8,292358	8,322561	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,245220	0,036875	8,194484	8,205899	8,217802	8,242101	8,249405	8,277233	8,283384	8,291454	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,247685	0,022125	8,221914	8,227586	8,254961	8,260195	8,273770	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,243175	0,045519	8,211734	8,222418	8,295373	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,239816	0,051354	8,194811	8,201277	8,211591	8,228149	8,244972	8,252276	8,345638	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,286885	0,092079	8,198133	8,213218	8,220465	8,228296	8,350251	8,381502	8,416328	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,246977	0,016434	8,235356	8,258598	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,272939	0,053124	8,218961	8,224072	8,230403	8,250313	8,279806	8,287258	8,322878	8,369821	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,317876	0,024883	8,300281	8,335470	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,246525	0,008643	8,240414	8,252637	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,334464	0,106396	8,259231	8,409697	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,260031	0,022072	8,233412	8,254382	8,266154	8,286175	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,225274	0,029235	8,181603	8,204192	8,211156	8,223692	8,237296	8,252815	8,266160	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,230639	0,023120	8,195528	8,215810	8,222453	8,230052	8,235823	8,246737	8,268072	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,236326	0,024045	8,219323	8,253328	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,275286	0,058117	8,223360	8,231484	8,301517	8,344783	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,206381	NaN	8,206381	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,244958	0,047844	8,194666	8,250302	8,289906	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,257000	0,098331	8,165932	8,177724	8,183019	8,187979	8,197248	8,208162	8,216072	8,223514	8,228521	8,251291	8,265130	8,296204	8,325829	8,397990	8,530381	0,000000
8,277852	0,087777	8,184668	8,199823	8,214503	8,220559	8,237467	8,251335	8,263796	8,278171	8,294833	8,334649	8,349668	8,504750	0,000000	0,000000	0,000000	0,000000
8,256477	0,063925	8,171802	8,184925	8,200050	8,207179	8,223671	8,234079	8,248106	8,255759	8,270291	8,290647	8,314095	8,351529	8,382064	0,000000	0,000000	0,000000
8,224995	0,031656	8,181770	8,193976	8,213393	8,224198	8,237660	8,253323	8,270646	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,258964	0,074418	8,187404	8,196968	8,203965	8,216148	8,225828	8,234238	8,249538	8,257605	8,295981	8,346850	8,434075	0,000000	0,000000	0,000000	0,000000	0,000000
8,261669	0,046809	8,195014	8,204132	8,220805	8,234366	8,265096	8,273019	8,287505	8,295507	8,302633	8,338611	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,245903	0,032025	8,198209	8,213792	8,227170	8,237588	8,257114	8,265699	8,278392	8,289262	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,302496	0,120418	8,210565	8,219397	8,244467	8,251717	8,262626	8,287179	8,308956	8,331782	8,605775	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,248291	0,033063	8,195564	8,216550	8,226646	8,234387	8,250551	8,257932	8,271011	8,286753	8,295223	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,274204	0,045429	8,207106	8,227622	8,254559	8,273058	8,281870	8,292194	8,305316	8,351902	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,312523	0,142151	8,197922	8,204834	8,221764	8,233666	8,240086	8,245764	8,294393	8,309577	8,352948	8,467757	8,669046	0,000000	0,000000	0,000000	0,000000	0,000000
8,239757	0,036172	8,192297	8,205772	8,220366	8,233996	8,242322	8,253951	8,261235	8,308115	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,273893	0,074923	8,193798	8,223508	8,239231	8,254057	8,285239	8,297746	8,423674	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,245229	0,063930	8,200024	8,290434	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,290494	0,045338	8,243536	8,293931	8,334016	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,255089	0,049193	8,220304	8,289873	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,242905	0,034493	8,207778	8,232524	8,241247	8,290073	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,409750	NaN	8,409750	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,247684	0,023626	8,219204	8,244051	8,250803	8,276676	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,318084	0,029147	8,297474	8,338694	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,226112	0,004929	8,222627	8,229597	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,222743	0,015316	8,211913	8,233573	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,237252	0,013384	8,220564	8,233396	8,243466	8,251583	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,261233	0,029440	8,240416	8,282050	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,241232	NaN	8,241232	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,207988	0,030484	8,186432	8,229543	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,195043	NaN	8,195043	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,241443	0,036978	8,215296	8,267591	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,251676	0,068049	8,203558	8,299795	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,238682	0,008631	8,232579	8,244786	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,210620	0,044442	8,165313	8,173473	8,187546	8,209877	8,215905	8,223974	8,298249	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,275604	0,114660	8,171265	8,186531	8,192470	8,199904	8,207861	8,224325	8,229634	8,234460	8,246001	8,253650	8,269072	8,286299	8,305677	8,328075	8,457674	8,616772
8,250109	0,089408	8,193540	8,201712	8,208525	8,225879	8,232453	8,239355	8,449298	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,227477	0,034817	8,179385	8,191779	8,207188	8,214033	8,227561	8,234105	8,238251	8,264186	8,290807	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,210053	0,029006	8,178899	8,184677	8,190086	8,205524	8,217513	8,235584	8,258085	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,231543	0,039189	8,190057	8,204892	8,212747	8,225977	8,233729	8,242667	8,310731	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,295612	0,139935	8,193027	8,201789	8,207179	8,216257	8,221505	8,255998	8,283994	8,291401	8,459774	8,625201	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,222893	0,023115	8,195629	8,207214	8,220306	8,238422	8,252895	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,274574	0,059954	8,207209	8,221516	8,229672	8,275798	8,296089	8,317876	8,373863	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,239783	0,033127	8,200705	8,207729	8,214932	8,237563	8,262004	8,274114	8,281434	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,292201	0,150250	8,202677	8,213284	8,218390	8,241630	8,251288	8,267006	8,285851	8,657479	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,241497	0,034473	8,196408	8,202967	8,208897	8,225739	8,232680	8,243589	8,258074	8,269463	8,276425	8,300722	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,279076	0,054932	8,221307	8,243574	8,318450	8,332972	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,370748	0,095857	8,284230	8,316304	8,327222	8,402195	8,523788	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,226697	NaN	8,226697	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,203254	NaN	8,203254	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,250505	0,038653	8,209273	8,229618	8,267138	8,295992	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,267928	0,042465	8,221860	8,241120	8,258517	8,287881	8,330262	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,424826	0,298441	8,203498	8,222210	8,229334	8,265200	8,327731	8,348573	8,879220	8,922840	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,228271	NaN	8,228271	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,325219	0,132004	8,229990	8,269763	8,475904	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,220280	0,026484	8,201553	8,239007	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,239262	0,017043	8,222211	8,239279	8,256296	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,490288	0,010945	8,482549	8,498027	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,234690	0,066706	8,187522	8,281858	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,251769	NaN	8,251769	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,276279	0,097587	8,207275	8,345283	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,248607	0,043049	8,207083	8,226190	8,255192	8,305962	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,283488	0,073921	8,205264	8,293020	8,352181	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,246325	0,041136	8,205796	8,245136	8,288043	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,253568	0,104237	8,162706	8,165875	8,177947	8,185996	8,199395	8,210344	8,218221	8,225534	8,232401	8,240432	8,283078	8,287191	8,305471	8,326001	8,582935	0,000000
8,248767	0,108966	8,170214	8,181202	8,187357	8,194953	8,203753	8,210767	8,228577	8,248468	8,273802	8,278860	8,558481	0,000000	0,000000	0,000000	0,000000	0,000000
8,220364	0,046823	8,175661	8,183915	8,189300	8,194709	8,202246	8,218099	8,226097	8,234051	8,241871	8,337689	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,265956	0,085648	8,203058	8,211516	8,220128	8,238880	8,251243	8,260082	8,273595	8,469148	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,266514	0,090341	8,189415	8,194647	8,209960	8,223472	8,245697	8,287022	8,323312	8,458584	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,245774	0,056288	8,198150	8,210850	8,217553	8,223303	8,230703	8,238293	8,273820	8,373521	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,244584	0,040200	8,197849	8,213773	8,236758	8,246177	8,260263	8,312681	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,232260	0,026919	8,204186	8,214403	8,221325	8,255432	8,265951	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,249139	0,034860	8,195809	8,230574	8,236676	8,247750	8,256657	8,267901	8,308608	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,277396	0,084865	8,201119	8,237804	8,255975	8,270080	8,422000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,276444	0,061589	8,205227	8,240671	8,260684	8,315020	8,360616	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,269595	0,037748	8,217487	8,231947	8,237478	8,246918	8,259118	8,273955	8,282801	8,298331	8,316675	8,331241	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,242686	0,058561	8,194792	8,204026	8,211118	8,240273	8,252495	8,353410	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,247416	0,047969	8,193806	8,262158	8,286283	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,212823	0,025304	8,194930	8,230716	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,270999	0,086158	8,193027	8,205368	8,215433	8,222794	8,235672	8,247059	8,254950	8,267597	8,295420	8,350260	8,493405	0,000000	0,000000	0,000000	0,000000	0,000000
8,280011	0,078812	8,205116	8,244553	8,261595	8,276024	8,412765	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,247621	NaN	8,247621	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,270415	NaN	8,270415	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,279503	0,060312	8,228004	8,241386	8,248880	8,264448	8,277131	8,288863	8,407809	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,220916	0,034679	8,196394	8,245438	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,221953	0,021451	8,192994	8,221775	8,228862	8,244180	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,249252	NaN	8,249252	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,340748	0,023446	8,324169	8,357327	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,252519	0,087039	8,188114	8,217903	8,351541	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,253071	0,037233	8,201085	8,238100	8,252050	8,274671	8,299447	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,228668	0,023926	8,201589	8,237465	8,246950	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,263411	0,059332	8,221457	8,305365	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,196807	NaN	8,196807	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,227351	NaN	8,227351	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,215827	0,032423	8,179807	8,186538	8,190380	8,198995	8,205707	8,213266	8,220202	8,227167	8,250048	8,286164	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,235894	0,050975	8,182594	8,193094	8,202130	8,206849	8,217897	8,237407	8,248145	8,304278	8,330649	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,227580	0,082259	8,173051	8,178793	8,187032	8,194480	8,202653	8,213186	8,225067	8,233856	8,440099	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,223576	0,031017	8,180476	8,188206	8,214508	8,227185	8,243212	8,248099	8,263346	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,302803	0,133019	8,186399	8,201162	8,209297	8,225120	8,230594	8,242757	8,257804	8,273848	8,460993	8,466763	8,576100	0,000000	0,000000	0,000000	0,000000	0,000000
8,248446	0,035760	8,202194	8,214082	8,224015	8,234413	8,247600	8,255222	8,263263	8,275075	8,320147	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,242317	0,033660	8,189995	8,209916	8,233451	8,249955	8,258463	8,267827	8,286614	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,259748	0,073407	8,198709	8,202869	8,210719	8,221003	8,229397	8,240231	8,248782	8,256826	8,266646	8,280858	8,287363	8,473574	0,000000	0,000000	0,000000	0,000000
8,276404	0,100872	8,193150	8,247484	8,388577	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,212323	0,007652	8,206912	8,217734	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,324896	0,110078	8,218869	8,238228	8,264678	8,304837	8,444861	8,477906	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,350973	0,171666	8,202875	8,226110	8,404901	8,570007	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,230747	0,034532	8,196665	8,203903	8,212080	8,234308	8,248413	8,289115	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,240073	0,020685	8,217361	8,245025	8,257832	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,413733	0,297915	8,206349	8,279733	8,755116	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,233446	0,018827	8,220133	8,246759	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,206458	0,008610	8,195772	8,203895	8,210449	8,215716	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,249616	0,033818	8,212524	8,225988	8,242849	8,270763	8,295958	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,284832	0,072869	8,226656	8,235026	8,292808	8,384837	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,214476	0,025038	8,197072	8,203185	8,243171	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,280563	0,100954	8,193429	8,233547	8,270911	8,424366	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,205030	0,004591	8,201784	8,208277	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,236287	0,018963	8,216457	8,227529	8,240577	8,260586	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,252461	0,028786	8,215261	8,227489	8,242223	8,266090	8,274188	8,289518	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,241611	NaN	8,241611	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,242058	NaN	8,242058	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,262522	NaN	8,262522	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,244570	0,054010	8,206380	8,282761	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,271696	0,044849	8,221095	8,247759	8,301128	8,316803	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
