8,364043	NaN	8,364043	0,000000
8,362523	NaN	8,362523	0,000000
NaN	-0,000000	0,000000	0,000000
8,403885	NaN	8,403885	0,000000
NaN	-0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000
8,366441	0,024393	8,349192	8,383689
NaN	-0,000000	0,000000	0,000000
