NaN	-0,000000	0,000000	0,000000
8,388718	NaN	8,388718	0,000000
8,391447	0,006763	8,386665	8,396229
8,385637	0,007500	8,380334	8,390941
8,386656	NaN	8,386656	0,000000
NaN	-0,000000	0,000000	0,000000
8,363866	0,022243	8,348138	8,379594
NaN	-0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000
