8,436228	0,019525	8,422421	8,450034	0,000000	0,000000	0,000000	0,000000
8,432205	0,011659	8,421160	8,431060	8,444394	0,000000	0,000000	0,000000
8,444598	0,025498	8,426568	8,462628	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,445795	0,028545	8,427170	8,431557	8,478658	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,431767	NaN	8,431767	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,423389	0,005178	8,419728	8,427050	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,447829	0,013510	8,438276	8,457382	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,419027	NaN	8,419027	0,000000	0,000000	0,000000	0,000000	0,000000
8,471829	0,045833	8,439421	8,504238	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,435019	NaN	8,435019	0,000000	0,000000	0,000000	0,000000	0,000000
8,437886	0,009838	8,430930	8,444843	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,430724	0,017474	8,414632	8,420673	8,433444	8,454147	0,000000	0,000000
8,457335	0,022364	8,441522	8,473149	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,426042	0,017758	8,410755	8,421850	8,445522	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,467500	0,058263	8,423571	8,445335	8,533592	0,000000	0,000000	0,000000
8,442038	0,003414	8,439624	8,444452	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,461003	0,003530	8,458507	8,463499	0,000000	0,000000	0,000000	0,000000
8,454544	0,044873	8,418814	8,439911	8,504907	0,000000	0,000000	0,000000
8,889046	NaN	8,889046	0,000000	0,000000	0,000000	0,000000	0,000000
8,430625	NaN	8,430625	0,000000	0,000000	0,000000	0,000000	0,000000
8,423234	0,009757	8,415451	8,420071	8,434180	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
