8,442327	0,053502	8,410275	8,415643	8,421082	8,522306	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,399912	NaN	8,399912	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,451051	0,034430	8,416151	8,428310	8,435143	8,482873	8,492776	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,452188	0,043720	8,414712	8,441633	8,500220	0,000000	0,000000	0,000000	0,000000
8,432259	0,009122	8,425809	8,438710	0,000000	0,000000	0,000000	0,000000	0,000000
8,410353	0,004061	8,407482	8,413224	0,000000	0,000000	0,000000	0,000000	0,000000
8,470224	0,043521	8,415074	8,452331	8,462772	8,489028	8,531913	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,436912	0,004628	8,433640	8,440185	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,434082	NaN	8,434082	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,429071	NaN	8,429071	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,423821	NaN	8,423821	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,413095	NaN	8,413095	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,442556	0,029626	8,421608	8,463505	0,000000	0,000000	0,000000	0,000000	0,000000
8,452266	0,051164	8,411488	8,435633	8,509676	0,000000	0,000000	0,000000	0,000000
8,432026	0,009351	8,425414	8,438638	0,000000	0,000000	0,000000	0,000000	0,000000
8,424868	NaN	8,424868	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,411350	NaN	8,411350	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,417747	0,013513	8,401819	8,413829	8,421273	8,434067	0,000000	0,000000	0,000000
8,458517	0,057252	8,414991	8,424952	8,453239	8,540884	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,424372	NaN	8,424372	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,439245	0,023745	8,422039	8,429361	8,466335	0,000000	0,000000	0,000000	0,000000
8,446810	0,040561	8,407293	8,417386	8,473166	8,489395	0,000000	0,000000	0,000000
8,436597	0,021823	8,411623	8,419967	8,428147	8,439881	8,447633	8,472331	0,000000
8,418039	NaN	8,418039	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,441448	0,032384	8,412587	8,435288	8,476470	0,000000	0,000000	0,000000	0,000000
8,427075	0,020160	8,412819	8,441330	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,433344	0,014415	8,417063	8,438486	8,444483	0,000000	0,000000	0,000000	0,000000
8,416928	0,007725	8,411466	8,422391	0,000000	0,000000	0,000000	0,000000	0,000000
8,472416	0,053123	8,416129	8,450464	8,481910	8,541161	0,000000	0,000000	0,000000
8,449922	0,059050	8,409773	8,417629	8,426606	8,442283	8,553319	0,000000	0,000000
8,445300	0,035990	8,406694	8,420780	8,428492	8,445594	8,463543	8,506696	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,439137	0,039009	8,412306	8,420138	8,427167	8,496937	0,000000	0,000000	0,000000
8,439487	0,020763	8,424805	8,454168	0,000000	0,000000	0,000000	0,000000	0,000000
8,421743	NaN	8,421743	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,431784	NaN	8,431784	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,413491	NaN	8,413491	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,431309	0,020928	8,408076	8,420380	8,428278	8,435906	8,463904	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
