8,419591	NaN	8,419591	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,555175	0,171432	8,433954	8,676396	0,000000	0,000000	0,000000	0,000000	0,000000
8,432464	0,020785	8,410510	8,422437	8,438403	8,458506	0,000000	0,000000	0,000000
8,420697	NaN	8,420697	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,423418	NaN	8,423418	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,447279	0,036208	8,420524	8,432833	8,488480	0,000000	0,000000	0,000000	0,000000
8,437464	0,024257	8,416861	8,431332	8,464199	0,000000	0,000000	0,000000	0,000000
8,419578	NaN	8,419578	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,461274	0,043978	8,419236	8,432336	8,439104	8,495557	8,520137	0,000000	0,000000
8,474820	0,040293	8,446329	8,503312	0,000000	0,000000	0,000000	0,000000	0,000000
8,421064	NaN	8,421064	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,417070	0,020431	8,402623	8,431517	0,000000	0,000000	0,000000	0,000000	0,000000
8,441846	0,023370	8,416175	8,424662	8,431942	8,437944	8,464788	8,475562	0,000000
8,424640	NaN	8,424640	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,425675	0,013252	8,411215	8,428568	8,437241	0,000000	0,000000	0,000000	0,000000
8,426342	0,022171	8,411398	8,415813	8,451816	0,000000	0,000000	0,000000	0,000000
8,445938	0,034924	8,414252	8,421394	8,441995	8,449135	8,502916	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,420640	0,011343	8,412619	8,428660	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,442053	0,010726	8,434468	8,449637	0,000000	0,000000	0,000000	0,000000	0,000000
8,431451	0,023647	8,407072	8,421661	8,424803	8,433566	8,470154	0,000000	0,000000
8,417497	NaN	8,417497	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,416841	0,012194	8,408219	8,425464	0,000000	0,000000	0,000000	0,000000	0,000000
8,433019	0,011536	8,419992	8,426916	8,440435	8,444735	0,000000	0,000000	0,000000
8,414124	0,018844	8,398440	8,408906	8,435028	0,000000	0,000000	0,000000	0,000000
8,440391	0,023024	8,416032	8,419745	8,427175	8,447955	8,458110	8,473330	0,000000
8,429683	0,014866	8,419171	8,440195	0,000000	0,000000	0,000000	0,000000	0,000000
8,417715	0,013187	8,402313	8,408912	8,415223	8,428039	8,434089	0,000000	0,000000
8,532387	0,147226	8,428029	8,468344	8,700788	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,415680	NaN	8,415680	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,448662	0,027877	8,420573	8,431033	8,436243	8,468660	8,486800	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,439158	0,053020	8,401152	8,416595	8,499728	0,000000	0,000000	0,000000	0,000000
8,441039	0,026102	8,417663	8,436249	8,469204	0,000000	0,000000	0,000000	0,000000
8,435925	0,041964	8,405876	8,418028	8,483871	0,000000	0,000000	0,000000	0,000000
8,443396	0,013175	8,430322	8,436837	8,445657	8,460765	0,000000	0,000000	0,000000
8,437567	0,016163	8,412283	8,424988	8,431468	8,438397	8,444125	8,452667	8,459038
8,424949	0,010558	8,417483	8,432414	0,000000	0,000000	0,000000	0,000000	0,000000
8,458291	0,035437	8,433233	8,483349	0,000000	0,000000	0,000000	0,000000	0,000000
8,514695	0,101711	8,421865	8,498804	8,623416	0,000000	0,000000	0,000000	0,000000
8,426039	0,008780	8,419830	8,432248	0,000000	0,000000	0,000000	0,000000	0,000000
8,433323	0,004560	8,430099	8,436547	0,000000	0,000000	0,000000	0,000000	0,000000
8,429341	0,024150	8,404272	8,413156	8,418546	8,427952	8,440576	8,471543	0,000000
8,440400	0,018978	8,421212	8,429945	8,446176	8,464267	0,000000	0,000000	0,000000
8,420831	NaN	8,420831	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,439321	0,042762	8,400411	8,418464	8,424496	8,442242	8,510995	0,000000	0,000000
8,420412	0,009101	8,413976	8,426847	0,000000	0,000000	0,000000	0,000000	0,000000
8,424046	0,010619	8,416537	8,431554	0,000000	0,000000	0,000000	0,000000	0,000000
8,449361	0,022855	8,433200	8,465522	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,405709	NaN	8,405709	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,430819	0,017441	8,417254	8,424711	8,450493	0,000000	0,000000	0,000000	0,000000
8,433241	0,006253	8,428819	8,437662	0,000000	0,000000	0,000000	0,000000	0,000000
8,473476	0,044473	8,419334	8,463688	8,484671	8,526213	0,000000	0,000000	0,000000
8,452861	0,045489	8,412199	8,422929	8,444823	8,456323	8,528034	0,000000	0,000000
8,412479	0,032298	8,357920	8,412835	8,421779	8,427823	8,442040	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
