-9,906926E-1	-9,906926E-1	0,000000E+0
3,122069E+0	3,122069E+0	4,000000E+0
-1,425988E+0	-1,425988E+0	0,000000E+0
1,155394E+0	1,155394E+0	2,000000E+0
-6,490246E-1	-6,490246E-1	0,000000E+0
-1,377480E-1	-1,377480E-1	0,000000E+0
7,125004E-1	7,125004E-1	0,000000E+0
3,409815E+0	3,409815E+0	3,000000E+0
2,429909E+0	2,429909E+0	2,000000E+0
-5,419163E-1	-5,419163E-1	0,000000E+0
6,117647E-1	6,117647E-1	1,000000E+0
-3,166703E-1	-3,166703E-1	2,000000E+0
9,051483E-1	9,051483E-1	2,000000E+0
-6,215735E-1	-6,215735E-1	1,000000E+0
-3,267194E-1	-3,267194E-1	1,000000E+0
1,275493E+0	1,275493E+0	3,000000E+0
2,918882E+0	2,918882E+0	1,000000E+0
8,240205E-1	8,240205E-1	0,000000E+0
5,751491E+0	5,751491E+0	4,000000E+0
1,318609E-1	1,318609E-1	0,000000E+0
4,001484E+0	4,001484E+0	1,000000E+0
4,818644E+0	4,818644E+0	3,000000E+0
7,871107E+0	7,871107E+0	6,000000E+0
4,280652E+0	4,280652E+0	3,000000E+0
1,008090E+0	1,008090E+0	2,000000E+0
2,233830E+0	2,233830E+0	4,000000E+0
3,154400E-1	3,154400E-1	0,000000E+0
1,749983E-1	1,749983E-1	1,000000E+0
1,571572E+0	1,571572E+0	2,000000E+0
1,752434E-1	1,752434E-1	1,000000E+0
-5,541713E-1	-5,541713E-1	0,000000E+0
4,576731E+0	4,576731E+0	2,000000E+0
-2,617681E-1	-2,617681E-1	1,000000E+0
2,579420E+0	2,579420E+0	2,000000E+0
-7,757408E-1	-7,757408E-1	0,000000E+0
-4,607885E-1	-4,607885E-1	0,000000E+0
8,068636E-1	8,068636E-1	0,000000E+0
-5,475536E-1	-5,475536E-1	0,000000E+0
7,348045E-1	7,348045E-1	0,000000E+0
-2,573564E-1	-2,573564E-1	0,000000E+0
3,290207E+0	3,290207E+0	4,000000E+0
3,769599E-1	3,769599E-1	0,000000E+0
5,953431E-1	5,953431E-1	1,000000E+0
1,830397E+0	1,830397E+0	2,000000E+0
-1,545597E+0	-1,545597E+0	0,000000E+0
-4,529454E-1	-4,529454E-1	1,000000E+0
1,422062E+0	1,422062E+0	2,000000E+0
9,029424E-1	9,029424E-1	0,000000E+0
3,395109E+0	3,395109E+0	3,000000E+0
-6,531913E-1	-6,531913E-1	0,000000E+0
1,340934E+0	1,340934E+0	2,000000E+0
7,009808E-1	7,009808E-1	3,000000E+0
-7,110263E-3	-7,110263E-3	0,000000E+0
-4,826024E-1	-4,826024E-1	0,000000E+0
9,507367E-1	9,507367E-1	2,000000E+0
5,410803E+0	5,410803E+0	5,000000E+0
7,306378E-1	7,306378E-1	2,000000E+0
-3,409351E-1	-3,409351E-1	0,000000E+0
-5,752498E-1	-5,752498E-1	0,000000E+0
-4,044158E-1	-4,044158E-1	0,000000E+0
5,416449E-2	5,416449E-2	0,000000E+0
-6,262304E-1	-6,262304E-1	0,000000E+0
3,620600E+0	3,620600E+0	3,000000E+0
4,769603E-1	4,769603E-1	2,000000E+0
5,265950E+0	5,265950E+0	3,000000E+0
7,181377E-1	7,181377E-1	2,000000E+0
-1,334567E+0	-1,334567E+0	0,000000E+0
2,317409E+0	2,317409E+0	3,000000E+0
-8,063997E-2	-8,063997E-2	0,000000E+0
1,319121E+0	1,319121E+0	1,000000E+0
-1,003683E+0	-1,003683E+0	0,000000E+0
3,911756E-1	3,911756E-1	2,000000E+0
8,112538E-2	8,112538E-2	0,000000E+0
2,215671E-1	2,215671E-1	0,000000E+0
-6,745149E-1	-6,745149E-1	0,000000E+0
1,470570E-1	1,470570E-1	2,000000E+0
-1,453461E-1	-1,453461E-1	0,000000E+0
1,466180E+0	1,466180E+0	1,000000E+0
7,818635E-1	7,818635E-1	2,000000E+0
2,286750E-1	2,286750E-1	0,000000E+0
9,475504E-1	9,475504E-1	1,000000E+0
5,181369E-1	5,181369E-1	2,000000E+0
-3,181409E-1	-3,181409E-1	0,000000E+0
2,023290E+0	2,023290E+0	4,000000E+0
3,000255E+0	3,000255E+0	2,000000E+0
-1,048536E+0	-1,048536E+0	0,000000E+0
-6,085832E-1	-6,085832E-1	0,000000E+0
1,279905E+0	1,279905E+0	0,000000E+0
-6,424069E-1	-6,424069E-1	0,000000E+0
1,332846E+0	1,332846E+0	3,000000E+0
-4,161805E-1	-4,161805E-1	0,000000E+0
2,487753E+0	2,487753E+0	3,000000E+0
3,204177E+0	3,204177E+0	2,000000E+0
-8,938785E-1	-8,938785E-1	0,000000E+0
1,003433E+0	1,003433E+0	2,000000E+0
2,090692E+0	2,090692E+0	3,000000E+0
-6,316226E-1	-6,316226E-1	1,000000E+0
1,571082E+0	1,571082E+0	1,000000E+0
1,436768E+0	1,436768E+0	3,000000E+0
-1,554665E+0	-1,554665E+0	0,000000E+0
