1,066484E+1	1,066484E+1	9,000000E+0
2,238360E+0	2,238360E+0	2,000000E+0
3,465077E+0	3,465077E+0	4,000000E+0
4,732848E+0	4,732848E+0	7,000000E+0
1,338236E+0	1,338236E+0	2,000000E+0
2,017158E+0	2,017158E+0	2,000000E+0
-1,103557E+0	-1,103557E+0	0,000000E+0
-1,954676E-1	-1,954676E-1	0,000000E+0
1,524510E+0	1,524510E+0	2,000000E+0
8,884658E-2	8,884658E-2	1,000000E+0
2,812488E-1	2,812488E-1	1,000000E+0
-9,540471E-1	-9,540471E-1	0,000000E+0
-3,492811E-2	-3,492811E-2	0,000000E+0
-1,213253E-1	-1,213253E-1	2,000000E+0
-9,742820E-2	-9,742820E-2	0,000000E+0
-1,205273E+0	-1,205273E+0	0,000000E+0
2,102943E+0	2,102943E+0	2,000000E+0
-1,514097E+0	-1,514097E+0	0,000000E+0
-1,037993E+0	-1,037993E+0	0,000000E+0
2,009791E-1	2,009791E-1	0,000000E+0
-1,314342E+0	-1,314342E+0	0,000000E+0
-8,725519E-1	-8,725519E-1	0,000000E+0
-8,566205E-1	-8,566205E-1	0,000000E+0
9,448527E-1	9,448527E-1	1,000000E+0
-8,799048E-1	-8,799048E-1	0,000000E+0
2,824743E-1	2,824743E-1	1,000000E+0
2,371311E-1	2,371311E-1	0,000000E+0
-1,041684E-1	-1,041684E-1	0,000000E+0
-9,742820E-2	-9,742820E-2	0,000000E+0
-9,424049E-1	-9,424049E-1	0,000000E+0
-9,068800E-2	-9,068800E-2	0,000000E+0
-1,243890E-1	-1,243890E-1	0,000000E+0
-1,631744E+0	-1,631744E+0	0,000000E+0
-1,991440E-1	-1,991440E-1	1,000000E+0
1,250000E+0	1,250000E+0	3,000000E+0
5,337002E-1	5,337002E-1	1,000000E+0
8,094359E-1	8,094359E-1	1,000000E+0
-8,964490E-1	-8,964490E-1	0,000000E+0
-3,400756E-1	-3,400756E-1	0,000000E+0
-1,724882E+0	-1,724882E+0	0,000000E+0
7,592534E+0	7,592534E+0	8,000000E+0
1,151947E-1	1,151947E-1	1,000000E+0
9,859067E-1	9,859067E-1	1,000000E+0
-9,865226E-1	-9,865226E-1	1,000000E+0
-2,824775E-1	-2,824775E-1	0,000000E+0
-5,545367E-1	-5,545367E-1	0,000000E+0
-7,218164E-1	-7,218164E-1	0,000000E+0
-5,269775E-2	-5,269775E-2	0,000000E+0
-5,980417E-1	-5,980417E-1	0,000000E+0
1,580869E-1	1,580869E-1	1,000000E+0
-3,707129E-1	-3,707129E-1	1,000000E+0
1,870099E+0	1,870099E+0	1,000000E+0
3,060665E+0	3,060665E+0	2,000000E+0
-5,649534E-1	-5,649534E-1	0,000000E+0
-1,011032E+0	-1,011032E+0	0,000000E+0
