8,433916	0,019789	8,419924	8,447909	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,431692	NaN	8,431692	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,434563	NaN	8,434563	0,000000	0,000000	0,000000	0,000000
8,439638	0,021364	8,423733	8,431259	8,463922	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,432616	0,016052	8,414933	8,436650	8,446266	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,428999	0,008282	8,423143	8,434856	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,410192	NaN	8,410192	0,000000	0,000000	0,000000	0,000000
8,425339	NaN	8,425339	0,000000	0,000000	0,000000	0,000000
8,483161	NaN	8,483161	0,000000	0,000000	0,000000	0,000000
8,438426	0,015184	8,427690	8,449163	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,426927	0,023022	8,406292	8,422730	8,451758	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,426560	NaN	8,426560	0,000000	0,000000	0,000000	0,000000
8,443720	0,028882	8,423297	8,464142	0,000000	0,000000	0,000000
8,431834	NaN	8,431834	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,453051	NaN	8,453051	0,000000	0,000000	0,000000	0,000000
8,455391	0,028610	8,429644	8,450338	8,486191	0,000000	0,000000
8,436197	NaN	8,436197	0,000000	0,000000	0,000000	0,000000
8,442331	0,023889	8,425438	8,459223	0,000000	0,000000	0,000000
8,412550	NaN	8,412550	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,454894	0,037891	8,426671	8,440051	8,497959	0,000000	0,000000
8,426605	NaN	8,426605	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,454850	0,005123	8,451227	8,458472	0,000000	0,000000	0,000000
8,449688	0,022176	8,428168	8,448429	8,472467	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,461012	0,037082	8,434791	8,487233	0,000000	0,000000	0,000000
8,407310	NaN	8,407310	0,000000	0,000000	0,000000	0,000000
8,451502	NaN	8,451502	0,000000	0,000000	0,000000	0,000000
8,429675	0,011225	8,421737	8,437613	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,450304	0,035533	8,410172	8,428256	8,444765	8,466412	8,501915
8,428422	0,007843	8,422876	8,433968	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,489483	0,111026	8,422804	8,427995	8,617650	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,409706	NaN	8,409706	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,441877	0,019171	8,425594	8,431598	8,441390	8,468924	0,000000
8,430628	0,011770	8,422305	8,438951	0,000000	0,000000	0,000000
8,428174	0,016460	8,416535	8,439813	0,000000	0,000000	0,000000
8,435297	0,006189	8,429391	8,434764	8,441735	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
