8,394830	NaN	8,394830	0,000000	0,000000
8,430663	0,017632	8,413513	8,429737	8,448740
NaN	-0,000000	0,000000	0,000000	0,000000
8,425547	0,020440	8,408623	8,419762	8,448257
8,425458	0,020381	8,411046	8,439869	0,000000
8,423115	NaN	8,423115	0,000000	0,000000
8,393014	0,007474	8,387729	8,398299	0,000000
8,417019	0,047805	8,382580	8,396878	8,471599
8,414272	0,008912	8,406737	8,411968	8,424110
8,477748	0,067373	8,425646	8,453767	8,553831
