8,381700	0,064483	8,280083	8,346975	8,352977	8,358745	8,367399	8,376246	8,383765	8,400562	8,418172	8,532079	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,365454	0,026885	8,326561	8,341366	8,350071	8,357644	8,368426	8,378616	8,396334	8,404615	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,362300	0,060904	8,249989	8,292386	8,311231	8,340110	8,348407	8,363153	8,373870	8,383996	8,389970	8,396212	8,414471	8,483807	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,361705	0,014097	8,346184	8,354079	8,369450	8,377105	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,376411	0,038666	8,349070	8,403752	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,383438	0,039212	8,348522	8,359587	8,369748	8,391831	8,447504	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,445752	0,154532	8,360424	8,367258	8,378032	8,677295	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,386008	0,091358	8,216450	8,239608	8,313024	8,321994	8,328756	8,335465	8,342473	8,352312	8,357010	8,366782	8,377176	8,385183	8,391819	8,396802	8,402079	8,415589	8,434978	8,461189	8,527423	8,562721	8,577331	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,378236	0,032726	8,328257	8,339869	8,349487	8,356188	8,365392	8,371839	8,377262	8,385892	8,403670	8,408342	8,421022	8,431609	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,393151	0,092713	8,288996	8,312267	8,318751	8,329309	8,338463	8,351724	8,365428	8,375751	8,388367	8,396827	8,409418	8,424506	8,439812	8,491777	8,665863	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,467149	0,163431	8,310667	8,343060	8,350896	8,360446	8,378010	8,384796	8,391050	8,435659	8,494871	8,632262	8,709285	8,814787	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,232811	0,266708	7,368307	7,677907	7,913491	8,018669	8,116363	8,143676	8,158792	8,209333	8,238064	8,263899	8,291600	8,298848	8,307124	8,317993	8,327903	8,333575	8,347294	8,358965	8,380329	8,387208	8,396747	8,406829	8,413811	8,427840	8,715713	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,357498	0,169816	7,962067	8,229272	8,256125	8,273082	8,278249	8,286212	8,294701	8,313058	8,322309	8,337119	8,346990	8,356398	8,364783	8,368169	8,374428	8,394379	8,400946	8,411337	8,481800	8,539773	8,916262	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,389463	0,036347	8,345745	8,353202	8,361127	8,375504	8,391931	8,417830	8,431135	8,439229	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,367949	0,038673	8,308575	8,319891	8,334211	8,344547	8,360764	8,370186	8,379213	8,388520	8,398982	8,411821	8,430728	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
