8,387892	0,029600	8,366962	8,408822	0,000000
8,361739	NaN	8,361739	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,399829	0,035250	8,374903	8,424754	0,000000
8,358445	0,015549	8,347450	8,369439	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,384594	NaN	8,384594	0,000000	0,000000
8,361747	NaN	8,361747	0,000000	0,000000
8,386180	0,035264	8,361214	8,370805	8,426521
8,386993	0,026217	8,368455	8,405532	0,000000
