NaN	-0,000000	0,000000	0,000000	0,000000
8,385143	0,038367	8,356363	8,370364	8,428701
8,376626	0,010177	8,365920	8,377784	8,386174
8,351472	NaN	8,351472	0,000000	0,000000
8,373604	0,021566	8,358354	8,388854	0,000000
8,355595	0,003079	8,353418	8,357772	0,000000
7,917681	NaN	7,917681	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
8,372827	NaN	8,372827	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000
