NaN	-0,000000	0,000000	0,000000
8,318853	NaN	8,318853	0,000000
8,303379	NaN	8,303379	0,000000
NaN	-0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000
8,324090	NaN	8,324090	0,000000
NaN	-0,000000	0,000000	0,000000
8,329558	0,005243	8,325850	8,333265
NaN	-0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000
