8,382457	0,043321	8,331723	8,344532	8,350709	8,358616	8,366926	8,398789	8,408345	8,415383	8,467091	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,262240	0,248233	7,442072	7,813666	7,961686	8,018376	8,053366	8,167354	8,212454	8,253557	8,277245	8,305859	8,319277	8,329197	8,335086	8,345180	8,352101	8,364397	8,373167	8,382384	8,386753	8,393454	8,413086	8,455338	8,469552	8,485809	8,645594	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,368434	0,048180	8,302131	8,311733	8,321447	8,327770	8,334142	8,347111	8,358833	8,366336	8,385827	8,394572	8,403744	8,412837	8,425757	8,465835	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,300730	0,080017	8,182494	8,324244	8,338354	8,357827	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,304541	0,172594	7,892964	8,107093	8,328582	8,342205	8,349537	8,367075	8,380446	8,394912	8,426268	8,456329	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,309081	0,205337	7,475786	7,975328	8,085530	8,166231	8,204796	8,238310	8,249556	8,275854	8,288188	8,293970	8,303611	8,309641	8,322613	8,332117	8,346183	8,353908	8,365341	8,383147	8,389028	8,394860	8,400737	8,408853	8,434246	8,440083	8,447875	8,470858	8,484216	8,527847	8,594639	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,310679	0,128071	7,818467	8,201674	8,214889	8,255014	8,270082	8,283344	8,295260	8,302720	8,312007	8,319067	8,325196	8,332675	8,340522	8,346196	8,360240	8,374474	8,386238	8,397735	8,412144	8,418138	8,426914	8,441952	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,200144	0,306867	7,408892	7,441510	7,453377	7,948861	8,070437	8,120963	8,167731	8,196852	8,213080	8,261365	8,292512	8,309550	8,317751	8,325044	8,331576	8,339927	8,343891	8,357797	8,365866	8,373003	8,386255	8,410746	8,419011	8,431184	8,441545	8,475015	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,259145	0,197516	7,553838	7,759519	8,137870	8,183667	8,191518	8,205208	8,224863	8,238612	8,249703	8,272495	8,282441	8,290694	8,303855	8,312633	8,320642	8,334222	8,342008	8,349889	8,356886	8,363563	8,377195	8,384350	8,393815	8,399723	8,412861	8,495706	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,359052	0,034655	8,306551	8,321577	8,330996	8,340757	8,345907	8,351579	8,364870	8,378472	8,389533	8,405431	8,413896	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,327038	0,176607	7,761980	8,176337	8,253812	8,304756	8,314582	8,327139	8,338589	8,351620	8,359646	8,371349	8,379229	8,388373	8,403199	8,412155	8,516669	8,573167	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,355947	0,076999	8,220633	8,230543	8,262825	8,311507	8,323322	8,337848	8,348884	8,361655	8,367218	8,376223	8,382030	8,390270	8,398474	8,405984	8,469769	8,507968	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,315184	0,196786	7,603213	8,081134	8,155071	8,276336	8,295853	8,304201	8,306878	8,316101	8,325053	8,336017	8,348411	8,356044	8,364362	8,378579	8,389304	8,398037	8,405770	8,419019	8,425063	8,517713	8,616713	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,327341	0,098227	8,153489	8,179414	8,252226	8,297920	8,327626	8,335992	8,345555	8,356532	8,364477	8,384088	8,423259	8,507511	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,355714	0,039363	8,300809	8,306626	8,319792	8,334524	8,343277	8,349205	8,356533	8,364203	8,371717	8,384848	8,400941	8,436091	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,400538	0,103976	8,312429	8,320451	8,345171	8,352747	8,359646	8,372645	8,383008	8,433809	8,459556	8,665915	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,339572	0,084492	8,195541	8,206258	8,218928	8,240174	8,258529	8,286521	8,302472	8,312756	8,326807	8,336783	8,342042	8,347167	8,359792	8,370478	8,385430	8,403473	8,419183	8,433666	8,448350	8,454545	8,482114	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,322752	0,178401	7,710077	8,244395	8,270534	8,296370	8,304626	8,314470	8,324049	8,335845	8,349521	8,375338	8,401406	8,413179	8,419469	8,444691	8,466616	8,493439	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,339557	0,042594	8,273122	8,279208	8,311336	8,331577	8,339208	8,345208	8,357050	8,371719	8,383448	8,403696	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,269459	0,166989	7,835329	7,944496	7,981942	8,008414	8,142099	8,182562	8,210669	8,229783	8,293938	8,303033	8,309244	8,315770	8,323112	8,329169	8,342093	8,348191	8,356810	8,368560	8,381479	8,394009	8,402479	8,410042	8,424353	8,434766	8,464139	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,335376	0,140921	7,884770	8,318128	8,325817	8,334064	8,343948	8,356544	8,369197	8,375629	8,382428	8,387736	8,404832	8,421426	8,455368	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,354527	0,119388	8,246281	8,292067	8,313840	8,326912	8,339592	8,349176	8,613821	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,277934	0,197955	7,816188	7,846882	8,231939	8,240541	8,328738	8,333531	8,343729	8,357570	8,363953	8,378838	8,395660	8,402240	8,422040	8,429232	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,316794	0,170246	8,007653	8,041753	8,072934	8,137536	8,171066	8,229965	8,240639	8,259362	8,268626	8,284668	8,298577	8,308101	8,322215	8,331917	8,350636	8,362216	8,368011	8,380686	8,391625	8,397626	8,404122	8,418146	8,422616	8,664685	8,784480	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,343141	0,228758	7,720176	8,132197	8,227711	8,273349	8,299937	8,306020	8,312537	8,324808	8,334274	8,339875	8,349632	8,359484	8,373011	8,378139	8,385838	8,402061	8,420102	8,425952	8,441308	9,056411	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,285754	0,283466	7,473586	7,493463	8,134707	8,140157	8,174289	8,196773	8,202599	8,213672	8,242142	8,259626	8,286157	8,299126	8,314230	8,323563	8,330172	8,342748	8,357565	8,367035	8,377346	8,396957	8,408547	8,416511	8,427607	8,435117	8,525733	8,636326	8,939614	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,274177	0,247066	7,426249	8,040330	8,051244	8,087963	8,123452	8,141224	8,177147	8,275763	8,317775	8,324068	8,329942	8,337695	8,357297	8,364883	8,371373	8,379710	8,404309	8,409363	8,437622	8,478761	8,515899	8,679835	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,245233	0,255631	7,440740	7,585781	8,085792	8,092799	8,133568	8,155116	8,233730	8,248588	8,258465	8,278714	8,294822	8,306514	8,311652	8,322084	8,338524	8,343815	8,359672	8,374347	8,390772	8,405516	8,410585	8,433704	8,510108	8,570190	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,323213	0,231523	7,752414	7,787070	8,240932	8,254539	8,291776	8,298267	8,313796	8,321253	8,328882	8,339517	8,351889	8,359633	8,369316	8,385120	8,394812	8,401874	8,436289	8,460116	8,495958	8,880811	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,344922	0,013845	8,335132	8,354712	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,352875	0,043617	8,298912	8,325698	8,356011	8,370585	8,413170	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,366280	0,013821	8,356507	8,376052	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,355701	0,088785	8,138028	8,283178	8,315928	8,325359	8,331035	8,338353	8,359564	8,371396	8,382607	8,402329	8,428011	8,441857	8,506465	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,338482	0,214075	7,763342	7,988794	7,994982	8,308224	8,318434	8,329593	8,344998	8,351273	8,365302	8,377967	8,384429	8,391801	8,410576	8,415861	8,429820	8,474747	8,523134	8,583741	8,674141	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,370563	0,052301	8,311589	8,319839	8,326656	8,344339	8,354052	8,362970	8,378261	8,401876	8,430867	8,475183	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,285890	0,166039	7,957599	7,988670	8,300982	8,309445	8,319725	8,329823	8,334232	8,341740	8,355746	8,385387	8,521437	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,314087	0,084840	8,111865	8,198217	8,226729	8,246826	8,282086	8,314028	8,320260	8,327153	8,331850	8,338899	8,351209	8,359078	8,373871	8,389439	8,402425	8,451460	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,280065	0,217422	7,682085	7,884431	8,005616	8,058837	8,143535	8,202720	8,284681	8,294649	8,302853	8,314641	8,323051	8,334471	8,343027	8,352116	8,365727	8,381571	8,387778	8,406811	8,440161	8,458792	8,525848	8,668033	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,333490	0,014915	8,316934	8,337660	8,345876	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,326401	NaN	8,326401	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,279192	0,158624	7,885225	8,198080	8,297294	8,319327	8,334728	8,341214	8,358183	8,381262	8,397417	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,420347	0,206515	8,197187	8,284427	8,303638	8,319549	8,331447	8,338826	8,343598	8,350968	8,356386	8,368371	8,381864	8,404217	8,452039	8,581846	8,623306	9,087884	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,351677	0,028758	8,304983	8,317620	8,331652	8,337866	8,348023	8,358977	8,367966	8,372645	8,384988	8,392051	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,364401	0,038031	8,317047	8,341946	8,355757	8,364137	8,378146	8,429373	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,314134	0,136646	7,972354	8,048204	8,205527	8,224734	8,310733	8,318395	8,325417	8,339299	8,347349	8,352527	8,364908	8,373012	8,381249	8,391639	8,403859	8,465845	8,515237	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,379453	0,099431	8,311000	8,319669	8,326181	8,334318	8,354485	8,360544	8,370524	8,375246	8,389876	8,652687	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
