8,307251	0,034662	8,271577	8,295428	8,307934	8,354064	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,310600	0,018318	8,292572	8,310033	8,329194	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,337345	0,034518	8,305580	8,332376	8,374077	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,317717	0,037826	8,282182	8,288915	8,341812	8,357962	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,329435	NaN	8,329435	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,310030	0,024882	8,271430	8,300407	8,318057	8,326843	8,333415	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,319616	0,036946	8,293492	8,345741	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,287341	0,140717	7,979709	8,288667	8,309537	8,321215	8,339659	8,376158	8,396441	0,000000	0,000000	0,000000	0,000000
8,321140	0,013264	8,309498	8,318342	8,335579	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,316638	0,030381	8,295155	8,338121	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,491847	NaN	8,491847	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,333477	0,066999	8,277742	8,292668	8,298963	8,304631	8,319579	8,327932	8,335049	8,341468	8,503258	0,000000	0,000000
8,291076	NaN	8,291076	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,338152	0,051370	8,242157	8,307679	8,314163	8,321094	8,331449	8,349528	8,370247	8,390321	8,416731	0,000000	0,000000
8,515063	0,396470	8,271031	8,301632	8,972525	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,346313	0,024795	8,324113	8,341756	8,373070	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,362277	0,109955	8,146054	8,267862	8,299255	8,316870	8,326827	8,343016	8,387165	8,420954	8,449758	8,509550	8,517737
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,276489	0,008176	8,270707	8,282270	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,349304	0,068027	8,287913	8,313592	8,352444	8,443267	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,413569	0,192811	8,289638	8,324472	8,338287	8,360014	8,755433	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,637619	NaN	8,637619	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,335569	0,040772	8,283431	8,313183	8,323666	8,335773	8,353852	8,403511	0,000000	0,000000	0,000000	0,000000	0,000000
8,314633	0,025763	8,287012	8,318877	8,338011	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,326097	NaN	8,326097	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,350122	0,024958	8,332474	8,367770	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,321954	0,022034	8,299825	8,322146	8,343892	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,309426	0,036896	8,272548	8,285341	8,327956	8,351857	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,321449	0,046943	8,288255	8,354643	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,314486	NaN	8,314486	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,313259	NaN	8,313259	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,335905	0,032764	8,286562	8,299543	8,321316	8,327142	8,348474	8,356958	8,370333	8,376909	0,000000	0,000000	0,000000
8,391119	0,157899	8,281618	8,319619	8,572120	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,351946	0,038423	8,297659	8,351960	8,376958	8,381208	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
NaN	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,285231	0,125902	8,062027	8,316328	8,334917	8,354527	8,358355	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,353880	0,050087	8,292424	8,346732	8,362250	8,414114	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,305776	NaN	8,305776	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,322495	0,010777	8,314874	8,330116	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,347698	0,053990	8,293809	8,332638	8,341943	8,422403	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,298357	0,011539	8,288813	8,295078	8,311181	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,272536	0,154710	8,111666	8,285697	8,420245	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,340812	0,057422	8,285081	8,312876	8,328266	8,341397	8,436441	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,271949	NaN	8,271949	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,322228	0,022077	8,299269	8,310252	8,330167	8,349222	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,328293	0,030238	8,297070	8,310728	8,316262	8,344922	8,372482	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,200505	0,375677	7,934862	8,466149	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,332179	0,030008	8,296316	8,309058	8,320319	8,334622	8,356484	8,376275	0,000000	0,000000	0,000000	0,000000	0,000000
8,330743	0,062419	8,278592	8,286962	8,307451	8,318601	8,343859	8,448990	0,000000	0,000000	0,000000	0,000000	0,000000
8,341930	0,057993	8,247835	8,290092	8,300568	8,316603	8,334779	8,339754	8,363373	8,373801	8,408562	8,443929	0,000000
8,312639	0,016446	8,301010	8,324268	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,157616	NaN	8,157616	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,321422	0,029801	8,286484	8,299741	8,307439	8,322380	8,348238	8,364250	0,000000	0,000000	0,000000	0,000000	0,000000
8,363438	0,063804	8,318322	8,408554	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,297592	NaN	8,297592	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,341082	0,056738	8,276127	8,321351	8,356377	8,410474	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,283434	0,117446	8,045523	8,311888	8,322364	8,328144	8,338401	8,354288	0,000000	0,000000	0,000000	0,000000	0,000000
8,312885	0,052533	8,253889	8,272728	8,279470	8,291543	8,298313	8,308251	8,321827	8,366487	8,423455	0,000000	0,000000
8,388837	0,077563	8,333992	8,443683	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,405872	0,051263	8,369624	8,442121	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,314060	0,016212	8,296009	8,318793	8,327379	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,310429	0,008560	8,304376	8,316482	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,310362	0,043273	8,239994	8,265950	8,290310	8,307711	8,318050	8,347470	8,352065	8,361347	0,000000	0,000000	0,000000
