8,315621	0,094657	8,195240	8,212914	8,300034	8,305335	8,327814	8,424193	8,443814	0,000000	0,000000	0,000000	0,000000
8,304236	0,011316	8,293234	8,299186	8,304888	8,319638	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,300629	0,054731	8,219617	8,289932	8,295622	8,331636	8,366340	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,268816	0,060828	8,156984	8,215335	8,234383	8,246040	8,281357	8,298083	8,309578	8,333289	8,344297	0,000000	0,000000
8,246813	0,117088	8,015964	8,235286	8,294123	8,300717	8,314550	8,320236	0,000000	0,000000	0,000000	0,000000	0,000000
8,329381	0,062198	8,264947	8,295748	8,320097	8,336454	8,429658	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,302344	0,035891	8,273680	8,290755	8,342597	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,279265	0,043743	8,199966	8,271877	8,278620	8,289006	8,310342	8,325776	0,000000	0,000000	0,000000	0,000000	0,000000
8,363009	0,139964	8,268382	8,300042	8,311718	8,317461	8,328099	8,339101	8,676259	0,000000	0,000000	0,000000	0,000000
8,307509	0,037589	8,265515	8,292387	8,300247	8,311997	8,367399	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,315398	0,045646	8,246782	8,294110	8,312295	8,317240	8,337654	8,384305	0,000000	0,000000	0,000000	0,000000	0,000000
8,293616	0,083369	8,138324	8,181598	8,254372	8,283484	8,303845	8,320930	8,330498	8,344417	8,365618	8,413076	0,000000
8,437376	0,322968	8,282904	8,299560	8,316420	8,325557	8,334522	8,345759	8,359920	9,234368	0,000000	0,000000	0,000000
8,333473	0,030445	8,297865	8,320319	8,349169	8,366538	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,349114	0,010903	8,341404	8,356823	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,300658	0,012494	8,291823	8,309492	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,381855	0,169145	8,280517	8,300102	8,311977	8,634826	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,328064	0,088055	8,137010	8,287558	8,294205	8,313038	8,326786	8,332397	8,343135	8,364317	8,401393	8,480803	0,000000
8,296208	0,024855	8,271851	8,295239	8,321533	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,310448	NaN	8,310448	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,219843	0,247967	7,779953	8,286925	8,312202	8,353355	8,366781	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,315220	0,025802	8,296976	8,333465	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,335876	0,077194	8,273344	8,312132	8,422153	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,303432	0,059293	8,238489	8,317129	8,354677	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,619979	0,371376	8,293220	8,306071	8,900161	8,980464	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,285886	0,060842	8,169901	8,279715	8,298231	8,307086	8,314529	8,345851	0,000000	0,000000	0,000000	0,000000	0,000000
8,365210	0,045519	8,302514	8,366966	8,381098	8,410262	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,346047	0,081590	8,245636	8,299700	8,312793	8,334017	8,415956	8,468179	0,000000	0,000000	0,000000	0,000000	0,000000
8,303642	0,028574	8,283437	8,323847	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,306404	0,023095	8,275691	8,292463	8,297046	8,308295	8,326151	8,338779	0,000000	0,000000	0,000000	0,000000	0,000000
8,329338	0,064025	8,212319	8,301638	8,308198	8,335701	8,359314	8,380658	8,407534	0,000000	0,000000	0,000000	0,000000
8,263802	0,235470	7,807133	8,271232	8,313248	8,334994	8,368405	8,487798	0,000000	0,000000	0,000000	0,000000	0,000000
8,325488	0,028268	8,305499	8,345476	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,306922	0,027498	8,270605	8,295811	8,302922	8,321597	8,343677	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,294222	0,081069	8,139608	8,288522	8,305841	8,315728	8,346932	8,368699	0,000000	0,000000	0,000000	0,000000	0,000000
8,363727	0,057390	8,307012	8,362399	8,421770	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,324326	0,024362	8,306060	8,314932	8,351987	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,293060	0,053682	8,212753	8,278116	8,294855	8,324230	8,355347	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,274308	0,085457	8,175888	8,317341	8,329694	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,322453	0,066523	8,244941	8,282066	8,291677	8,298466	8,304654	8,311952	8,327046	8,363579	8,477697	0,000000	0,000000
8,313771	0,058603	8,204842	8,307083	8,319818	8,333314	8,338898	8,378668	0,000000	0,000000	0,000000	0,000000	0,000000
8,345049	0,051034	8,284839	8,310838	8,325592	8,332843	8,341195	8,379627	8,440408	0,000000	0,000000	0,000000	0,000000
8,400159	0,074109	8,313030	8,337100	8,416500	8,442828	8,491335	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,303009	0,061728	8,205819	8,276346	8,296921	8,312014	8,336418	8,390532	0,000000	0,000000	0,000000	0,000000	0,000000
8,339595	0,047481	8,294111	8,335827	8,388849	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,246251	0,154200	7,934202	8,277580	8,300067	8,308536	8,318393	8,338727	0,000000	0,000000	0,000000	0,000000	0,000000
8,333921	0,057875	8,249663	8,266603	8,308840	8,319697	8,332851	8,339804	8,365216	8,385419	8,437201	0,000000	0,000000
8,085004	0,430347	7,589897	8,295817	8,369299	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,362184	0,099145	8,286018	8,302893	8,310250	8,336713	8,356788	8,365323	8,577305	0,000000	0,000000	0,000000	0,000000
8,302911	NaN	8,302911	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,379282	0,159407	8,234997	8,352446	8,550404	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,320856	0,008434	8,314893	8,326820	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,309751	0,036377	8,269445	8,277264	8,290429	8,323113	8,337218	8,361037	0,000000	0,000000	0,000000	0,000000	0,000000
8,191167	0,236274	7,868495	8,166462	8,330111	8,399599	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,313304	0,052236	8,177406	8,287450	8,299391	8,304247	8,312530	8,319127	8,329534	8,336194	8,343482	8,363501	8,373485
8,556697	0,357510	8,339100	8,385261	8,411340	9,091088	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,334858	0,090344	8,232288	8,293019	8,301214	8,324079	8,360495	8,498055	0,000000	0,000000	0,000000	0,000000	0,000000
8,265915	NaN	8,265915	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,391079	0,103583	8,294167	8,309504	8,318399	8,324146	8,336121	8,366441	8,474233	8,545395	8,551304	0,000000	0,000000
8,273968	0,141765	7,991106	8,290790	8,299268	8,343598	8,353857	8,365192	0,000000	0,000000	0,000000	0,000000	0,000000
8,286000	0,076076	8,193440	8,243092	8,275431	8,327659	8,390377	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,328700	0,025093	8,296682	8,312102	8,322650	8,329082	8,342855	8,368831	0,000000	0,000000	0,000000	0,000000	0,000000
8,303570	0,067496	8,186026	8,259683	8,281818	8,314562	8,334432	8,368837	8,379633	0,000000	0,000000	0,000000	0,000000
8,313248	NaN	8,313248	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,294819	0,062245	8,233478	8,293049	8,357930	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,339395	0,062209	8,254902	8,309919	8,344532	8,366214	8,421409	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,311270	0,249729	7,847840	8,292102	8,313628	8,322025	8,339196	8,357889	8,706213	0,000000	0,000000	0,000000	0,000000
8,327497	0,071221	8,243485	8,294359	8,308806	8,359654	8,431180	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,321499	0,022888	8,290703	8,320253	8,330159	8,344880	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,500028	0,285848	8,312534	8,347719	8,415919	8,923938	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,334463	0,006802	8,327519	8,334758	8,341113	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,186483	0,322395	7,530230	8,278133	8,304430	8,325730	8,334126	8,346250	0,000000	0,000000	0,000000	0,000000	0,000000
8,272167	0,097703	8,077060	8,279059	8,302250	8,312995	8,321792	8,339844	0,000000	0,000000	0,000000	0,000000	0,000000
