8,327345	0,054864	8,271441	8,329489	8,381105	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,314256	0,021411	8,299116	8,329396	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,328459	0,037674	8,278344	8,301482	8,307652	8,312802	8,323656	8,341244	8,369883	8,392611	0,000000	0,000000
8,298340	0,016697	8,279507	8,304181	8,311331	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,328912	0,019771	8,314932	8,342891	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,297445	0,050976	8,261399	8,333490	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,307771	0,021171	8,280712	8,304113	8,315150	8,331108	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,288044	0,062315	8,197804	8,297194	8,320385	8,336791	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,312005	NaN	8,312005	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,326669	0,088306	8,268401	8,284421	8,295805	8,458050	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,316444	0,023389	8,284823	8,295328	8,313352	8,325824	8,332142	8,347191	0,000000	0,000000	0,000000	0,000000
8,317630	0,038166	8,275649	8,327012	8,350230	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,312089	0,077411	8,201898	8,315374	8,358133	8,372952	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,313643	0,024823	8,294358	8,304921	8,341650	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,341502	0,039921	8,292628	8,303954	8,310577	8,314461	8,326987	8,335932	8,360986	8,368710	8,383662	8,417120
8,309795	0,043666	8,278918	8,340672	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,327425	NaN	8,327425	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,308951	0,016223	8,287382	8,309018	8,312877	8,326528	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,327283	0,082315	8,235634	8,305236	8,312612	8,321598	8,461335	0,000000	0,000000	0,000000	0,000000	0,000000
8,345460	0,150563	8,178607	8,386586	8,471187	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,290690	0,048394	8,239930	8,295833	8,336306	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,351489	0,029273	8,322779	8,350395	8,381293	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,343885	0,045133	8,292328	8,300215	8,321894	8,367295	8,381092	8,400488	0,000000	0,000000	0,000000	0,000000
8,352208	0,044343	8,305544	8,312796	8,321154	8,343399	8,362503	8,399248	8,420811	0,000000	0,000000	0,000000
8,288328	0,038827	8,250293	8,286791	8,327901	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,331956	0,021519	8,310519	8,331793	8,353556	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,339744	0,014299	8,329633	8,349855	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,343050	0,069939	8,287521	8,297336	8,304825	8,372746	8,452820	0,000000	0,000000	0,000000	0,000000	0,000000
8,348228	0,031688	8,325821	8,370634	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,444060	0,233145	8,298272	8,320953	8,712954	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,334963	0,059403	8,274098	8,293488	8,302942	8,308412	8,336340	8,345007	8,353723	8,465698	0,000000	0,000000
8,344463	0,060043	8,281212	8,289958	8,305704	8,314037	8,322316	8,328689	8,384596	8,432944	8,440708	0,000000
8,304225	0,012932	8,294124	8,299749	8,318800	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,323415	0,036645	8,294422	8,311220	8,364603	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,282328	0,069313	8,162355	8,290876	8,300421	8,323161	8,334825	0,000000	0,000000	0,000000	0,000000	0,000000
8,291508	NaN	8,291508	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,301113	0,024731	8,283626	8,318601	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,308903	0,019472	8,295134	8,322672	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,387292	0,130702	8,269775	8,294303	8,313876	8,332037	8,381576	8,481988	8,637488	0,000000	0,000000	0,000000
8,380265	0,150508	8,278044	8,301026	8,310515	8,316059	8,327756	8,372538	8,395639	8,740542	0,000000	0,000000
8,325455	0,048212	8,278444	8,323137	8,374785	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,286543	0,054466	8,212074	8,239007	8,249713	8,288835	8,324672	8,336602	8,354900	0,000000	0,000000	0,000000
8,346120	0,098174	8,252136	8,284807	8,296756	8,317523	8,335909	8,389630	8,546081	0,000000	0,000000	0,000000
8,342203	0,032523	8,311172	8,319873	8,328781	8,362187	8,388999	0,000000	0,000000	0,000000	0,000000	0,000000
8,326126	0,027435	8,290659	8,318811	8,343548	8,351485	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,295744	0,035832	8,248546	8,270767	8,288974	8,293295	8,326354	8,346530	0,000000	0,000000	0,000000	0,000000
8,305996	0,079379	8,130143	8,271626	8,289333	8,296906	8,303901	8,324579	8,349079	8,384779	8,403616	0,000000
8,276681	0,145213	8,020581	8,308856	8,334285	8,342894	8,376791	0,000000	0,000000	0,000000	0,000000	0,000000
8,316814	0,016821	8,296936	8,313975	8,318489	8,337858	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,328468	0,031316	8,306324	8,350612	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,140582	0,378479	7,576104	8,274858	8,339305	8,372061	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,342950	0,043015	8,289917	8,312945	8,344860	8,369476	8,397551	0,000000	0,000000	0,000000	0,000000	0,000000
8,509694	0,432872	8,203607	8,815781	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,342702	0,047342	8,296635	8,307945	8,340527	8,351141	8,417261	0,000000	0,000000	0,000000	0,000000	0,000000
8,387966	0,133969	8,213491	8,332584	8,352551	8,365771	8,450570	8,612828	0,000000	0,000000	0,000000	0,000000
8,307650	0,022093	8,282264	8,296358	8,322844	8,329133	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,436720	0,261607	8,236940	8,328509	8,347036	8,364628	8,382648	8,960557	0,000000	0,000000	0,000000	0,000000
8,320156	0,036598	8,282469	8,294812	8,305087	8,319177	8,334402	8,384991	0,000000	0,000000	0,000000	0,000000
8,310659	0,020770	8,280775	8,313804	8,319919	8,328138	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,309616	0,042594	8,279498	8,339735	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,241890	0,155109	7,956820	8,189747	8,200363	8,212182	8,354145	8,364549	8,415427	0,000000	0,000000	0,000000
8,276106	0,098950	8,101547	8,244212	8,283781	8,291701	8,353781	8,381612	0,000000	0,000000	0,000000	0,000000
8,254416	0,088665	8,152315	8,298906	8,312027	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,318455	0,041954	8,272820	8,295601	8,302887	8,342309	8,378658	0,000000	0,000000	0,000000	0,000000	0,000000
8,320167	0,033390	8,275809	8,296821	8,309644	8,322379	8,352828	8,363518	0,000000	0,000000	0,000000	0,000000
8,308788	0,056737	8,236183	8,292980	8,342327	8,363662	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,312175	0,046588	8,250100	8,289719	8,317179	8,328096	8,375779	0,000000	0,000000	0,000000	0,000000	0,000000
8,727945	0,624041	8,286681	9,169208	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,304027	0,067014	8,241405	8,295973	8,374705	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,347846	0,085511	8,226219	8,285997	8,315111	8,333701	8,353896	8,369897	8,377145	8,520803	0,000000	0,000000
8,205245	0,224616	7,884032	7,959943	8,301779	8,327455	8,333392	8,424871	0,000000	0,000000	0,000000	0,000000
8,298635	0,014007	8,281444	8,295773	8,302188	8,315135	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,577659	0,246695	8,344679	8,351283	8,357808	8,367684	8,508354	8,738794	8,745030	8,766745	9,018549	0,000000
8,353889	0,057728	8,300485	8,326419	8,330994	8,341939	8,358393	8,465104	0,000000	0,000000	0,000000	0,000000
8,343974	0,078872	8,238678	8,294235	8,353045	8,399821	8,434089	0,000000	0,000000	0,000000	0,000000	0,000000
8,407006	0,347321	8,142462	8,252133	8,292002	8,305795	8,317127	8,360439	9,179085	0,000000	0,000000	0,000000
